timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.454136, 1.117468, -0.432356, -0.462969, 1.120738, -0.459202, 0.389836, 0.170714, 0.904910, -0.462969, 1.120738, -0.459202, 0.389836, 0.170714, 0.904910, 0, 0.000000, 0.000000, 1.000000, -0.185808, 1.170449, 0.529514, 10.36859, 0.01978234
0, Valid, Excluded, 1, -0.454192, 1.117436, -0.432379, -0.463185, 1.120745, -0.459124, 0.389789, 0.170798, 0.904922, -0.463185, 1.120745, -0.459124, 0.389789, 0.170798, 0.904922, 0, 0.000000, 0.000000, 1.000000, -0.185859, 1.170355, 0.529493, 10.36601, 0
0, Valid, Excluded, 1, -0.454206, 1.117427, -0.432365, -0.463326, 1.120736, -0.459055, 0.389830, 0.170390, 0.904978, -0.463326, 1.120736, -0.459055, 0.389830, 0.170390, 0.904978, 0, 0.000000, 0.000000, 1.000000, -0.185857, 1.170257, 0.529507, 10.34785, 0.01978234
0, Valid, Excluded, 1, -0.454180, 1.117415, -0.432398, -0.463516, 1.120700, -0.459041, 0.389660, 0.169394, 0.905230, -0.463516, 1.120700, -0.459041, 0.389660, 0.169394, 0.905230, 0, 0.000000, 0.000000, 1.000000, -0.185810, 1.170273, 0.529467, 10.28631, 0.05934703
0, Valid, Excluded, 1, -0.454177, 1.117421, -0.432392, -0.463485, 1.120695, -0.459039, 0.389254, 0.168691, 0.905533, -0.463485, 1.120695, -0.459039, 0.389254, 0.168691, 0.905533, 0, 0.000000, 0.000000, 1.000000, -0.185790, 1.170276, 0.529468, 10.23802, 0.04845664
0, Valid, Excluded, 1, -0.454180, 1.117418, -0.432412, -0.463297, 1.120691, -0.459116, 0.389315, 0.168789, 0.905489, -0.463297, 1.120691, -0.459116, 0.389315, 0.168789, 0.905489, 0, 0.000000, 0.000000, 1.000000, -0.185647, 1.170496, 0.529395, 10.23818, 0
0, Valid, Excluded, 1, -0.454173, 1.117429, -0.432406, -0.465284, 1.120567, -0.458516, 0.386131, 0.174220, 0.905839, -0.465284, 1.120567, -0.458516, 0.386131, 0.174220, 0.905839, 0, 0.000000, 0.000000, 1.000000, -0.185566, 1.170612, 0.529375, 10.23176, 0.3609945
0, Valid, Excluded, 1, -0.454159, 1.117426, -0.432416, -0.461574, 1.120670, -0.459657, 0.357106, 0.153014, 0.921441, -0.461574, 1.120670, -0.459657, 0.357106, 0.153014, 0.921441, 0, 0.000000, 0.000000, 1.000000, -0.185593, 1.170787, 0.529366, 8.186308, 2.24533
0, Valid, Excluded, 1, -0.454157, 1.117419, -0.432403, -0.447285, 1.121301, -0.463669, 0.327316, 0.125736, 0.936502, -0.447285, 1.121301, -0.463669, 0.327316, 0.125736, 0.936502, 0, 0.000000, 0.000000, 1.000000, -0.185493, 1.171040, 0.529338, 6.313046, 2.470134
0, Valid, Excluded, 1, -0.454201, 1.117434, -0.432410, -0.450607, 1.120930, -0.462733, 0.275905, 0.070822, 0.958558, -0.450607, 1.120930, -0.462733, 0.275905, 0.070822, 0.958558, 0, 0.000000, 0.000000, 1.000000, -0.185548, 1.171282, 0.529321, 1.665657, 4.492614
0, Valid, Excluded, 1, -0.454232, 1.117455, -0.432440, -0.450490, 1.120936, -0.462881, 0.280025, 0.066670, 0.957665, -0.450490, 1.120936, -0.462881, 0.280025, 0.066670, 0.957665, 0, 0.000000, 0.000000, 1.000000, -0.185508, 1.171484, 0.529261, 1.677714, 0.3386196
0, Valid, Excluded, 1, -0.454232, 1.117473, -0.432421, -0.452286, 1.120859, -0.462471, 0.278035, 0.064160, 0.958421, -0.452286, 1.120859, -0.462471, 0.278035, 0.064160, 0.958421, 0, 0.000000, 0.000000, 1.000000, -0.185606, 1.171737, 0.529294, 1.405138, 0.1887116
0, Valid, Excluded, 1, -0.454266, 1.117486, -0.432393, -0.478346, 1.119462, -0.455173, 0.261831, 0.058869, 0.963307, -0.478346, 1.119462, -0.455173, 0.261831, 0.058869, 0.963307, 0, 0.000000, 0.000000, 1.000000, -0.185574, 1.172031, 0.529287, 1.425327, 1.015871
0, Valid, Excluded, 1, -0.454269, 1.117486, -0.432377, -0.474998, 1.119607, -0.455909, 0.268962, 0.058981, 0.961339, -0.474998, 1.119607, -0.455909, 0.268962, 0.058981, 0.961339, 0, 0.000000, 0.000000, 1.000000, -0.185708, 1.172175, 0.529332, 0.8598006, 0.4238235
0, Valid, Excluded, 1, -0.454263, 1.117453, -0.432360, -0.458144, 1.120540, -0.460642, 0.284873, 0.063130, 0.956482, -0.458144, 1.120540, -0.460642, 0.284873, 0.063130, 0.956482, 0, 0.000000, 0.000000, 1.000000, -0.185864, 1.172323, 0.529384, 1.410698, 0.98238
0, Valid, Excluded, 1, -0.454272, 1.117452, -0.432337, -0.445019, 1.121255, -0.464330, 0.296732, 0.062412, 0.952911, -0.445019, 1.121255, -0.464330, 0.296732, 0.062412, 0.952911, 0, 0.000000, 0.000000, 1.000000, -0.185998, 1.172233, 0.529447, 2.78256, 0.7107937
0, Valid, Excluded, 1, -0.454341, 1.117465, -0.432289, -0.440558, 1.121461, -0.465558, 0.301158, 0.061796, 0.951556, -0.440558, 1.121461, -0.465558, 0.301158, 0.061796, 0.951556, 0, 0.000000, 0.000000, 1.000000, -0.186088, 1.172137, 0.529507, 3.291464, 0.2676108
0, Valid, Excluded, 1, -0.454332, 1.117451, -0.432245, -0.439025, 1.121546, -0.465979, 0.301390, 0.061941, 0.951473, -0.439025, 1.121546, -0.465979, 0.301390, 0.061941, 0.951473, 0, 0.000000, 0.000000, 1.000000, -0.186370, 1.172024, 0.529637, 3.412543, 0
0, Valid, Excluded, 1, -0.454310, 1.117433, -0.432227, -0.458056, 1.120521, -0.460572, 0.283849, 0.061188, 0.956901, -0.458056, 1.120521, -0.460572, 0.283849, 0.061188, 0.956901, 0, 0.000000, 0.000000, 1.000000, -0.186336, 1.171820, 0.529663, 1.342755, 1.052763
0, Valid, Excluded, 1, -0.454351, 1.117400, -0.432189, -0.464571, 1.120152, -0.458680, 0.275625, 0.060579, 0.959344, -0.464571, 1.120152, -0.458680, 0.275625, 0.060579, 0.959344, 0, 0.000000, 0.000000, 1.000000, -0.186427, 1.171672, 0.529722, 0.6769533, 0.4925778
0, Valid, Excluded, 1, -0.454353, 1.117378, -0.432167, -0.464815, 1.120142, -0.458658, 0.273617, 0.059042, 0.960023, -0.464815, 1.120142, -0.458658, 0.273617, 0.059042, 0.960023, 0, 0.000000, 0.000000, 1.000000, -0.186462, 1.171369, 0.529768, 0.5588315, 0.1493534
0, Valid, Excluded, 1, -0.454393, 1.117390, -0.432165, -0.483155, 1.119101, -0.453396, 0.253071, 0.059009, 0.965637, -0.483155, 1.119101, -0.453396, 0.253071, 0.059009, 0.965637, 0, 0.000000, 0.000000, 1.000000, -0.186501, 1.171124, 0.529784, 2.155949, 1.220451
0, Valid, Excluded, 1, -0.454399, 1.117378, -0.432133, -0.486322, 1.118912, -0.452467, 0.249351, 0.058120, 0.966660, -0.486322, 1.118912, -0.452467, 0.249351, 0.058120, 0.966660, 0, 0.000000, 0.000000, 1.000000, -0.186256, 1.170838, 0.529762, 2.55742, 0.2264194
0, Valid, Excluded, 1, -0.454360, 1.117343, -0.432140, -0.487298, 1.118879, -0.452193, 0.248167, 0.057122, 0.967031, -0.487298, 1.118879, -0.452193, 0.248167, 0.057122, 0.967031, 0, 0.000000, 0.000000, 1.000000, -0.186332, 1.170607, 0.529798, 2.671591, 0.09065409
0, Valid, Excluded, 1, -0.454371, 1.117312, -0.432111, -0.485551, 1.118973, -0.452664, 0.249693, 0.054951, 0.966749, -0.485551, 1.118973, -0.452664, 0.249693, 0.054951, 0.966749, 0, 0.000000, 0.000000, 1.000000, -0.186047, 1.170253, 0.529762, 2.486246, 0.1532334
0, Valid, Excluded, 1, -0.454373, 1.117280, -0.432090, -0.482453, 1.119112, -0.453557, 0.252418, 0.054707, 0.966065, -0.482453, 1.119112, -0.453557, 0.252418, 0.054707, 0.966065, 0, 0.000000, 0.000000, 1.000000, -0.186074, 1.169860, 0.529809, 2.148492, 0.1619255
0, Valid, Excluded, 1, -0.454361, 1.117225, -0.432078, -0.475539, 1.119480, -0.455521, 0.259734, 0.054029, 0.964162, -0.475539, 1.119480, -0.455521, 0.259734, 0.054029, 0.964162, 0, 0.000000, 0.000000, 1.000000, -0.186060, 1.169772, 0.529823, 1.326332, 0.4347627
0, Valid, Excluded, 1, -0.454322, 1.117192, -0.432027, -0.465856, 1.120003, -0.458300, 0.270643, 0.054487, 0.961126, -0.465856, 1.120003, -0.458300, 0.270643, 0.054487, 0.961126, 0, 0.000000, 0.000000, 1.000000, -0.186007, 1.169562, 0.529880, 0.3711503, 0.649214
0, Valid, Excluded, 1, -0.454321, 1.117185, -0.431947, -0.463304, 1.120084, -0.458948, 0.269435, 0.055923, 0.961384, -0.463304, 1.120084, -0.458948, 0.269435, 0.055923, 0.961384, 0, 0.000000, 0.000000, 1.000000, -0.186012, 1.169563, 0.529961, 0.4484978, 0.1083524
0, Valid, Excluded, 1, -0.454310, 1.117181, -0.431915, -0.446105, 1.121055, -0.463995, 0.293937, 0.053840, 0.954299, -0.446105, 1.121055, -0.463995, 0.293937, 0.053840, 0.954299, 0, 0.000000, 0.000000, 1.000000, -0.186098, 1.169697, 0.530013, 2.486167, 1.466337
0, Valid, Excluded, 1, -0.454313, 1.117187, -0.431862, -0.490757, 1.118587, -0.450911, 0.244059, 0.043008, 0.968802, -0.490757, 1.118587, -0.450911, 0.244059, 0.043008, 0.968802, 0, 0.000000, 0.000000, 1.000000, -0.186228, 1.169616, 0.530106, 3.125622, 3.040536
0, Valid, Excluded, 1, -0.454311, 1.117189, -0.431853, -0.491025, 1.118788, -0.451676, 0.245541, 0.066793, 0.967073, -0.491025, 1.118788, -0.451676, 0.245541, 0.066793, 0.967073, 0, 0.000000, 0.000000, 1.000000, -0.186070, 1.169323, 0.530087, 3.171262, 1.369022
0, Invalid, Excluded, 1, -0.454350, 1.117169, -0.431842, -0.454313, 1.117187, -0.431862, 0.268085, 0.052428, 0.961968, -0.454313, 1.117187, -0.431862, 0.268085, 0.052428, 0.961968, 0, 0.000000, 0.000000, 1.000000, -0.185906, 1.169260, 0.530044, 0, 1.559343
0, Invalid, Excluded, 1, -0.454340, 1.117169, -0.431835, -0.454311, 1.117189, -0.431853, 0.268241, 0.052134, 0.961940, -0.454311, 1.117189, -0.431853, 0.268241, 0.052134, 0.961940, 0, 0.000000, 0.000000, 1.000000, -0.185923, 1.168987, 0.530074, 0, 0
0, Invalid, Excluded, 1, -0.454269, 1.117203, -0.431784, -0.454350, 1.117169, -0.431842, 0.268445, 0.052090, 0.961886, -0.454350, 1.117169, -0.431842, 0.268445, 0.052090, 0.961886, 0, 0.000000, 0.000000, 1.000000, -0.185813, 1.168936, 0.530119, 0, 0
0, Invalid, Excluded, 1, -0.454257, 1.117162, -0.431796, -0.454340, 1.117169, -0.431835, 0.268417, 0.051818, 0.961908, -0.454340, 1.117169, -0.431835, 0.268417, 0.051818, 0.961908, 0, 0.000000, 0.000000, 1.000000, -0.185470, 1.168880, 0.530014, 0.02797646, 0.01978234
0, Invalid, Excluded, 1, -0.454264, 1.117137, -0.431810, -0.454269, 1.117203, -0.431784, 0.268455, 0.051732, 0.961902, -0.454269, 1.117203, -0.431784, 0.268455, 0.051732, 0.961902, 0, 0.000000, 0.000000, 1.000000, -0.185350, 1.168571, 0.529980, 0.03426402, 0
0, Invalid, Excluded, 1, -0.454260, 1.117107, -0.431834, -0.454257, 1.117162, -0.431796, 0.268787, 0.051718, 0.961810, -0.454257, 1.117162, -0.431796, 0.268787, 0.051718, 0.961810, 0, 0.000000, 0.000000, 1.000000, -0.185406, 1.168628, 0.529968, 0, 0.01978234
0, Invalid, Excluded, 1, -0.454269, 1.117113, -0.431837, -0.454264, 1.117137, -0.431810, 0.268914, 0.051434, 0.961790, -0.454264, 1.117137, -0.431810, 0.268914, 0.051434, 0.961790, 0, 0.000000, 0.000000, 1.000000, -0.185194, 1.168321, 0.529920, 0.01978234, 0
0, Invalid, Excluded, 1, -0.454249, 1.117103, -0.431814, -0.454260, 1.117107, -0.431834, 0.268854, 0.051522, 0.961802, -0.454260, 1.117107, -0.431834, 0.268854, 0.051522, 0.961802, 0, 0.000000, 0.000000, 1.000000, -0.185168, 1.168271, 0.529943, 0.02797646, 0
0, Invalid, Excluded, 1, -0.454262, 1.117082, -0.431815, -0.454269, 1.117113, -0.431837, 0.269075, 0.051209, 0.961757, -0.454269, 1.117113, -0.431837, 0.269075, 0.051209, 0.961757, 0, 0.000000, 0.000000, 1.000000, -0.185123, 1.168330, 0.529922, 0, 0.01978234
0, Invalid, Excluded, 1, -0.454257, 1.117079, -0.431802, -0.454249, 1.117103, -0.431814, 0.269080, 0.051168, 0.961758, -0.454249, 1.117103, -0.431814, 0.269080, 0.051168, 0.961758, 0, 0.000000, 0.000000, 1.000000, -0.184906, 1.168040, 0.529891, 0.02797646, 0
0, Invalid, Excluded, 1, -0.454267, 1.117045, -0.431792, -0.454262, 1.117082, -0.431815, 0.269139, 0.051248, 0.961737, -0.454262, 1.117082, -0.431815, 0.269139, 0.051248, 0.961737, 0, 0.000000, 0.000000, 1.000000, -0.184970, 1.168145, 0.529909, 0.02797646, 0
0, Invalid, Excluded, 1, -0.454294, 1.117024, -0.431753, -0.454257, 1.117079, -0.431802, 0.269352, 0.050961, 0.961693, -0.454257, 1.117079, -0.431802, 0.269352, 0.050961, 0.961693, 0, 0.000000, 0.000000, 1.000000, -0.185134, 1.167993, 0.529993, 0, 0
0, Invalid, Excluded, 1, -0.454328, 1.117012, -0.431741, -0.454267, 1.117045, -0.431792, 0.269297, 0.051099, 0.961701, -0.454267, 1.117045, -0.431792, 0.269297, 0.051099, 0.961701, 0, 0.000000, 0.000000, 1.000000, -0.185292, 1.167911, 0.530043, 0, 0
0, Valid, Excluded, 1, -0.454391, 1.116959, -0.431764, -0.433527, 1.121665, -0.467576, 0.288643, 0.053917, 0.955915, -0.433527, 1.121665, -0.467576, 0.288643, 0.053917, 0.955915, 0, 0.000000, 0.000000, 1.000000, -0.185709, 1.167733, 0.530126, 2.896986, 1.168016
0, Valid, Excluded, 1, -0.454425, 1.116961, -0.431776, -0.433581, 1.121665, -0.467629, 0.283916, 0.057193, 0.957130, -0.433581, 1.121665, -0.467629, 0.283916, 0.057193, 0.957130, 0, 0.000000, 0.000000, 1.000000, -0.185846, 1.167695, 0.530145, 2.672323, 0.3363003
0, Valid, Excluded, 1, -0.454458, 1.116932, -0.431762, -0.491125, 1.118451, -0.451101, 0.229775, 0.053060, 0.971796, -0.491125, 1.118451, -0.451101, 0.229775, 0.053060, 0.971796, 0, 0.000000, 0.000000, 1.000000, -0.186321, 1.167587, 0.530286, 3.95775, 3.223004
0, Valid, Excluded, 1, -0.454530, 1.116942, -0.431763, -0.490966, 1.118351, -0.450622, 0.231522, 0.044277, 0.971815, -0.490966, 1.118351, -0.450622, 0.231522, 0.044277, 0.971815, 0, 0.000000, 0.000000, 1.000000, -0.186525, 1.167488, 0.530328, 3.842927, 0.5132
0, Valid, Excluded, 1, -0.454576, 1.116935, -0.431761, -0.485673, 1.118595, -0.452212, 0.231976, 0.054612, 0.971173, -0.485673, 1.118595, -0.452212, 0.231976, 0.054612, 0.971173, 0, 0.000000, 0.000000, 1.000000, -0.186831, 1.167461, 0.530404, 3.501125, 0.5938025
0, Valid, Excluded, 1, -0.454604, 1.116953, -0.431786, -0.438857, 1.121307, -0.466157, 0.279583, 0.058163, 0.958354, -0.438857, 1.121307, -0.466157, 0.279583, 0.058163, 0.958354, 0, 0.000000, 0.000000, 1.000000, -0.187291, 1.167586, 0.530492, 2.22695, 2.832412
0, Valid, Excluded, 1, -0.454631, 1.116934, -0.431805, -0.433980, 1.121585, -0.467600, 0.284521, 0.058946, 0.956848, -0.433980, 1.121585, -0.467600, 0.284521, 0.058946, 0.956848, 0, 0.000000, 0.000000, 1.000000, -0.187643, 1.167541, 0.530565, 2.81536, 0.2987072
0, Valid, Excluded, 1, -0.454601, 1.116976, -0.431822, -0.433932, 1.121603, -0.467630, 0.285200, 0.056132, 0.956814, -0.433932, 1.121603, -0.467630, 0.285200, 0.056132, 0.956814, 0, 0.000000, 0.000000, 1.000000, -0.187675, 1.167614, 0.530564, 2.813482, 0.165511
0, Valid, Excluded, 1, -0.454584, 1.116925, -0.431845, -0.434196, 1.121574, -0.467572, 0.284863, 0.058196, 0.956790, -0.434196, 1.121574, -0.467572, 0.284863, 0.058196, 0.956790, 0, 0.000000, 0.000000, 1.000000, -0.188106, 1.167715, 0.530657, 2.832965, 0.1203313
0, Valid, Excluded, 1, -0.454619, 1.116922, -0.431867, -0.449641, 1.120715, -0.462960, 0.270105, 0.056281, 0.961176, -0.449641, 1.120715, -0.462960, 0.270105, 0.056281, 0.961176, 0, 0.000000, 0.000000, 1.000000, -0.188271, 1.167727, 0.530670, 1.133324, 0.8888945
0, Valid, Excluded, 1, -0.454609, 1.116972, -0.431883, -0.456846, 1.120240, -0.460835, 0.262581, 0.055512, 0.963300, -0.456846, 1.120240, -0.460835, 0.262581, 0.055512, 0.963300, 0, 0.000000, 0.000000, 1.000000, -0.188549, 1.167860, 0.530730, 0.5392296, 0.4502396
0, Valid, Excluded, 1, -0.454628, 1.116966, -0.431882, -0.457265, 1.120214, -0.460741, 0.261961, 0.056096, 0.963440, -0.457265, 1.120214, -0.460741, 0.261961, 0.056096, 0.963440, 0, 0.000000, 0.000000, 1.000000, -0.188604, 1.168019, 0.530731, 0.5532007, 0.05233916
0, Valid, Excluded, 1, -0.454592, 1.116984, -0.431916, -0.470743, 1.119444, -0.456636, 0.249076, 0.056046, 0.966860, -0.470743, 1.119444, -0.456636, 0.249076, 0.056046, 0.966860, 0, 0.000000, 0.000000, 1.000000, -0.188897, 1.168083, 0.530786, 1.565106, 0.7638705
0, Valid, Excluded, 1, -0.454600, 1.116965, -0.431919, -0.489555, 1.118350, -0.451171, 0.228944, 0.054194, 0.971918, -0.489555, 1.118350, -0.451171, 0.228944, 0.054194, 0.971918, 0, 0.000000, 0.000000, 1.000000, -0.188912, 1.168191, 0.530779, 3.777402, 1.19403
0, Valid, Excluded, 1, -0.454648, 1.117003, -0.431982, -0.490986, 1.118286, -0.450796, 0.226561, 0.053781, 0.972504, -0.490986, 1.118286, -0.450796, 0.226561, 0.053781, 0.972504, 0, 0.000000, 0.000000, 1.000000, -0.189118, 1.168248, 0.530758, 3.986639, 0.1426525
0, Valid, Included, 1, -0.454663, 1.116994, -0.431986, -0.491115, 1.118272, -0.450745, 0.226225, 0.053092, 0.972617, -0.491115, 1.118272, -0.450745, 0.226225, 0.053092, 0.972617, 0, 0.000000, 0.000000, 1.000000, -0.189020, 1.168410, 0.530714, 4.017028, 0.04423466
0, Valid, Included, 1, -0.454617, 1.116983, -0.431963, -0.491157, 1.118313, -0.450799, 0.226248, 0.052581, 0.972647, -0.491157, 1.118313, -0.450799, 0.226248, 0.052581, 0.972647, 0, 0.000000, 0.000000, 1.000000, -0.189009, 1.168488, 0.530742, 4.015906, 0.02797646
0, Valid, Included, 1, -0.454556, 1.117064, -0.431929, -0.491161, 1.118310, -0.450785, 0.226209, 0.051939, 0.972681, -0.491161, 1.118310, -0.450785, 0.226209, 0.051939, 0.972681, 0, 0.000000, 0.000000, 1.000000, -0.189084, 1.168610, 0.530811, 4.011759, 0.03426402
0, Valid, Included, 1, -0.454528, 1.117070, -0.431930, -0.490097, 1.118355, -0.451050, 0.227249, 0.052861, 0.972391, -0.490097, 1.118355, -0.451050, 0.227249, 0.052861, 0.972391, 0, 0.000000, 0.000000, 1.000000, -0.188987, 1.168627, 0.530790, 3.89732, 0.08156469
0, Valid, Included, 1, -0.454540, 1.117089, -0.431928, -0.476469, 1.119180, -0.454860, 0.243717, 0.055471, 0.968243, -0.476469, 1.119180, -0.454860, 0.243717, 0.055471, 0.968243, 0, 0.000000, 0.000000, 1.000000, -0.188956, 1.168741, 0.530775, 2.170966, 0.9845687
0, Valid, Included, 1, -0.454514, 1.117085, -0.431907, -0.464171, 1.119857, -0.458341, 0.258339, 0.058497, 0.964272, -0.464171, 1.119857, -0.458341, 0.258339, 0.058497, 0.964272, 0, 0.000000, 0.000000, 1.000000, -0.188739, 1.168844, 0.530737, 0.8388348, 0.8851442
0, Valid, Included, 1, -0.454539, 1.117109, -0.431885, -0.463418, 1.119918, -0.458557, 0.259160, 0.058351, 0.964068, -0.463418, 1.119918, -0.458557, 0.259160, 0.058351, 0.964068, 0, 0.000000, 0.000000, 1.000000, -0.188672, 1.168926, 0.530731, 0.7745547, 0.04845664
0, Valid, Included, 1, -0.454526, 1.117105, -0.431866, -0.463004, 1.119934, -0.458646, 0.260247, 0.058065, 0.963784, -0.463004, 1.119934, -0.458646, 0.260247, 0.058065, 0.963784, 0, 0.000000, 0.000000, 1.000000, -0.188355, 1.168731, 0.530676, 0.7295417, 0.0656106
0, Valid, Included, 1, -0.454477, 1.117099, -0.431866, -0.462406, 1.119992, -0.458800, 0.260835, 0.057508, 0.963668, -0.462406, 1.119992, -0.458800, 0.260835, 0.057508, 0.963668, 0, 0.000000, 0.000000, 1.000000, -0.188277, 1.168727, 0.530669, 0.6714388, 0.04423466
0, Valid, Included, 1, -0.454437, 1.117055, -0.431853, -0.455707, 1.120391, -0.460787, 0.268430, 0.057523, 0.961570, -0.455707, 1.120391, -0.460787, 0.268430, 0.057523, 0.961570, 0, 0.000000, 0.000000, 1.000000, -0.188133, 1.168709, 0.530651, 0.7798419, 0.4511079
0, Valid, Included, 1, -0.454407, 1.117059, -0.431849, -0.447622, 1.120823, -0.463061, 0.277594, 0.059150, 0.958869, -0.447622, 1.120823, -0.463061, 0.277594, 0.059150, 0.958869, 0, 0.000000, 0.000000, 1.000000, -0.188017, 1.168528, 0.530641, 1.671052, 0.555319
0, Valid, Included, 1, -0.454405, 1.117068, -0.431816, -0.441985, 1.121076, -0.464622, 0.283997, 0.058319, 0.957045, -0.441985, 1.121076, -0.464622, 0.283997, 0.058319, 0.957045, 0, 0.000000, 0.000000, 1.000000, -0.187906, 1.168307, 0.530657, 2.315875, 0.3841043
0, Valid, Included, 1, -0.454417, 1.117042, -0.431782, -0.438520, 1.121266, -0.465582, 0.287977, 0.058902, 0.955817, -0.438520, 1.121266, -0.465582, 0.287977, 0.058902, 0.955817, 0, 0.000000, 0.000000, 1.000000, -0.187860, 1.168120, 0.530683, 2.749511, 0.2406627
0, Valid, Included, 1, -0.454372, 1.117060, -0.431699, -0.438926, 1.121263, -0.465436, 0.288611, 0.057863, 0.955696, -0.438926, 1.121263, -0.465436, 0.288611, 0.057863, 0.955696, 0, 0.000000, 0.000000, 1.000000, -0.187734, 1.167940, 0.530754, 2.743025, 0.06852804
0, Valid, Included, 1, -0.454341, 1.117022, -0.431660, -0.441033, 1.121129, -0.464817, 0.286299, 0.056757, 0.956442, -0.441033, 1.121129, -0.464817, 0.286299, 0.056757, 0.956442, 0, 0.000000, 0.000000, 1.000000, -0.187779, 1.167640, 0.530828, 2.480019, 0.1532334
