timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.438943, 1.117603, -0.430143, -0.444091, 1.120995, -0.459251, 0.336788, -0.065633, 0.939282, -0.444091, 1.120995, -0.459251, 0.336788, -0.065633, 0.939282, 0, 0.000000, 0.000000, 1.000000, -0.131047, 1.150273, 0.520717, 5.755374, 2.074337
0, Valid, Excluded, 1, -0.439054, 1.117593, -0.430166, -0.443087, 1.121024, -0.459671, 0.329743, -0.089485, 0.939817, -0.443087, 1.121024, -0.459671, 0.329743, -0.089485, 0.939817, 0, 0.000000, 0.000000, 1.000000, -0.131301, 1.150216, 0.520740, 6.967564, 1.425327
0, Valid, Excluded, 1, -0.439161, 1.117613, -0.430185, -0.442645, 1.121077, -0.459793, 0.274732, -0.066954, 0.959171, -0.442645, 1.121077, -0.459793, 0.274732, -0.066954, 0.959171, 0, 0.000000, 0.000000, 1.000000, -0.131753, 1.150048, 0.520840, 5.683858, 3.582663
0, Valid, Excluded, 1, -0.439265, 1.117597, -0.430217, -0.443589, 1.121037, -0.459515, 0.372586, -0.056941, 0.926240, -0.443589, 1.121037, -0.459515, 0.372586, -0.056941, 0.926240, 0, 0.000000, 0.000000, 1.000000, -0.132069, 1.150021, 0.520877, 6.491899, 5.946035
0, Valid, Excluded, 1, -0.439383, 1.117621, -0.430300, -0.444705, 1.121028, -0.459175, 0.363861, -0.030940, 0.930938, -0.444705, 1.121028, -0.459175, 0.363861, -0.030940, 0.930938, 0, 0.000000, 0.000000, 1.000000, -0.132606, 1.149959, 0.520932, 5.002806, 1.594341
0, Valid, Excluded, 1, -0.439469, 1.117650, -0.430316, -0.445712, 1.120977, -0.458884, 0.278556, 0.007094, 0.960386, -0.445712, 1.120977, -0.458884, 0.278556, 0.007094, 0.960386, 0, 0.000000, 0.000000, 1.000000, -0.132899, 1.150018, 0.520982, 1.951439, 5.613355
0, Valid, Excluded, 1, -0.439558, 1.117649, -0.430365, -0.447461, 1.120942, -0.458383, 0.259714, -0.009772, 0.965631, -0.447461, 1.120942, -0.458383, 0.259714, -0.009772, 0.965631, 0, 0.000000, 0.000000, 1.000000, -0.133540, 1.150024, 0.521110, 3.482453, 1.479755
0, Valid, Excluded, 1, -0.439656, 1.117692, -0.430428, -0.447659, 1.120965, -0.458358, 0.333275, -0.078812, 0.939522, -0.447659, 1.120965, -0.458358, 0.333275, -0.078812, 0.939522, 0, 0.000000, 0.000000, 1.000000, -0.133867, 1.150226, 0.521115, 6.398438, 5.973499
0, Valid, Excluded, 1, -0.439747, 1.117721, -0.430469, -0.447904, 1.120957, -0.458353, 0.302487, -0.118798, 0.945707, -0.447904, 1.120957, -0.458353, 0.302487, -0.118798, 0.945707, 0, 0.000000, 0.000000, 1.000000, -0.134246, 1.150580, 0.521156, 8.472618, 2.913427
0, Valid, Excluded, 1, -0.439842, 1.117758, -0.430558, -0.449775, 1.120986, -0.457789, 0.291451, 0.007554, 0.956554, -0.449775, 1.120986, -0.457789, 0.291451, 0.007554, 0.956554, 0, 0.000000, 0.000000, 1.000000, -0.134678, 1.150882, 0.521166, 1.523799, 7.298476
0, Valid, Excluded, 1, -0.439922, 1.117814, -0.430594, -0.452196, 1.121012, -0.457024, 0.323141, -0.057789, 0.944576, -0.452196, 1.121012, -0.457024, 0.323141, -0.057789, 0.944576, 0, 0.000000, 0.000000, 1.000000, -0.134870, 1.151445, 0.521148, 5.090467, 4.218119
0, Valid, Excluded, 1, -0.439973, 1.117884, -0.430634, -0.463563, 1.120696, -0.453231, 0.375489, 0.031900, 0.926267, -0.463563, 1.120696, -0.453231, 0.375489, 0.031900, 0.926267, 0, 0.000000, 0.000000, 1.000000, -0.135044, 1.152000, 0.521130, 3.433819, 6.044681
0, Valid, Excluded, 1, -0.440055, 1.117914, -0.430688, -0.476016, 1.120274, -0.448825, 0.297764, 0.083264, 0.950998, -0.476016, 1.120274, -0.448825, 0.297764, 0.083264, 0.950998, 0, 0.000000, 0.000000, 1.000000, -0.135126, 1.152557, 0.521057, 3.573743, 5.524922
0, Valid, Excluded, 1, -0.440112, 1.117975, -0.430704, -0.476221, 1.120328, -0.448853, 0.264249, 0.014047, 0.964348, -0.476221, 1.120328, -0.448853, 0.264249, 0.014047, 0.964348, 0, 0.000000, 0.000000, 1.000000, -0.135147, 1.153053, 0.521013, 4.176358, 4.473302
0, Valid, Excluded, 1, -0.440178, 1.118023, -0.430713, -0.476480, 1.120341, -0.448880, 0.318985, 0.016020, 0.947614, -0.476480, 1.120341, -0.448880, 0.318985, 0.016020, 0.947614, 0, 0.000000, 0.000000, 1.000000, -0.135087, 1.153581, 0.520946, 1.222213, 3.281814
0, Valid, Excluded, 1, -0.440228, 1.118072, -0.430746, -0.472937, 1.120534, -0.450188, 0.277938, -0.034004, 0.959990, -0.472937, 1.120534, -0.450188, 0.277938, -0.034004, 0.959990, 0, 0.000000, 0.000000, 1.000000, -0.134887, 1.153761, 0.520828, 4.870857, 3.775484
0, Valid, Excluded, 1, -0.440312, 1.118079, -0.430760, -0.459236, 1.121074, -0.454882, 0.275468, -0.035304, 0.960654, -0.459236, 1.121074, -0.454882, 0.275468, -0.035304, 0.960654, 0, 0.000000, 0.000000, 1.000000, -0.134674, 1.153967, 0.520711, 4.541872, 0.1643245
0, Valid, Excluded, 1, -0.440351, 1.118081, -0.430791, -0.450277, 1.121449, -0.457977, 0.292783, -0.042746, 0.955221, -0.450277, 1.121449, -0.457977, 0.292783, -0.042746, 0.955221, 0, 0.000000, 0.000000, 1.000000, -0.134550, 1.153956, 0.520629, 4.342666, 1.123787
0, Valid, Excluded, 1, -0.440422, 1.118029, -0.430856, -0.444789, 1.121657, -0.459895, 0.313928, -0.052503, 0.947992, -0.444789, 1.121657, -0.459895, 0.313928, -0.052503, 0.947992, 0, 0.000000, 0.000000, 1.000000, -0.134486, 1.153906, 0.520520, 4.865424, 1.397178
0, Valid, Excluded, 1, -0.440474, 1.118003, -0.430886, -0.442021, 1.121764, -0.460894, 0.338159, -0.052384, 0.939622, -0.442021, 1.121764, -0.460894, 0.338159, -0.052384, 0.939622, 0, 0.000000, 0.000000, 1.000000, -0.134105, 1.153812, 0.520353, 5.342471, 1.468871
0, Valid, Excluded, 1, -0.440552, 1.117987, -0.430858, -0.443313, 1.121669, -0.460558, 0.337110, 0.039861, 0.940617, -0.443313, 1.121669, -0.460558, 0.337110, 0.039861, 0.940617, 0, 0.000000, 0.000000, 1.000000, -0.133799, 1.153446, 0.520271, 2.261486, 5.287835
0, Valid, Excluded, 1, -0.440618, 1.117971, -0.430806, -0.446370, 1.121534, -0.459574, 0.264759, 0.073981, 0.961472, -0.446370, 1.121534, -0.459574, 0.264759, 0.073981, 0.961472, 0, 0.000000, 0.000000, 1.000000, -0.133516, 1.153378, 0.520212, 3.381072, 4.737764
0, Valid, Excluded, 1, -0.440674, 1.117974, -0.430813, -0.447669, 1.121482, -0.459137, 0.307472, 0.008800, 0.951505, -0.447669, 1.121482, -0.459137, 0.307472, 0.008800, 0.951505, 0, 0.000000, 0.000000, 1.000000, -0.133226, 1.153255, 0.520097, 1.269646, 4.502543
0, Valid, Excluded, 1, -0.440676, 1.118012, -0.430769, -0.448729, 1.121432, -0.458754, 0.284794, 0.081088, 0.955149, -0.448729, 1.121432, -0.458754, 0.284794, 0.081088, 0.955149, 0, 0.000000, 0.000000, 1.000000, -0.133050, 1.153301, 0.520084, 3.144107, 4.346949
0, Valid, Excluded, 1, -0.440723, 1.118029, -0.430765, -0.424369, 1.122354, -0.467147, 0.375381, 0.059268, 0.924973, -0.424369, 1.122354, -0.467147, 0.375381, 0.059268, 0.924973, 0, 0.000000, 0.000000, 1.000000, -0.132837, 1.153275, 0.520005, 5.874163, 5.613914
0, Valid, Excluded, 1, -0.440777, 1.118003, -0.430741, -0.422324, 1.122467, -0.467809, 0.282712, 0.025471, 0.958855, -0.422324, 1.122467, -0.467809, 0.282712, 0.025471, 0.958855, 0, 0.000000, 0.000000, 1.000000, -0.132732, 1.153329, 0.519975, 0.272681, 5.978485
0, Valid, Excluded, 1, -0.440812, 1.118020, -0.430717, -0.421948, 1.122499, -0.467956, 0.314967, -0.051653, 0.947688, -0.421948, 1.122499, -0.467956, 0.314967, -0.051653, 0.947688, 0, 0.000000, 0.000000, 1.000000, -0.132691, 1.153560, 0.519966, 5.123271, 4.833754
0, Valid, Excluded, 1, -0.440889, 1.118020, -0.430599, -0.422045, 1.122479, -0.467941, 0.286871, -0.022213, 0.957707, -0.422045, 1.122479, -0.467941, 0.286871, -0.022213, 0.957707, 0, 0.000000, 0.000000, 1.000000, -0.132614, 1.153701, 0.520029, 3.029765, 2.401348
0, Valid, Excluded, 1, -0.440934, 1.118035, -0.430569, -0.422217, 1.122332, -0.467013, 0.265307, -0.011131, 0.964086, -0.422217, 1.122332, -0.467013, 0.265307, -0.011131, 0.964086, 0, 0.000000, 0.000000, 1.000000, -0.132736, 1.153447, 0.520094, 2.556577, 1.436404
0, Valid, Excluded, 1, -0.440935, 1.118005, -0.430480, -0.426662, 1.122156, -0.465352, 0.373021, 0.109534, 0.921333, -0.426662, 1.122156, -0.465352, 0.373021, 0.109534, 0.921333, 0, 0.000000, 0.000000, 1.000000, -0.132582, 1.153509, 0.520129, 7.064831, 9.59706
0, Valid, Excluded, 1, -0.441006, 1.117974, -0.430499, -0.427873, 1.122141, -0.464986, 0.290547, 0.023810, 0.956556, -0.427873, 1.122141, -0.464986, 0.290547, 0.023810, 0.956556, 0, 0.000000, 0.000000, 1.000000, -0.132750, 1.153270, 0.520149, 0.4297835, 7.112789
0, Valid, Excluded, 1, -0.441084, 1.117945, -0.430469, -0.428198, 1.122095, -0.464791, 0.260536, 0.013298, 0.965357, -0.428198, 1.122095, -0.464791, 0.260536, 0.013298, 0.965357, 0, 0.000000, 0.000000, 1.000000, -0.132636, 1.152918, 0.520130, 1.863511, 1.890516
0, Valid, Excluded, 1, -0.441124, 1.117879, -0.430432, -0.429581, 1.122015, -0.464371, 0.324107, -0.007340, 0.945989, -0.429581, 1.122015, -0.464371, 0.324107, -0.007340, 0.945989, 0, 0.000000, 0.000000, 1.000000, -0.132783, 1.152584, 0.520211, 3.012139, 3.987867
0, Valid, Excluded, 1, -0.441160, 1.117871, -0.430379, -0.436345, 1.121750, -0.462075, 0.334610, -0.024335, 0.942030, -0.436345, 1.121750, -0.462075, 0.334610, -0.024335, 0.942030, 0, 0.000000, 0.000000, 1.000000, -0.132935, 1.152141, 0.520317, 3.905501, 1.167011
0, Valid, Excluded, 1, -0.441193, 1.117840, -0.430329, -0.442216, 1.121473, -0.460065, 0.294608, -0.043694, 0.954615, -0.442216, 1.121473, -0.460065, 0.294608, -0.043694, 0.954615, 0, 0.000000, 0.000000, 1.000000, -0.133033, 1.152310, 0.520381, 4.23702, 2.646562
0, Valid, Excluded, 1, -0.441232, 1.117836, -0.430274, -0.448364, 1.121253, -0.457943, 0.343983, 0.104138, 0.933167, -0.448364, 1.121253, -0.457943, 0.343983, 0.104138, 0.933167, 0, 0.000000, 0.000000, 1.000000, -0.133248, 1.152063, 0.520502, 4.879175, 9.023647
0, Valid, Excluded, 1, -0.441309, 1.117766, -0.430217, -0.450401, 1.121142, -0.457211, 0.334360, 0.102778, 0.936816, -0.450401, 1.121142, -0.457211, 0.334360, 0.102778, 0.936816, 0, 0.000000, 0.000000, 1.000000, -0.133390, 1.151984, 0.520580, 4.5035, 0.5944612
0, Valid, Excluded, 1, -0.441370, 1.117795, -0.430148, -0.449874, 1.121166, -0.457341, 0.337874, -0.016913, 0.941037, -0.449874, 1.121166, -0.457341, 0.337874, -0.016913, 0.941037, 0, 0.000000, 0.000000, 1.000000, -0.133564, 1.151854, 0.520691, 3.24341, 6.869127
0, Valid, Excluded, 1, -0.441401, 1.117782, -0.430095, -0.449988, 1.121095, -0.457268, 0.258606, -0.032875, 0.965413, -0.449988, 1.121095, -0.457268, 0.258606, -0.032875, 0.965413, 0, 0.000000, 0.000000, 1.000000, -0.133701, 1.151642, 0.520786, 4.627238, 4.840274
0, Valid, Excluded, 1, -0.441446, 1.117761, -0.430050, -0.449841, 1.121136, -0.457265, 0.330147, -0.012201, 0.943845, -0.449841, 1.121136, -0.457265, 0.330147, -0.012201, 0.943845, 0, 0.000000, 0.000000, 1.000000, -0.134001, 1.151451, 0.520920, 2.760878, 4.443163
0, Valid, Excluded, 1, -0.441503, 1.117727, -0.429997, -0.450673, 1.121097, -0.456940, 0.296195, -0.000183, 0.955114, -0.450673, 1.121097, -0.456940, 0.296195, -0.000183, 0.955114, 0, 0.000000, 0.000000, 1.000000, -0.134209, 1.151282, 0.521026, 1.832162, 2.162294
0, Valid, Excluded, 1, -0.441563, 1.117670, -0.429951, -0.450845, 1.121075, -0.456848, 0.307696, -0.005510, 0.951463, -0.450845, 1.121075, -0.456848, 0.307696, -0.005510, 0.951463, 0, 0.000000, 0.000000, 1.000000, -0.134515, 1.150840, 0.521165, 1.97457, 0.7558876
0, Valid, Excluded, 1, -0.441616, 1.117638, -0.429902, -0.450727, 1.121050, -0.456841, 0.346613, 0.078966, 0.934671, -0.450727, 1.121050, -0.456841, 0.346613, 0.078966, 0.934671, 0, 0.000000, 0.000000, 1.000000, -0.134863, 1.150500, 0.521320, 3.785273, 5.417287
0, Valid, Excluded, 1, -0.441666, 1.117631, -0.429815, -0.450851, 1.121001, -0.456769, 0.267866, 0.018650, 0.963267, -0.450851, 1.121001, -0.456769, 0.267866, 0.018650, 0.963267, 0, 0.000000, 0.000000, 1.000000, -0.135022, 1.150193, 0.521452, 2.417594, 5.917417
0, Valid, Excluded, 1, -0.441717, 1.117619, -0.429763, -0.449604, 1.121025, -0.457147, 0.251476, 0.010124, 0.967807, -0.449604, 1.121025, -0.457147, 0.251476, 0.010124, 0.967807, 0, 0.000000, 0.000000, 1.000000, -0.135335, 1.149977, 0.521595, 3.396152, 1.090022
0, Valid, Excluded, 1, -0.441788, 1.117677, -0.429651, -0.449147, 1.121044, -0.457222, 0.377845, 0.013771, 0.925763, -0.449147, 1.121044, -0.457222, 0.377845, 0.013771, 0.925763, 0, 0.000000, 0.000000, 1.000000, -0.135505, 1.149897, 0.521744, 4.511887, 7.639129
0, Valid, Excluded, 1, -0.441852, 1.117692, -0.429590, -0.449295, 1.121034, -0.457129, 0.341778, 0.060060, 0.937852, -0.449295, 1.121034, -0.457129, 0.341778, 0.060060, 0.937852, 0, 0.000000, 0.000000, 1.000000, -0.135752, 1.149778, 0.521869, 2.916919, 3.433249
0, Valid, Excluded, 1, -0.441930, 1.117656, -0.429513, -0.449588, 1.121087, -0.456935, 0.266432, 0.019663, 0.963644, -0.449588, 1.121087, -0.456935, 0.266432, 0.019663, 0.963644, 0, 0.000000, 0.000000, 1.000000, -0.135898, 1.149679, 0.521970, 2.358583, 5.118105
0, Valid, Excluded, 1, -0.441971, 1.117652, -0.429452, -0.450947, 1.121055, -0.456437, 0.316463, 0.056035, 0.946940, -0.450947, 1.121055, -0.456437, 0.316463, 0.056035, 0.946940, 0, 0.000000, 0.000000, 1.000000, -0.136327, 1.149802, 0.522151, 1.738776, 3.671625
0, Valid, Excluded, 1, -0.441982, 1.117668, -0.429360, -0.451298, 1.121010, -0.456268, 0.254104, 0.063832, 0.965067, -0.451298, 1.121010, -0.456268, 0.254104, 0.063832, 0.965067, 0, 0.000000, 0.000000, 1.000000, -0.136399, 1.149885, 0.522260, 3.703537, 3.748156
0, Valid, Excluded, 1, -0.442078, 1.117698, -0.429270, -0.451561, 1.120992, -0.456133, 0.307443, 0.065369, 0.949308, -0.451561, 1.120992, -0.456133, 0.307443, 0.065369, 0.949308, 0, 0.000000, 0.000000, 1.000000, -0.136630, 1.150105, 0.522387, 2.128356, 3.188377
0, Valid, Excluded, 1, -0.442091, 1.117698, -0.429201, -0.451669, 1.121003, -0.456007, 0.268040, -0.025546, 0.963058, -0.451669, 1.121003, -0.456007, 0.268040, -0.025546, 0.963058, 0, 0.000000, 0.000000, 1.000000, -0.136943, 1.150357, 0.522544, 3.84522, 5.734085
0, Valid, Excluded, 1, -0.442186, 1.117729, -0.429146, -0.451490, 1.121039, -0.456009, 0.335839, 0.055413, 0.940274, -0.451490, 1.121039, -0.456009, 0.335839, 0.055413, 0.940274, 0, 0.000000, 0.000000, 1.000000, -0.137127, 1.150205, 0.522634, 2.410865, 6.192611
0, Valid, Excluded, 1, -0.442226, 1.117723, -0.429075, -0.451277, 1.121040, -0.456017, 0.243393, 0.033976, 0.969322, -0.451277, 1.121040, -0.456017, 0.243393, 0.033976, 0.969322, 0, 0.000000, 0.000000, 1.000000, -0.137343, 1.150133, 0.522764, 3.700311, 5.688684
0, Valid, Excluded, 1, -0.442215, 1.117727, -0.429040, -0.451254, 1.121082, -0.456002, 0.242042, 0.085331, 0.966503, -0.451254, 1.121082, -0.456002, 0.242042, 0.085331, 0.966503, 0, 0.000000, 0.000000, 1.000000, -0.137518, 1.149902, 0.522866, 4.954363, 2.94816
0, Valid, Excluded, 1, -0.442254, 1.117714, -0.429005, -0.451234, 1.121083, -0.455951, 0.260819, 0.007731, 0.965347, -0.451234, 1.121083, -0.455951, 0.260819, 0.007731, 0.965347, 0, 0.000000, 0.000000, 1.000000, -0.137611, 1.149591, 0.522928, 2.882694, 4.576158
0, Valid, Excluded, 1, -0.442271, 1.117715, -0.429023, -0.450720, 1.121116, -0.456096, 0.343261, 0.103679, 0.933489, -0.450720, 1.121116, -0.456096, 0.343261, 0.103679, 0.933489, 0, 0.000000, 0.000000, 1.000000, -0.137654, 1.149378, 0.522925, 5.015479, 7.479711
0, Valid, Included, 1, -0.442286, 1.117677, -0.429009, -0.449258, 1.121171, -0.456568, 0.232268, 0.074276, 0.969806, -0.449258, 1.121171, -0.456568, 0.232268, 0.074276, 0.969806, 0, 0.000000, 0.000000, 1.000000, -0.137701, 1.149122, 0.522957, 4.968737, 6.904216
0, Valid, Included, 1, -0.442330, 1.117693, -0.429054, -0.448976, 1.121190, -0.456690, 0.310030, 0.069733, 0.948160, -0.448976, 1.121190, -0.456690, 0.310030, 0.069733, 0.948160, 0, 0.000000, 0.000000, 1.000000, -0.137786, 1.149037, 0.522928, 2.493949, 4.633415
0, Valid, Included, 1, -0.442351, 1.117652, -0.429083, -0.448855, 1.121164, -0.456721, 0.272251, -0.043474, 0.961238, -0.448855, 1.121164, -0.456721, 0.272251, -0.043474, 0.961238, 0, 0.000000, 0.000000, 1.000000, -0.137963, 1.148793, 0.522956, 4.411931, 6.88299
0, Valid, Included, 1, -0.442375, 1.117651, -0.429060, -0.449457, 1.121161, -0.456585, 0.324956, 0.005724, 0.945705, -0.449457, 1.121161, -0.456585, 0.324956, 0.005724, 0.945705, 0, 0.000000, 0.000000, 1.000000, -0.137634, 1.148611, 0.522872, 1.773103, 4.226746
0, Valid, Included, 1, -0.442323, 1.117647, -0.429002, -0.449989, 1.121106, -0.456445, 0.293724, 0.003065, 0.955878, -0.449989, 1.121106, -0.456445, 0.293724, 0.003065, 0.955878, 0, 0.000000, 0.000000, 1.000000, -0.137625, 1.148557, 0.522945, 1.484376, 1.888237
0, Valid, Included, 1, -0.442344, 1.117647, -0.428977, -0.450560, 1.121092, -0.456247, 0.247832, 0.075945, 0.965816, -0.450560, 1.121092, -0.456247, 0.247832, 0.075945, 0.965816, 0, 0.000000, 0.000000, 1.000000, -0.137361, 1.148470, 0.522882, 4.378956, 4.968973
0, Valid, Included, 1, -0.442324, 1.117586, -0.428965, -0.450591, 1.121084, -0.456162, 0.325517, 0.025923, 0.945177, -0.450591, 1.121084, -0.456162, 0.325517, 0.025923, 0.945177, 0, 0.000000, 0.000000, 1.000000, -0.137403, 1.148422, 0.522914, 1.265168, 5.426431
0, Valid, Included, 1, -0.442336, 1.117564, -0.428949, -0.450408, 1.121095, -0.456203, 0.224620, 0.006343, 0.974419, -0.450408, 1.121095, -0.456203, 0.224620, 0.006343, 0.974419, 0, 0.000000, 0.000000, 1.000000, -0.137286, 1.148392, 0.522888, 4.892087, 6.125415
0, Valid, Included, 1, -0.442357, 1.117540, -0.428955, -0.450183, 1.121041, -0.456260, 0.324735, 0.037331, 0.945062, -0.450183, 1.121041, -0.456260, 0.324735, 0.037331, 0.945062, 0, 0.000000, 0.000000, 1.000000, -0.137247, 1.148268, 0.522866, 1.386069, 6.238914
0, Valid, Included, 1, -0.442388, 1.117502, -0.428856, -0.450765, 1.120997, -0.456049, 0.272236, -0.007850, 0.962191, -0.450765, 1.120997, -0.456049, 0.272236, -0.007850, 0.962191, 0, 0.000000, 0.000000, 1.000000, -0.137197, 1.148229, 0.522939, 2.778336, 4.088974
0, Valid, Included, 1, -0.442408, 1.117483, -0.428842, -0.451357, 1.120955, -0.455868, 0.258839, 0.022471, 0.965651, -0.451357, 1.120955, -0.455868, 0.258839, 0.022471, 0.965651, 0, 0.000000, 0.000000, 1.000000, -0.137285, 1.147973, 0.522983, 2.79169, 1.909571
0, Valid, Included, 1, -0.442433, 1.117450, -0.428779, -0.451570, 1.120911, -0.455710, 0.251182, 0.088768, 0.963853, -0.451570, 1.120911, -0.455710, 0.251182, 0.088768, 0.963853, 0, 0.000000, 0.000000, 1.000000, -0.137357, 1.147731, 0.523068, 4.805789, 3.825973
0, Valid, Included, 1, -0.442456, 1.117429, -0.428758, -0.451520, 1.120903, -0.455723, 0.234798, 0.019038, 0.971856, -0.451520, 1.120903, -0.455723, 0.234798, 0.019038, 0.971856, 0, 0.000000, 0.000000, 1.000000, -0.137580, 1.147452, 0.523161, 4.216261, 4.130432
0, Valid, Included, 1, -0.442490, 1.117391, -0.428694, -0.451507, 1.120879, -0.455681, 0.324102, 0.079327, 0.942685, -0.451507, 1.120879, -0.455681, 0.324102, 0.079327, 0.942685, 0, 0.000000, 0.000000, 1.000000, -0.137549, 1.147246, 0.523209, 3.302094, 6.399143
