timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.218612, 1.093644, -0.441881, -0.201311, 1.098259, -0.464313, 0.073456, -0.039340, 0.996518, -0.201311, 1.098259, -0.464313, 0.073456, -0.039340, 0.996518, 0, 0.000000, 0.000000, 1.000000, -0.182359, 0.912800, 0.540962, 8.767775, 0
0, Valid, Excluded, 1, -0.218567, 1.093593, -0.441896, -0.201102, 1.098221, -0.464312, 0.072966, -0.039856, 0.996523, -0.201102, 1.098221, -0.464312, 0.072966, -0.039856, 0.996523, 0, 0.000000, 0.000000, 1.000000, -0.182413, 0.912366, 0.540881, 8.756745, 0.03956468
0, Valid, Excluded, 1, -0.218566, 1.093611, -0.441973, -0.200964, 1.098231, -0.464304, 0.072920, -0.040821, 0.996496, -0.200964, 1.098231, -0.464304, 0.072920, -0.040821, 0.996496, 0, 0.000000, 0.000000, 1.000000, -0.182604, 0.912056, 0.540750, 8.728502, 0.05595291
0, Valid, Excluded, 1, -0.218537, 1.093583, -0.441988, -0.201252, 1.098188, -0.464299, 0.073620, -0.039484, 0.996497, -0.201252, 1.098188, -0.464299, 0.073620, -0.039484, 0.996497, 0, 0.000000, 0.000000, 1.000000, -0.182641, 0.912014, 0.540735, 8.809348, 0.08622923
0, Valid, Excluded, 1, -0.218622, 1.093606, -0.441990, -0.201493, 1.098211, -0.464364, 0.073744, -0.039894, 0.996472, -0.201493, 1.098211, -0.464364, 0.073744, -0.039894, 0.996472, 0, 0.000000, 0.000000, 1.000000, -0.182913, 0.912032, 0.540739, 8.790129, 0.01978234
0, Valid, Excluded, 1, -0.218575, 1.093598, -0.441995, -0.201344, 1.098174, -0.464386, 0.073683, -0.039428, 0.996488, -0.201344, 1.098174, -0.464386, 0.073683, -0.039428, 0.996488, 0, 0.000000, 0.000000, 1.000000, -0.183291, 0.912226, 0.540787, 8.812181, 0.02797646
0, Valid, Excluded, 1, -0.218558, 1.093636, -0.441976, -0.201083, 1.098187, -0.464396, 0.074628, -0.038670, 0.996446, -0.201083, 1.098187, -0.464396, 0.074628, -0.038670, 0.996446, 0, 0.000000, 0.000000, 1.000000, -0.183438, 0.912478, 0.540851, 8.86787, 0.07132626
0, Valid, Excluded, 1, -0.218531, 1.093627, -0.441992, -0.200962, 1.098170, -0.464397, 0.074500, -0.038478, 0.996473, -0.200962, 1.098170, -0.464397, 0.074500, -0.038478, 0.996473, 0, 0.000000, 0.000000, 1.000000, -0.183562, 0.912792, 0.540899, 8.863129, 0
0, Valid, Excluded, 1, -0.218517, 1.093665, -0.441990, -0.200976, 1.098199, -0.464369, 0.074430, -0.038545, 0.996469, -0.200976, 1.098199, -0.464369, 0.074430, -0.038545, 0.996469, 0, 0.000000, 0.000000, 1.000000, -0.183793, 0.912751, 0.540896, 8.866452, 0
0, Valid, Excluded, 1, -0.218519, 1.093699, -0.441997, -0.201188, 1.098186, -0.464378, 0.074311, -0.038189, 0.996497, -0.201188, 1.098186, -0.464378, 0.074311, -0.038189, 0.996497, 0, 0.000000, 0.000000, 1.000000, -0.183739, 0.913097, 0.540944, 8.858517, 0.01978234
0, Valid, Excluded, 1, -0.218465, 1.093724, -0.442020, -0.201357, 1.098226, -0.464365, 0.074014, -0.037782, 0.996526, -0.201357, 1.098226, -0.464365, 0.074014, -0.037782, 0.996526, 0, 0.000000, 0.000000, 1.000000, -0.183595, 0.913175, 0.540927, 8.865898, 0.01978234
0, Valid, Excluded, 1, -0.218395, 1.093701, -0.442053, -0.201650, 1.098255, -0.464367, 0.074534, -0.037464, 0.996502, -0.201650, 1.098255, -0.464367, 0.074534, -0.037464, 0.996502, 0, 0.000000, 0.000000, 1.000000, -0.183303, 0.913223, 0.540900, 8.880865, 0.03426402
0, Valid, Excluded, 1, -0.218655, 1.093627, -0.442243, -0.201696, 1.098282, -0.464389, 0.074929, -0.037602, 0.996467, -0.201696, 1.098282, -0.464389, 0.074929, -0.037602, 0.996467, 0, 0.000000, 0.000000, 1.000000, -0.183315, 0.913305, 0.540730, 8.879449, 0.01978234
0, Valid, Excluded, 1, -0.218600, 1.093653, -0.442288, -0.201543, 1.098255, -0.464429, 0.075416, -0.037416, 0.996449, -0.201543, 1.098255, -0.464429, 0.075416, -0.037416, 0.996449, 0, 0.000000, 0.000000, 1.000000, -0.183006, 0.913476, 0.540702, 8.885907, 0.02797646
0, Valid, Excluded, 1, -0.218559, 1.093662, -0.442322, -0.201830, 1.098177, -0.464624, 0.075183, -0.037452, 0.996464, -0.201830, 1.098177, -0.464624, 0.075183, -0.037452, 0.996464, 0, 0.000000, 0.000000, 1.000000, -0.182631, 0.913696, 0.540695, 8.848576, 0
0, Valid, Excluded, 1, -0.218532, 1.093735, -0.442387, -0.201362, 1.098198, -0.464687, 0.076209, -0.038171, 0.996356, -0.201362, 1.098198, -0.464687, 0.076209, -0.038171, 0.996356, 0, 0.000000, 0.000000, 1.000000, -0.182602, 0.913923, 0.540658, 8.830041, 0.07132626
0, Valid, Excluded, 1, -0.218452, 1.093717, -0.442430, -0.201294, 1.098212, -0.464727, 0.077173, -0.038164, 0.996278, -0.201294, 1.098212, -0.464727, 0.077173, -0.038164, 0.996278, 0, 0.000000, 0.000000, 1.000000, -0.182456, 0.914114, 0.540651, 8.840025, 0.05233916
0, Valid, Excluded, 1, -0.218420, 1.093733, -0.442450, -0.201243, 1.098289, -0.464792, 0.081496, -0.038226, 0.995931, -0.201243, 1.098289, -0.464792, 0.081496, -0.038226, 0.995931, 0, 0.000000, 0.000000, 1.000000, -0.182422, 0.914043, 0.540614, 8.940438, 0.2478722
0, Valid, Excluded, 1, -0.218406, 1.093755, -0.442490, -0.195831, 1.098212, -0.465033, 0.081699, -0.039313, 0.995877, -0.195831, 1.098212, -0.465033, 0.081699, -0.039313, 0.995877, 0, 0.000000, 0.000000, 1.000000, -0.182356, 0.914298, 0.540615, 8.996696, 0.06255726
0, Valid, Excluded, 1, -0.218375, 1.093754, -0.442511, -0.191879, 1.098113, -0.465279, 0.076794, -0.058682, 0.995307, -0.191879, 1.098113, -0.465279, 0.076794, -0.058682, 0.995307, 0, 0.000000, 0.000000, 1.000000, -0.182309, 0.914572, 0.540644, 7.961291, 1.145347
0, Valid, Excluded, 1, -0.218329, 1.093760, -0.442545, -0.202215, 1.098205, -0.465184, 0.043178, -0.090744, 0.994925, -0.202215, 1.098205, -0.465184, 0.043178, -0.090744, 0.994925, 0, 0.000000, 0.000000, 1.000000, -0.182332, 0.914775, 0.540648, 5.298903, 2.661975
0, Valid, Excluded, 1, -0.218288, 1.093771, -0.442549, -0.191669, 1.097574, -0.464975, 0.072924, -0.133420, 0.988358, -0.191669, 1.097574, -0.464975, 0.072924, -0.133420, 0.988358, 0, 0.000000, 0.000000, 1.000000, -0.182251, 0.915086, 0.540697, 4.481351, 3.004591
0, Valid, Excluded, 1, -0.218282, 1.093851, -0.442582, -0.191597, 1.097682, -0.465276, 0.054723, -0.126495, 0.990449, -0.191597, 1.097682, -0.465276, 0.054723, -0.126495, 0.990449, 0, 0.000000, 0.000000, 1.000000, -0.182224, 0.915285, 0.540685, 3.975424, 1.122219
0, Valid, Excluded, 1, -0.218233, 1.093831, -0.442600, -0.191809, 1.097696, -0.465287, 0.053019, -0.125492, 0.990677, -0.191809, 1.097696, -0.465287, 0.053019, -0.125492, 0.990677, 0, 0.000000, 0.000000, 1.000000, -0.182191, 0.915377, 0.540688, 3.944914, 0.1136409
0, Valid, Excluded, 1, -0.218175, 1.093791, -0.442634, -0.197194, 1.097939, -0.465286, 0.055419, -0.127905, 0.990236, -0.197194, 1.097939, -0.465286, 0.055419, -0.127905, 0.990236, 0, 0.000000, 0.000000, 1.000000, -0.182230, 0.915317, 0.540654, 3.746954, 0.1958353
0, Valid, Excluded, 1, -0.218135, 1.093782, -0.442644, -0.227380, 1.098454, -0.464473, 0.037494, -0.126647, 0.991225, -0.227380, 1.098454, -0.464473, 0.037494, -0.126647, 0.991225, 0, 0.000000, 0.000000, 1.000000, -0.182203, 0.915246, 0.540633, 3.070648, 1.031165
0, Valid, Excluded, 1, -0.218299, 1.093742, -0.442713, -0.231554, 1.098467, -0.464352, 0.035131, -0.126207, 0.991377, -0.231554, 1.098467, -0.464352, 0.035131, -0.126207, 0.991377, 0, 0.000000, 0.000000, 1.000000, -0.182279, 0.915138, 0.540549, 3.170891, 0.1370561
0, Valid, Excluded, 1, -0.218287, 1.093794, -0.442637, -0.233888, 1.098494, -0.464285, 0.034172, -0.125656, 0.991484, -0.233888, 1.098494, -0.464285, 0.034172, -0.125656, 0.991484, 0, 0.000000, 0.000000, 1.000000, -0.182440, 0.915221, 0.540637, 3.244677, 0.06255726
0, Valid, Excluded, 1, -0.218276, 1.093800, -0.442622, -0.234216, 1.098461, -0.464352, 0.034170, -0.125341, 0.991514, -0.234216, 1.098461, -0.464352, 0.034170, -0.125341, 0.991514, 0, 0.000000, 0.000000, 1.000000, -0.182257, 0.915255, 0.540650, 3.265967, 0.01978234
0, Valid, Excluded, 1, -0.218238, 1.093847, -0.442550, -0.217124, 1.098212, -0.464734, 0.046660, -0.128280, 0.990632, -0.217124, 1.098212, -0.464734, 0.046660, -0.128280, 0.990632, 0, 0.000000, 0.000000, 1.000000, -0.182371, 0.915646, 0.540791, 2.999309, 0.7367479
0, Valid, Excluded, 1, -0.218233, 1.093861, -0.442544, -0.189970, 1.097715, -0.465430, 0.068781, -0.133742, 0.988625, -0.189970, 1.097715, -0.465430, 0.068781, -0.133742, 0.988625, 0, 0.000000, 0.000000, 1.000000, -0.182343, 0.915771, 0.540816, 4.339553, 1.31045
0, Valid, Excluded, 1, -0.218206, 1.093845, -0.442515, -0.187632, 1.097505, -0.465182, 0.088431, -0.148320, 0.984976, -0.187632, 1.097505, -0.465182, 0.088431, -0.148320, 0.984976, 0, 0.000000, 0.000000, 1.000000, -0.182282, 0.915701, 0.540834, 5.059854, 1.417341
0, Valid, Excluded, 1, -0.218179, 1.093811, -0.442482, -0.188040, 1.097724, -0.465718, 0.091605, -0.171803, 0.980851, -0.188040, 1.097724, -0.465718, 0.091605, -0.171803, 0.980851, 0, 0.000000, 0.000000, 1.000000, -0.182200, 0.915584, 0.540849, 4.939354, 1.37814
0, Valid, Excluded, 1, -0.218166, 1.093806, -0.442462, -0.210416, 1.098150, -0.465130, 0.060817, -0.160576, 0.985141, -0.210416, 1.098150, -0.465130, 0.060817, -0.160576, 0.985141, 0, 0.000000, 0.000000, 1.000000, -0.182030, 0.915358, 0.540824, 2.162927, 1.893722
0, Valid, Excluded, 1, -0.218171, 1.093835, -0.442413, -0.233354, 1.098503, -0.464358, 0.035031, -0.156650, 0.987029, -0.233354, 1.098503, -0.464358, 0.035031, -0.156650, 0.987029, 0, 0.000000, 0.000000, 1.000000, -0.182034, 0.915181, 0.540836, 1.576691, 1.498416
0, Valid, Excluded, 1, -0.218176, 1.093818, -0.442433, -0.243308, 1.098674, -0.464038, 0.021122, -0.157164, 0.987343, -0.243308, 1.098674, -0.464038, 0.021122, -0.157164, 0.987343, 0, 0.000000, 0.000000, 1.000000, -0.182005, 0.914911, 0.540768, 2.585583, 0.7977034
0, Valid, Excluded, 1, -0.218142, 1.093796, -0.442425, -0.243907, 1.098724, -0.463972, 0.020204, -0.157597, 0.987287, -0.243907, 1.098724, -0.463972, 0.020204, -0.157597, 0.987287, 0, 0.000000, 0.000000, 1.000000, -0.181882, 0.914820, 0.540760, 2.658002, 0.05595291
0, Valid, Excluded, 1, -0.218120, 1.093793, -0.442408, -0.228627, 1.098436, -0.464441, 0.038755, -0.161472, 0.986108, -0.228627, 1.098436, -0.464441, 0.038755, -0.161472, 0.986108, 0, 0.000000, 0.000000, 1.000000, -0.181611, 0.914549, 0.540719, 1.143808, 1.087865
0, Valid, Excluded, 1, -0.218126, 1.093825, -0.442373, -0.219451, 1.098248, -0.464690, 0.051063, -0.162480, 0.985378, -0.219451, 1.098248, -0.464690, 0.051063, -0.162480, 0.985378, 0, 0.000000, 0.000000, 1.000000, -0.181473, 0.914425, 0.540720, 1.277635, 0.708588
0, Valid, Excluded, 1, -0.218099, 1.093808, -0.442342, -0.211427, 1.098100, -0.464899, 0.060913, -0.165236, 0.984356, -0.211427, 1.098100, -0.464899, 0.060913, -0.165236, 0.984356, 0, 0.000000, 0.000000, 1.000000, -0.181396, 0.914382, 0.540745, 1.988102, 0.5888388
0, Valid, Excluded, 1, -0.218085, 1.093756, -0.442341, -0.205996, 1.098034, -0.465025, 0.067971, -0.167021, 0.983595, -0.205996, 1.098034, -0.465025, 0.067971, -0.167021, 0.983595, 0, 0.000000, 0.000000, 1.000000, -0.181195, 0.914138, 0.540703, 2.610221, 0.4191812
0, Valid, Excluded, 1, -0.218056, 1.093768, -0.442302, -0.204500, 1.097990, -0.465033, 0.069976, -0.167336, 0.983399, -0.204500, 1.097990, -0.465033, 0.069976, -0.167336, 0.983399, 0, 0.000000, 0.000000, 1.000000, -0.181277, 0.913974, 0.540715, 2.803096, 0.1170339
0, Valid, Excluded, 1, -0.218038, 1.093754, -0.442311, -0.203408, 1.097908, -0.465038, 0.071765, -0.167037, 0.983320, -0.203408, 1.097908, -0.465038, 0.071765, -0.167037, 0.983320, 0, 0.000000, 0.000000, 1.000000, -0.181358, 0.913881, 0.540695, 2.970386, 0.1027921
0, Valid, Excluded, 1, -0.218024, 1.093765, -0.442277, -0.203725, 1.097921, -0.464964, 0.071474, -0.168116, 0.983171, -0.203725, 1.097921, -0.464964, 0.071474, -0.168116, 0.983171, 0, 0.000000, 0.000000, 1.000000, -0.181353, 0.913780, 0.540709, 2.923422, 0.0656106
0, Valid, Excluded, 1, -0.218067, 1.093756, -0.442316, -0.201270, 1.097868, -0.465031, 0.074713, -0.169534, 0.982687, -0.201270, 1.097868, -0.465031, 0.074713, -0.169534, 0.982687, 0, 0.000000, 0.000000, 1.000000, -0.181504, 0.913743, 0.540669, 3.23077, 0.2046302
0, Valid, Excluded, 1, -0.218038, 1.093704, -0.442310, -0.194747, 1.097729, -0.465122, 0.083287, -0.172162, 0.981530, -0.194747, 1.097729, -0.465122, 0.083287, -0.172162, 0.981530, 0, 0.000000, 0.000000, 1.000000, -0.181513, 0.913665, 0.540671, 4.058061, 0.518133
0, Valid, Excluded, 1, -0.218027, 1.093689, -0.442299, -0.193823, 1.097684, -0.465153, 0.084935, -0.170631, 0.981661, -0.193823, 1.097684, -0.465153, 0.084935, -0.170631, 0.981661, 0, 0.000000, 0.000000, 1.000000, -0.181662, 0.913587, 0.540676, 4.222017, 0.1297215
0, Valid, Excluded, 1, -0.218033, 1.093697, -0.442289, -0.194326, 1.097630, -0.465116, 0.084217, -0.170534, 0.981739, -0.194326, 1.097630, -0.465116, 0.084217, -0.170534, 0.981739, 0, 0.000000, 0.000000, 1.000000, -0.181604, 0.913562, 0.540678, 4.150345, 0.04423466
0, Valid, Excluded, 1, -0.218018, 1.093676, -0.442275, -0.196498, 1.097663, -0.465053, 0.081293, -0.170451, 0.981995, -0.196498, 1.097663, -0.465053, 0.081293, -0.170451, 0.981995, 0, 0.000000, 0.000000, 1.000000, -0.181647, 0.913451, 0.540678, 3.867461, 0.1690205
0, Valid, Excluded, 1, -0.218020, 1.093714, -0.442243, -0.198976, 1.097727, -0.464989, 0.077170, -0.170505, 0.982322, -0.198976, 1.097727, -0.464989, 0.077170, -0.170505, 0.982322, 0, 0.000000, 0.000000, 1.000000, -0.181808, 0.913266, 0.540674, 3.506713, 0.2373883
0, Valid, Excluded, 1, -0.218016, 1.093725, -0.442216, -0.202923, 1.097797, -0.464885, 0.069687, -0.170417, 0.982897, -0.202923, 1.097797, -0.464885, 0.069687, -0.170417, 0.982897, 0, 0.000000, 0.000000, 1.000000, -0.181710, 0.913092, 0.540664, 2.864984, 0.4302385
0, Valid, Excluded, 1, -0.218147, 1.093669, -0.442284, -0.203599, 1.097855, -0.464834, 0.065741, -0.170414, 0.983175, -0.203599, 1.097855, -0.464834, 0.065741, -0.170414, 0.983175, 0, 0.000000, 0.000000, 1.000000, -0.181976, 0.912972, 0.540590, 2.623908, 0.2264194
0, Valid, Excluded, 1, -0.218137, 1.093627, -0.442282, -0.201738, 1.097829, -0.464851, 0.067168, -0.170816, 0.983001, -0.201738, 1.097829, -0.464851, 0.067168, -0.170816, 0.983001, 0, 0.000000, 0.000000, 1.000000, -0.181813, 0.912896, 0.540580, 2.792181, 0.08622923
0, Valid, Excluded, 1, -0.218129, 1.093606, -0.442265, -0.193873, 1.097581, -0.465070, 0.081124, -0.171670, 0.981807, -0.193873, 1.097581, -0.465070, 0.081124, -0.171670, 0.981807, 0, 0.000000, 0.000000, 1.000000, -0.181741, 0.912805, 0.540581, 4.003795, 0.804056
0, Valid, Excluded, 1, -0.218142, 1.093567, -0.442161, -0.187178, 1.097417, -0.465248, 0.088282, -0.172959, 0.980958, -0.187178, 1.097417, -0.465248, 0.088282, -0.172959, 0.980958, 0, 0.000000, 0.000000, 1.000000, -0.181623, 0.912615, 0.540653, 4.771344, 0.4196478
0, Valid, Excluded, 1, -0.218144, 1.093547, -0.442132, -0.186796, 1.097392, -0.465244, 0.088804, -0.173968, 0.980734, -0.186796, 1.097392, -0.465244, 0.088804, -0.173968, 0.980734, 0, 0.000000, 0.000000, 1.000000, -0.181642, 0.912471, 0.540659, 4.819386, 0.0656106
0, Valid, Excluded, 1, -0.218156, 1.093560, -0.442059, -0.186724, 1.097359, -0.465144, 0.088979, -0.174594, 0.980607, -0.186724, 1.097359, -0.465144, 0.088979, -0.174594, 0.980607, 0, 0.000000, 0.000000, 1.000000, -0.181710, 0.912533, 0.540743, 4.834362, 0.03426402
0, Valid, Excluded, 1, -0.218165, 1.093539, -0.442034, -0.187152, 1.097355, -0.465125, 0.088110, -0.173248, 0.980920, -0.187152, 1.097355, -0.465125, 0.088110, -0.173248, 0.980920, 0, 0.000000, 0.000000, 1.000000, -0.181628, 0.912442, 0.540752, 4.762261, 0.09278741
0, Valid, Excluded, 1, -0.218199, 1.093586, -0.441986, -0.188607, 1.097398, -0.465016, 0.085763, -0.172936, 0.981191, -0.188607, 1.097398, -0.465016, 0.085763, -0.172936, 0.981191, 0, 0.000000, 0.000000, 1.000000, -0.181732, 0.912389, 0.540784, 4.554749, 0.1356209
0, Valid, Excluded, 1, -0.218212, 1.093604, -0.441944, -0.193701, 1.097482, -0.464852, 0.078869, -0.173405, 0.981683, -0.193701, 1.097482, -0.464852, 0.078869, -0.173405, 0.981683, 0, 0.000000, 0.000000, 1.000000, -0.181862, 0.912273, 0.540806, 3.882621, 0.3971285
0, Valid, Excluded, 1, -0.218214, 1.093597, -0.441965, -0.202244, 1.097692, -0.464564, 0.067413, -0.171332, 0.982898, -0.202244, 1.097692, -0.464564, 0.067413, -0.171332, 0.982898, 0, 0.000000, 0.000000, 1.000000, -0.181984, 0.912265, 0.540789, 2.787199, 0.6705639
0, Valid, Included, 1, -0.218183, 1.093546, -0.441975, -0.202223, 1.097719, -0.464521, 0.067244, -0.171065, 0.982958, -0.202223, 1.097719, -0.464521, 0.067244, -0.171065, 0.982958, 0, 0.000000, 0.000000, 1.000000, -0.181871, 0.912001, 0.540737, 2.779463, 0.01978234
0, Valid, Included, 1, -0.218203, 1.093547, -0.442011, -0.202044, 1.097715, -0.464551, 0.067336, -0.171062, 0.982944, -0.202044, 1.097715, -0.464551, 0.067336, -0.171062, 0.982944, 0, 0.000000, 0.000000, 1.000000, -0.181877, 0.911927, 0.540686, 2.795544, 0
0, Valid, Included, 1, -0.218297, 1.093565, -0.442065, -0.191506, 1.097505, -0.464901, 0.080650, -0.172820, 0.981645, -0.191506, 1.097505, -0.464901, 0.080650, -0.172820, 0.981645, 0, 0.000000, 0.000000, 1.000000, -0.181937, 0.912059, 0.540652, 4.115993, 0.7730374
0, Valid, Included, 1, -0.218291, 1.093553, -0.442059, -0.187420, 1.097426, -0.465029, 0.085272, -0.173035, 0.981217, -0.187420, 1.097426, -0.465029, 0.085272, -0.173035, 0.981217, 0, 0.000000, 0.000000, 1.000000, -0.181941, 0.912036, 0.540657, 4.606023, 0.2661444
0, Valid, Included, 1, -0.218321, 1.093511, -0.442084, -0.186817, 1.097438, -0.465113, 0.085888, -0.172690, 0.981209, -0.186817, 1.097438, -0.465113, 0.085888, -0.172690, 0.981209, 0, 0.000000, 0.000000, 1.000000, -0.182032, 0.911999, 0.540635, 4.682199, 0.03426402
0, Valid, Included, 1, -0.218313, 1.093511, -0.442070, -0.186657, 1.097442, -0.465144, 0.085270, -0.172678, 0.981266, -0.186657, 1.097442, -0.465144, 0.085270, -0.172678, 0.981266, 0, 0.000000, 0.000000, 1.000000, -0.182086, 0.912037, 0.540658, 4.658628, 0.03426402
0, Valid, Included, 1, -0.218376, 1.093588, -0.442096, -0.186717, 1.097403, -0.465170, 0.085111, -0.172882, 0.981252, -0.186717, 1.097403, -0.465170, 0.085111, -0.172882, 0.981252, 0, 0.000000, 0.000000, 1.000000, -0.182092, 0.912005, 0.540610, 4.645321, 0
0, Valid, Included, 1, -0.218358, 1.093584, -0.442076, -0.186857, 1.097403, -0.465154, 0.084827, -0.173208, 0.981221, -0.186857, 1.097403, -0.465154, 0.084827, -0.173208, 0.981221, 0, 0.000000, 0.000000, 1.000000, -0.182229, 0.912196, 0.540672, 4.626053, 0.01978234
0, Valid, Included, 1, -0.218365, 1.093620, -0.442114, -0.192233, 1.097613, -0.465088, 0.077462, -0.174058, 0.981676, -0.192233, 1.097613, -0.465088, 0.077462, -0.174058, 0.981676, 0, 0.000000, 0.000000, 1.000000, -0.182236, 0.912499, 0.540683, 3.900535, 0.4252063
0, Valid, Included, 1, -0.218376, 1.093624, -0.442140, -0.202358, 1.097821, -0.464848, 0.063843, -0.173348, 0.982778, -0.202358, 1.097821, -0.464848, 0.063843, -0.173348, 0.982778, 0, 0.000000, 0.000000, 1.000000, -0.182336, 0.912802, 0.540715, 2.573366, 0.7838463
0, Valid, Included, 1, -0.218376, 1.093605, -0.442125, -0.203126, 1.097882, -0.464914, 0.062292, -0.173011, 0.982942, -0.203126, 1.097882, -0.464914, 0.062292, -0.173011, 0.982942, 0, 0.000000, 0.000000, 1.000000, -0.182489, 0.912909, 0.540759, 2.454793, 0.09278741
0, Valid, Included, 1, -0.218415, 1.093557, -0.442111, -0.204184, 1.097921, -0.464947, 0.062690, -0.174754, 0.982606, -0.204184, 1.097921, -0.464947, 0.062690, -0.174754, 0.982606, 0, 0.000000, 0.000000, 1.000000, -0.182605, 0.912808, 0.540766, 2.410135, 0.1046783
0, Valid, Included, 1, -0.218398, 1.093565, -0.442094, -0.203559, 1.097882, -0.464949, 0.062866, -0.174399, 0.982653, -0.203559, 1.097882, -0.464949, 0.062866, -0.174399, 0.982653, 0, 0.000000, 0.000000, 1.000000, -0.182741, 0.912722, 0.540771, 2.465772, 0.01978234
0, Valid, Included, 1, -0.218429, 1.093561, -0.442110, -0.202722, 1.097816, -0.464959, 0.063393, -0.174152, 0.982666, -0.202722, 1.097816, -0.464959, 0.063393, -0.174152, 0.982666, 0, 0.000000, 0.000000, 1.000000, -0.182701, 0.912773, 0.540763, 2.540834, 0.02797646
0, Valid, Included, 1, -0.218398, 1.093557, -0.442076, -0.199441, 1.097749, -0.465011, 0.067139, -0.174373, 0.982386, -0.199441, 1.097749, -0.465011, 0.067139, -0.174373, 0.982386, 0, 0.000000, 0.000000, 1.000000, -0.182616, 0.912871, 0.540814, 2.927972, 0.2148914
