timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.218224, 1.086621, -0.434053, -0.234286, 1.092689, -0.455548, 0.073532, -0.207949, 0.975370, -0.234286, 1.092689, -0.455548, 0.073532, -0.207949, 0.975370, 0, 0.000000, 0.000000, 1.000000, -0.154400, 0.855437, 0.536762, 1.431218, 3.400243
0, Valid, Excluded, 1, -0.218198, 1.086618, -0.434000, -0.235271, 1.092846, -0.455478, 0.122280, -0.264570, 0.956576, -0.235271, 1.092846, -0.455478, 0.122280, -0.264570, 0.956576, 0, 0.000000, 0.000000, 1.000000, -0.154133, 0.855414, 0.536794, 3.179215, 4.415304
0, Valid, Excluded, 1, -0.218180, 1.086633, -0.433956, -0.229357, 1.092772, -0.455799, 0.017226, -0.156282, 0.987551, -0.229357, 1.092772, -0.455799, 0.017226, -0.156282, 0.987551, 0, 0.000000, 0.000000, 1.000000, -0.153758, 0.855149, 0.536747, 5.522829, 8.833445
0, Valid, Excluded, 1, -0.218134, 1.086636, -0.433940, -0.210260, 1.092386, -0.456803, 0.078068, -0.286039, 0.955023, -0.210260, 1.092386, -0.456803, 0.078068, -0.286039, 0.955023, 0, 0.000000, 0.000000, 1.000000, -0.153674, 0.855079, 0.536744, 3.48706, 8.427741
0, Valid, Excluded, 1, -0.218108, 1.086629, -0.433920, -0.201078, 1.092255, -0.457309, 0.109254, -0.232113, 0.966518, -0.201078, 1.092255, -0.457309, 0.109254, -0.232113, 0.966518, 0, 0.000000, 0.000000, 1.000000, -0.153563, 0.854761, 0.536684, 3.61097, 3.63006
0, Valid, Excluded, 1, -0.218091, 1.086610, -0.433910, -0.198025, 1.092225, -0.457500, 0.099020, -0.187874, 0.977179, -0.198025, 1.092225, -0.457500, 0.099020, -0.187874, 0.977179, 0, 0.000000, 0.000000, 1.000000, -0.153407, 0.854522, 0.536632, 4.083462, 2.672616
0, Valid, Excluded, 1, -0.218077, 1.086589, -0.433898, -0.201332, 1.092300, -0.457307, 0.083678, -0.207892, 0.974561, -0.201332, 1.092300, -0.457307, 0.083678, -0.207892, 0.974561, 0, 0.000000, 0.000000, 1.000000, -0.153539, 0.854239, 0.536590, 2.556654, 1.452796
0, Valid, Excluded, 1, -0.218058, 1.086551, -0.433898, -0.206115, 1.092380, -0.457021, 0.063225, -0.282282, 0.957238, -0.206115, 1.092380, -0.457021, 0.063225, -0.282282, 0.957238, 0, 0.000000, 0.000000, 1.000000, -0.153611, 0.853994, 0.536547, 3.012204, 4.531683
0, Valid, Excluded, 1, -0.218050, 1.086600, -0.433947, -0.211192, 1.092457, -0.456714, 0.041174, -0.227333, 0.972946, -0.211192, 1.092457, -0.456714, 0.041174, -0.227333, 0.972946, 0, 0.000000, 0.000000, 1.000000, -0.153706, 0.853889, 0.536468, 0.9314623, 3.510284
0, Valid, Excluded, 1, -0.218059, 1.086568, -0.433931, -0.208693, 1.092377, -0.456854, 0.060220, -0.259000, 0.963984, -0.208693, 1.092377, -0.456854, 0.060220, -0.259000, 0.963984, 0, 0.000000, 0.000000, 1.000000, -0.154004, 0.854098, 0.536561, 1.596181, 2.178705
0, Valid, Excluded, 1, -0.218050, 1.086566, -0.433938, -0.205601, 1.092373, -0.457078, 0.094450, -0.259321, 0.961157, -0.205601, 1.092373, -0.457078, 0.094450, -0.259321, 0.961157, 0, 0.000000, 0.000000, 1.000000, -0.154260, 0.854099, 0.536572, 3.009929, 1.968216
0, Valid, Excluded, 1, -0.218057, 1.086563, -0.433943, -0.202953, 1.092282, -0.457210, 0.053387, -0.198341, 0.978668, -0.202953, 1.092282, -0.457210, 0.053387, -0.198341, 0.978668, 0, 0.000000, 0.000000, 1.000000, -0.154550, 0.854194, 0.536610, 2.043156, 4.331105
0, Valid, Excluded, 1, -0.218069, 1.086613, -0.433927, -0.201278, 1.092242, -0.457303, 0.028237, -0.245449, 0.968991, -0.201278, 1.092242, -0.457303, 0.028237, -0.245449, 0.968991, 0, 0.000000, 0.000000, 1.000000, -0.154790, 0.854460, 0.536692, 1.24537, 3.109861
0, Valid, Excluded, 1, -0.218070, 1.086606, -0.433941, -0.201354, 1.092232, -0.457294, 0.099901, -0.216387, 0.971168, -0.201354, 1.092232, -0.457294, 0.099901, -0.216387, 0.971168, 0, 0.000000, 0.000000, 1.000000, -0.155059, 0.854658, 0.536744, 3.260387, 4.433764
0, Valid, Excluded, 1, -0.218058, 1.086641, -0.433942, -0.201348, 1.092274, -0.457271, 0.168448, -0.197553, 0.965702, -0.201348, 1.092274, -0.457271, 0.168448, -0.197553, 0.965702, 0, 0.000000, 0.000000, 1.000000, -0.155065, 0.854544, 0.536709, 7.348548, 4.085955
0, Valid, Excluded, 1, -0.218060, 1.086669, -0.433948, -0.201476, 1.092257, -0.457258, 0.055507, -0.151737, 0.986848, -0.201476, 1.092257, -0.457258, 0.055507, -0.151737, 0.986848, 0, 0.000000, 0.000000, 1.000000, -0.155108, 0.854756, 0.536749, 4.726878, 7.092156
0, Valid, Excluded, 1, -0.218046, 1.086695, -0.433977, -0.201873, 1.092301, -0.457231, 0.067826, -0.257072, 0.964005, -0.201873, 1.092301, -0.457231, 0.067826, -0.257072, 0.964005, 0, 0.000000, 0.000000, 1.000000, -0.154856, 0.854797, 0.536708, 1.948328, 6.218895
0, Valid, Excluded, 1, -0.217990, 1.086691, -0.434005, -0.202141, 1.092327, -0.457219, 0.151280, -0.267710, 0.951533, -0.202141, 1.092327, -0.457219, 0.151280, -0.267710, 0.951533, 0, 0.000000, 0.000000, 1.000000, -0.154685, 0.854779, 0.536670, 6.450994, 4.874395
0, Valid, Excluded, 1, -0.217976, 1.086703, -0.434027, -0.202495, 1.092360, -0.457222, 0.055080, -0.189039, 0.980410, -0.202495, 1.092360, -0.457222, 0.055080, -0.189039, 0.980410, 0, 0.000000, 0.000000, 1.000000, -0.154384, 0.854913, 0.536658, 2.561778, 7.315017
0, Valid, Excluded, 1, -0.217936, 1.086713, -0.434096, -0.202422, 1.092355, -0.457252, 0.134824, -0.175214, 0.975252, -0.202422, 1.092355, -0.457252, 0.134824, -0.175214, 0.975252, 0, 0.000000, 0.000000, 1.000000, -0.154150, 0.855150, 0.536631, 5.985891, 4.647809
0, Valid, Excluded, 1, -0.217911, 1.086743, -0.434132, -0.202240, 1.092362, -0.457289, 0.025781, -0.230814, 0.972651, -0.202240, 1.092362, -0.457289, 0.025781, -0.230814, 0.972651, 0, 0.000000, 0.000000, 1.000000, -0.154100, 0.855115, 0.536577, 1.222373, 7.018951
0, Valid, Excluded, 1, -0.217858, 1.086759, -0.434184, -0.201765, 1.092364, -0.457386, 0.106658, -0.272280, 0.956282, -0.201765, 1.092364, -0.457386, 0.106658, -0.272280, 0.956282, 0, 0.000000, 0.000000, 1.000000, -0.154072, 0.855338, 0.536577, 4.245101, 5.293168
0, Valid, Excluded, 1, -0.217844, 1.086782, -0.434215, -0.201160, 1.092386, -0.457455, 0.091429, -0.263073, 0.960424, -0.201160, 1.092386, -0.457455, 0.091429, -0.263073, 0.960424, 0, 0.000000, 0.000000, 1.000000, -0.153938, 0.855324, 0.536529, 3.219905, 1.046985
0, Valid, Excluded, 1, -0.217793, 1.086743, -0.434251, -0.201246, 1.092404, -0.457498, 0.063469, -0.180074, 0.981591, -0.201246, 1.092404, -0.457498, 0.063469, -0.180074, 0.981591, 0, 0.000000, 0.000000, 1.000000, -0.154051, 0.855195, 0.536482, 3.181862, 5.164332
0, Valid, Excluded, 1, -0.217777, 1.086769, -0.434270, -0.202276, 1.092468, -0.457509, 0.001965, -0.241351, 0.970427, -0.202276, 1.092468, -0.457509, 0.001965, -0.241351, 0.970427, 0, 0.000000, 0.000000, 1.000000, -0.154023, 0.855216, 0.536461, 2.646932, 5.016963
0, Valid, Excluded, 1, -0.217754, 1.086773, -0.434294, -0.202973, 1.092438, -0.457508, 0.048380, -0.225423, 0.973044, -0.202973, 1.092438, -0.457508, 0.048380, -0.225423, 0.973044, 0, 0.000000, 0.000000, 1.000000, -0.154069, 0.855484, 0.536505, 0.364769, 2.815916
0, Valid, Excluded, 1, -0.217713, 1.086789, -0.434291, -0.203223, 1.092463, -0.457512, 0.037242, -0.207052, 0.977609, -0.203223, 1.092463, -0.457512, 0.037242, -0.207052, 0.977609, 0, 0.000000, 0.000000, 1.000000, -0.153962, 0.855772, 0.536568, 1.56398, 1.258344
0, Valid, Excluded, 1, -0.217962, 1.086752, -0.434423, -0.202989, 1.092456, -0.457552, 0.137069, -0.198107, 0.970545, -0.202989, 1.092456, -0.457552, 0.137069, -0.198107, 0.970545, 0, 0.000000, 0.000000, 1.000000, -0.154155, 0.856051, 0.536507, 5.458693, 5.759289
0, Valid, Excluded, 1, -0.217933, 1.086794, -0.434425, -0.202553, 1.092459, -0.457583, 0.152707, -0.218534, 0.963802, -0.202553, 1.092459, -0.457583, 0.152707, -0.218534, 0.963802, 0, 0.000000, 0.000000, 1.000000, -0.154086, 0.856287, 0.536549, 6.096382, 1.523799
0, Valid, Excluded, 1, -0.218200, 1.086712, -0.434560, -0.202357, 1.092404, -0.457746, 0.142104, -0.160726, 0.976714, -0.202357, 1.092404, -0.457746, 0.142104, -0.160726, 0.976714, 0, 0.000000, 0.000000, 1.000000, -0.154352, 0.856474, 0.536478, 6.775753, 3.448214
0, Valid, Excluded, 1, -0.218212, 1.086761, -0.434570, -0.201362, 1.092431, -0.457809, 0.049984, -0.153533, 0.986877, -0.201362, 1.092431, -0.457809, 0.049984, -0.153533, 0.986877, 0, 0.000000, 0.000000, 1.000000, -0.154304, 0.856538, 0.536468, 4.504413, 5.327963
0, Valid, Excluded, 1, -0.218216, 1.086771, -0.434588, -0.201559, 1.092347, -0.457949, 0.132547, -0.219178, 0.966628, -0.201559, 1.092347, -0.457949, 0.132547, -0.219178, 0.966628, 0, 0.000000, 0.000000, 1.000000, -0.154209, 0.856489, 0.536429, 4.996262, 6.156892
0, Valid, Excluded, 1, -0.217961, 1.086850, -0.434487, -0.202143, 1.092408, -0.457925, 0.041824, -0.232182, 0.971771, -0.202143, 1.092408, -0.457925, 0.041824, -0.232182, 0.971771, 0, 0.000000, 0.000000, 1.000000, -0.154033, 0.856476, 0.536513, 0.311533, 5.261273
0, Valid, Excluded, 1, -0.217966, 1.086867, -0.434489, -0.201961, 1.092411, -0.457948, 0.080843, -0.244539, 0.966249, -0.201961, 1.092411, -0.457948, 0.080843, -0.244539, 0.966249, 0, 0.000000, 0.000000, 1.000000, -0.153972, 0.856707, 0.536558, 2.133041, 2.366454
0, Valid, Excluded, 1, -0.217880, 1.086906, -0.434467, -0.201629, 1.092481, -0.457852, 0.062142, -0.168036, 0.983811, -0.201629, 1.092481, -0.457852, 0.062142, -0.168036, 0.983811, 0, 0.000000, 0.000000, 1.000000, -0.153859, 0.856769, 0.536583, 3.743294, 4.624486
0, Valid, Excluded, 1, -0.217853, 1.086925, -0.434443, -0.201355, 1.092485, -0.457873, 0.019616, -0.176801, 0.984048, -0.201355, 1.092485, -0.457873, 0.019616, -0.176801, 0.984048, 0, 0.000000, 0.000000, 1.000000, -0.153899, 0.856871, 0.536631, 3.496032, 2.487977
0, Valid, Excluded, 1, -0.217854, 1.086931, -0.434428, -0.201240, 1.092522, -0.457854, 0.045738, -0.250556, 0.967013, -0.201240, 1.092522, -0.457854, 0.045738, -0.250556, 0.967013, 0, 0.000000, 0.000000, 1.000000, -0.153777, 0.856954, 0.536656, 1.199589, 4.589365
0, Valid, Included, 1, -0.217843, 1.086943, -0.434319, -0.201542, 1.092541, -0.457811, 0.036245, -0.226041, 0.973438, -0.201542, 1.092541, -0.457811, 0.036245, -0.226041, 0.973438, 0, 0.000000, 0.000000, 1.000000, -0.153870, 0.856743, 0.536720, 0.6498165, 1.55066
0, Valid, Included, 1, -0.217837, 1.086927, -0.434293, -0.201540, 1.092541, -0.457793, 0.084526, -0.182479, 0.979557, -0.201540, 1.092541, -0.457793, 0.084526, -0.182479, 0.979557, 0, 0.000000, 0.000000, 1.000000, -0.153979, 0.856797, 0.536770, 3.532691, 3.743033
0, Valid, Included, 1, -0.217830, 1.086941, -0.434214, -0.191707, 1.092367, -0.458236, 0.075949, -0.274891, 0.958467, -0.191707, 1.092367, -0.458236, 0.075949, -0.274891, 0.958467, 0, 0.000000, 0.000000, 1.000000, -0.154001, 0.856532, 0.536784, 3.48369, 5.455245
0, Valid, Included, 1, -0.217820, 1.086929, -0.434192, -0.187703, 1.092285, -0.458463, 0.154325, -0.222776, 0.962577, -0.187703, 1.092285, -0.458463, 0.154325, -0.222776, 0.962577, 0, 0.000000, 0.000000, 1.000000, -0.153925, 0.856436, 0.536782, 6.992519, 5.399859
0, Valid, Included, 1, -0.217814, 1.086920, -0.434156, -0.187016, 1.092297, -0.458426, 0.050829, -0.160801, 0.985673, -0.187016, 1.092297, -0.458426, 0.050829, -0.160801, 0.985673, 0, 0.000000, 0.000000, 1.000000, -0.153812, 0.856287, 0.536778, 4.206216, 7.041747
0, Valid, Included, 1, -0.217808, 1.086932, -0.434107, -0.186846, 1.092281, -0.458413, 0.020459, -0.251286, 0.967694, -0.186846, 1.092281, -0.458413, 0.020459, -0.251286, 0.967694, 0, 0.000000, 0.000000, 1.000000, -0.153765, 0.856035, 0.536761, 1.381119, 5.567043
0, Valid, Included, 1, -0.217842, 1.086909, -0.434102, -0.186866, 1.092273, -0.458376, 0.123458, -0.230184, 0.965282, -0.186866, 1.092273, -0.458376, 0.123458, -0.230184, 0.965282, 0, 0.000000, 0.000000, 1.000000, -0.153602, 0.855953, 0.536739, 5.229184, 6.028314
0, Valid, Included, 1, -0.217801, 1.086879, -0.434069, -0.186983, 1.092293, -0.458322, 0.055413, -0.219042, 0.974132, -0.186983, 1.092293, -0.458322, 0.055413, -0.219042, 0.974132, 0, 0.000000, 0.000000, 1.000000, -0.153502, 0.855567, 0.536684, 1.482661, 3.983789
0, Valid, Included, 1, -0.217831, 1.086874, -0.434068, -0.191330, 1.092333, -0.458037, 0.105308, -0.260554, 0.959693, -0.191330, 1.092333, -0.458037, 0.105308, -0.260554, 0.959693, 0, 0.000000, 0.000000, 1.000000, -0.153469, 0.855546, 0.536677, 4.315385, 3.810485
0, Valid, Included, 1, -0.217801, 1.086857, -0.434033, -0.201684, 1.092453, -0.457322, 0.143170, -0.270297, 0.952067, -0.201684, 1.092453, -0.457322, 0.143170, -0.270297, 0.952067, 0, 0.000000, 0.000000, 1.000000, -0.153504, 0.855376, 0.536679, 6.039198, 2.282334
0, Valid, Included, 1, -0.217877, 1.086834, -0.434042, -0.201623, 1.092451, -0.457327, 0.077388, -0.213317, 0.973900, -0.201623, 1.092451, -0.457327, 0.077388, -0.213317, 0.973900, 0, 0.000000, 0.000000, 1.000000, -0.153469, 0.855293, 0.536649, 2.03932, 5.142661
0, Valid, Included, 1, -0.217871, 1.086807, -0.433981, -0.201045, 1.092429, -0.457326, 0.087394, -0.273679, 0.957830, -0.201045, 1.092429, -0.457326, 0.087394, -0.273679, 0.957830, 0, 0.000000, 0.000000, 1.000000, -0.153605, 0.855120, 0.536684, 3.444578, 3.625202
0, Valid, Included, 1, -0.217854, 1.086756, -0.433934, -0.201076, 1.092404, -0.457341, 0.079034, -0.179805, 0.980512, -0.201076, 1.092404, -0.457341, 0.079034, -0.179805, 0.980512, 0, 0.000000, 0.000000, 1.000000, -0.153728, 0.855326, 0.536802, 3.55402, 5.556296
0, Valid, Included, 1, -0.217871, 1.086756, -0.433910, -0.201045, 1.092378, -0.457277, 0.124923, -0.222279, 0.966941, -0.201045, 1.092378, -0.457277, 0.124923, -0.222279, 0.966941, 0, 0.000000, 0.000000, 1.000000, -0.153880, 0.854982, 0.536752, 4.559778, 3.666716
