timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Invalid, Excluded, 1, -0.334079, 1.044663, -0.354742, -0.329114, 1.046258, -0.382702, 0.000000, 0.000000, 0.000000, -0.329114, 1.046258, -0.382702, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.101547, 1.119380, 0.542280, 0, 0
0, Invalid, Excluded, 1, -0.334042, 1.044598, -0.354747, -0.328109, 1.046279, -0.383274, 0.000000, 0.000000, 0.000000, -0.328109, 1.046279, -0.383274, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.101634, 1.119825, 0.542208, 0, 0
0, Valid, Excluded, 1, -0.333991, 1.044611, -0.354788, -0.328109, 1.046279, -0.383274, 0.440579, 0.010417, 0.897642, -0.328109, 1.046279, -0.383274, 0.440579, 0.010417, 0.897642, 0, 0.000000, 0.000000, 1.000000, 0.101503, 1.120034, 0.542238, 3.748992, 0
0, Valid, Excluded, 1, -0.334008, 1.044633, -0.354813, -0.331002, 1.046114, -0.381644, 0.436910, 0.010494, 0.899436, -0.331002, 1.046114, -0.381644, 0.436910, 0.010494, 0.899436, 0, 0.000000, 0.000000, 1.000000, 0.101763, 1.120107, 0.542074, 3.637604, 0.234068
0, Invalid, Excluded, 1, -0.333940, 1.044631, -0.354854, -0.338527, 1.045918, -0.377472, 0.000000, 0.000000, 0.000000, -0.338527, 1.045918, -0.377472, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.102046, 1.120125, 0.541928, 0, 0
0, Valid, Excluded, 1, -0.333880, 1.044620, -0.354916, -0.342634, 1.045824, -0.375202, 0.425594, 0.007072, 0.904883, -0.342634, 1.045824, -0.375202, 0.425594, 0.007072, 0.904883, 0, 0.000000, 0.000000, 1.000000, 0.102174, 1.120052, 0.541837, 3.822235, 0
0, Valid, Excluded, 1, -0.333819, 1.044615, -0.354973, -0.344513, 1.045765, -0.374147, 0.423361, 0.007405, 0.905929, -0.344513, 1.045765, -0.374147, 0.423361, 0.007405, 0.905929, 0, 0.000000, 0.000000, 1.000000, 0.102862, 1.119930, 0.541485, 3.867359, 0.1426525
0, Valid, Excluded, 1, -0.333736, 1.044623, -0.354998, -0.352744, 1.045532, -0.369570, 0.414865, 0.009728, 0.909827, -0.352744, 1.045532, -0.369570, 0.414865, 0.009728, 0.909827, 0, 0.000000, 0.000000, 1.000000, 0.103405, 1.119942, 0.541235, 4.179592, 0.5517841
0, Valid, Excluded, 1, -0.333513, 1.044598, -0.355000, -0.369128, 1.045180, -0.360329, 0.406454, 0.038250, 0.912867, -0.369128, 1.045180, -0.360329, 0.406454, 0.038250, 0.912867, 0, 0.000000, 0.000000, 1.000000, 0.104183, 1.119898, 0.540964, 4.207845, 1.712808
0, Invalid, Excluded, 1, -0.333387, 1.044606, -0.355024, -0.369545, 1.045375, -0.360308, 0.000000, 0.000000, 0.000000, -0.369545, 1.045375, -0.360308, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.104858, 1.119959, 0.540667, 0, 0
0, Invalid, Excluded, 1, -0.333219, 1.044566, -0.355064, -0.369351, 1.045613, -0.360451, 0.000000, 0.000000, 0.000000, -0.369351, 1.045613, -0.360451, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.105548, 1.119974, 0.540368, 0, 0
0, Invalid, Excluded, 1, -0.333080, 1.044565, -0.355085, -0.369240, 1.045625, -0.360478, 0.000000, 0.000000, 0.000000, -0.369240, 1.045625, -0.360478, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.106451, 1.119961, 0.539973, 0, 0
0, Valid, Excluded, 1, -0.332873, 1.044503, -0.355139, -0.369060, 1.045601, -0.360477, 0.412162, 0.087454, 0.906891, -0.369060, 1.045601, -0.360477, 0.412162, 0.087454, 0.906891, 0, 0.000000, 0.000000, 1.000000, 0.107100, 1.119832, 0.539708, 3.528476, 0
0, Valid, Excluded, 1, -0.332708, 1.044484, -0.355159, -0.368918, 1.045562, -0.360417, 0.410201, 0.091681, 0.907373, -0.368918, 1.045562, -0.360417, 0.410201, 0.091681, 0.907373, 0, 0.000000, 0.000000, 1.000000, 0.107920, 1.119686, 0.539375, 3.746484, 0.268341
0, Valid, Excluded, 1, -0.332514, 1.044434, -0.355245, -0.368718, 1.045510, -0.360443, 0.410336, 0.092720, 0.907204, -0.368718, 1.045510, -0.360443, 0.410336, 0.092720, 0.907204, 0, 0.000000, 0.000000, 1.000000, 0.108742, 1.119662, 0.538977, 3.79194, 0.05934703
0, Invalid, Excluded, 1, -0.332391, 1.044402, -0.355299, -0.368588, 1.045508, -0.360413, 0.000000, 0.000000, 0.000000, -0.368588, 1.045508, -0.360413, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.109388, 1.119340, 0.538689, 0, 0
0, Invalid, Excluded, 1, -0.332220, 1.044346, -0.355332, -0.368389, 1.045467, -0.360457, 0.000000, 0.000000, 0.000000, -0.368389, 1.045467, -0.360457, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.110116, 1.119133, 0.538394, 0, 0
0, Invalid, Excluded, 1, -0.332053, 1.044352, -0.355367, -0.368273, 1.045456, -0.360487, 0.000000, 0.000000, 0.000000, -0.368273, 1.045456, -0.360487, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.110991, 1.118930, 0.538025, 0, 0
0, Valid, Excluded, 1, -0.331882, 1.044329, -0.355380, -0.368102, 1.045425, -0.360497, 0.414054, 0.092406, 0.905549, -0.368102, 1.045425, -0.360497, 0.414054, 0.092406, 0.905549, 0, 0.000000, 0.000000, 1.000000, 0.111626, 1.118830, 0.537789, 3.712726, 0
0, Valid, Excluded, 1, -0.331720, 1.044325, -0.355352, -0.367931, 1.045454, -0.360497, 0.414659, 0.093341, 0.905168, -0.367931, 1.045454, -0.360497, 0.414659, 0.093341, 0.905168, 0, 0.000000, 0.000000, 1.000000, 0.112320, 1.118587, 0.537572, 3.72678, 0.0656106
0, Invalid, Excluded, 1, -0.331575, 1.044297, -0.355370, -0.367747, 1.045459, -0.360497, 0.000000, 0.000000, 0.000000, -0.367747, 1.045459, -0.360497, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.113038, 1.118096, 0.537307, 0, 0
0, Valid, Excluded, 1, -0.331392, 1.044333, -0.355362, -0.367311, 1.045486, -0.360594, 0.415992, 0.093863, 0.904507, -0.367311, 1.045486, -0.360594, 0.415992, 0.093863, 0.904507, 0, 0.000000, 0.000000, 1.000000, 0.113746, 1.117633, 0.537095, 3.723206, 0
0, Invalid, Excluded, 1, -0.331242, 1.044306, -0.355390, -0.338036, 1.045837, -0.376515, 0.000000, 0.000000, 0.000000, -0.338036, 1.045837, -0.376515, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.114327, 1.117195, 0.536886, 0, 0
0, Valid, Excluded, 1, -0.331028, 1.044283, -0.355318, -0.337120, 1.045891, -0.376910, 0.444760, 0.100035, 0.890039, -0.337120, 1.045891, -0.376910, 0.444760, 0.100035, 0.890039, 0, 0.000000, 0.000000, 1.000000, 0.114975, 1.116796, 0.536771, 1.776741, 0
0, Valid, Excluded, 1, -0.330968, 1.044214, -0.355369, -0.336615, 1.045874, -0.377133, 0.445084, 0.099944, 0.889880, -0.336615, 1.045874, -0.377133, 0.445084, 0.099944, 0.889880, 0, 0.000000, 0.000000, 1.000000, 0.115463, 1.116327, 0.536538, 1.799506, 0.01978234
0, Invalid, Excluded, 1, -0.330864, 1.044183, -0.355380, -0.336560, 1.045856, -0.376973, 0.000000, 0.000000, 0.000000, -0.336560, 1.045856, -0.376973, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.116011, 1.115908, 0.536336, 0, 0
0, Invalid, Excluded, 1, -0.330769, 1.044146, -0.355349, -0.365786, 1.045465, -0.360878, 0.000000, 0.000000, 0.000000, -0.365786, 1.045465, -0.360878, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.116357, 1.115483, 0.536273, 0, 0
0, Valid, Excluded, 1, -0.330675, 1.044093, -0.355347, -0.366736, 1.045414, -0.360260, 0.425646, 0.085983, 0.900781, -0.366736, 1.045414, -0.360260, 0.425646, 0.085983, 0.900781, 0, 0.000000, 0.000000, 1.000000, 0.116876, 1.114966, 0.536099, 3.214976, 0
0, Invalid, Excluded, 1, -0.330575, 1.044044, -0.355346, -0.366637, 1.045384, -0.360191, 0.000000, 0.000000, 0.000000, -0.366637, 1.045384, -0.360191, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117081, 1.114393, 0.536089, 0, 0
0, Invalid, Excluded, 1, -0.330516, 1.044063, -0.355388, -0.366545, 1.045349, -0.360176, 0.000000, 0.000000, 0.000000, -0.366545, 1.045349, -0.360176, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117332, 1.114008, 0.535982, 0, 0
0, Valid, Excluded, 1, -0.330423, 1.043989, -0.355389, -0.366444, 1.045319, -0.360169, 0.425122, 0.086627, 0.900969, -0.366444, 1.045319, -0.360169, 0.425122, 0.086627, 0.900969, 0, 0.000000, 0.000000, 1.000000, 0.117446, 1.113685, 0.535990, 3.297169, 0
0, Valid, Excluded, 1, -0.330349, 1.043937, -0.355368, -0.366380, 1.045351, -0.360193, 0.425444, 0.080832, 0.901361, -0.366380, 1.045351, -0.360193, 0.425444, 0.080832, 0.901361, 0, 0.000000, 0.000000, 1.000000, 0.117463, 1.113423, 0.536055, 3.191998, 0.332791
0, Invalid, Excluded, 1, -0.330289, 1.043919, -0.355384, -0.366286, 1.045288, -0.360193, 0.000000, 0.000000, 0.000000, -0.366286, 1.045288, -0.360193, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117496, 1.113050, 0.536081, 0, 0
0, Valid, Excluded, 1, -0.330233, 1.043918, -0.355364, -0.366211, 1.045246, -0.360175, 0.424404, 0.083802, 0.901571, -0.366211, 1.045246, -0.360175, 0.424404, 0.083802, 0.901571, 0, 0.000000, 0.000000, 1.000000, 0.117509, 1.112598, 0.536157, 3.300077, 0
0, Invalid, Excluded, 1, -0.330210, 1.043909, -0.355367, -0.366071, 1.045241, -0.360237, 0.000000, 0.000000, 0.000000, -0.366071, 1.045241, -0.360237, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117685, 1.112301, 0.536099, 0, 0
0, Valid, Excluded, 1, -0.330242, 1.043886, -0.355403, -0.358419, 1.045314, -0.364406, 0.433128, 0.084241, 0.897371, -0.358419, 1.045314, -0.364406, 0.433128, 0.084241, 0.897371, 0, 0.000000, 0.000000, 1.000000, 0.117613, 1.112119, 0.536096, 2.353682, 0
0, Valid, Excluded, 1, -0.330215, 1.043892, -0.355398, -0.343682, 1.045432, -0.372520, 0.450252, 0.086220, 0.888726, -0.343682, 1.045432, -0.372520, 0.450252, 0.086220, 0.888726, 0, 0.000000, 0.000000, 1.000000, 0.117584, 1.111818, 0.536153, 1.219649, 1.104821
0, Valid, Excluded, 1, -0.330190, 1.043891, -0.355377, -0.342571, 1.045422, -0.373186, 0.451688, 0.086354, 0.887981, -0.342571, 1.045422, -0.373186, 0.451688, 0.086354, 0.887981, 0, 0.000000, 0.000000, 1.000000, 0.117647, 1.111799, 0.536156, 1.233053, 0.09278741
0, Invalid, Excluded, 1, -0.330180, 1.043899, -0.355350, -0.341420, 1.045444, -0.373799, 0.000000, 0.000000, 0.000000, -0.341420, 1.045444, -0.373799, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117702, 1.112015, 0.536144, 0, 0
0, Invalid, Excluded, 1, -0.330171, 1.043946, -0.355303, -0.339856, 1.045455, -0.374626, 0.000000, 0.000000, 0.000000, -0.339856, 1.045455, -0.374626, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117706, 1.112107, 0.536191, 0, 0
0, Invalid, Excluded, 1, -0.330160, 1.043969, -0.355271, -0.337702, 1.045477, -0.375783, 0.000000, 0.000000, 0.000000, -0.337702, 1.045477, -0.375783, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117669, 1.112370, 0.536228, 0, 0
0, Valid, Excluded, 1, -0.330236, 1.043959, -0.355246, -0.337584, 1.045525, -0.375797, 0.456572, 0.087628, 0.885346, -0.337584, 1.045525, -0.375797, 0.456572, 0.087628, 0.885346, 0, 0.000000, 0.000000, 1.000000, 0.117728, 1.112511, 0.536174, 1.471001, 0
0, Valid, Excluded, 1, -0.330260, 1.043976, -0.355218, -0.337347, 1.045546, -0.375893, 0.456868, 0.088366, 0.885119, -0.337347, 1.045546, -0.375893, 0.456868, 0.088366, 0.885119, 0, 0.000000, 0.000000, 1.000000, 0.117651, 1.112745, 0.536212, 1.517751, 0.04423466
0, Valid, Excluded, 1, -0.330259, 1.044003, -0.355200, -0.336292, 1.045547, -0.376512, 0.458220, 0.088897, 0.884376, -0.336292, 1.045547, -0.376512, 0.458220, 0.088897, 0.884376, 0, 0.000000, 0.000000, 1.000000, 0.117683, 1.112739, 0.536217, 1.629188, 0.09278741
0, Valid, Excluded, 1, -0.330416, 1.043940, -0.355181, -0.338907, 1.045542, -0.375129, 0.449754, 0.089707, 0.888632, -0.338907, 1.045542, -0.375129, 0.449754, 0.089707, 0.888632, 0, 0.000000, 0.000000, 1.000000, 0.117614, 1.113138, 0.536155, 1.372733, 0.5446455
0, Valid, Excluded, 1, -0.330455, 1.043979, -0.355160, -0.342590, 1.045537, -0.373079, 0.446238, 0.088741, 0.890490, -0.342590, 1.045537, -0.373079, 0.446238, 0.088741, 0.890490, 0, 0.000000, 0.000000, 1.000000, 0.117365, 1.113359, 0.536268, 1.301459, 0.234068
0, Valid, Excluded, 1, -0.330463, 1.044055, -0.355084, -0.348538, 1.045409, -0.369867, 0.440975, 0.087492, 0.893240, -0.348538, 1.045409, -0.369867, 0.440975, 0.087492, 0.893240, 0, 0.000000, 0.000000, 1.000000, 0.117391, 1.113851, 0.536295, 1.502199, 0.3477423
0, Valid, Excluded, 1, -0.330518, 1.044091, -0.355062, -0.349772, 1.045431, -0.369192, 0.439565, 0.087659, 0.893913, -0.349772, 1.045431, -0.369192, 0.439565, 0.087659, 0.893913, 0, 0.000000, 0.000000, 1.000000, 0.117165, 1.114202, 0.536378, 1.596426, 0.09065409
0, Valid, Excluded, 1, -0.330555, 1.044083, -0.355054, -0.349473, 1.045501, -0.369288, 0.439790, 0.087996, 0.893765, -0.349473, 1.045501, -0.369288, 0.439790, 0.087996, 0.893765, 0, 0.000000, 0.000000, 1.000000, 0.117135, 1.114604, 0.536350, 1.574207, 0.01978234
0, Invalid, Excluded, 1, -0.330625, 1.044113, -0.355039, -0.344571, 1.045574, -0.372018, 0.000000, 0.000000, 0.000000, -0.344571, 1.045574, -0.372018, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117060, 1.115015, 0.536338, 0, 0
0, Valid, Excluded, 1, -0.330618, 1.044184, -0.354998, -0.340270, 1.045598, -0.374408, 0.448702, 0.087778, 0.889359, -0.340270, 1.045598, -0.374408, 0.448702, 0.087778, 0.889359, 0, 0.000000, 0.000000, 1.000000, 0.116988, 1.115491, 0.536386, 1.118201, 0
0, Invalid, Excluded, 1, -0.330696, 1.044227, -0.354992, -0.337240, 1.045650, -0.376104, 0.000000, 0.000000, 0.000000, -0.337240, 1.045650, -0.376104, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.117002, 1.115906, 0.536315, 0, 0
0, Valid, Excluded, 1, -0.330755, 1.044236, -0.354998, -0.337323, 1.045705, -0.376008, 0.451595, 0.086907, 0.887978, -0.337323, 1.045705, -0.376008, 0.451595, 0.086907, 0.887978, 0, 0.000000, 0.000000, 1.000000, 0.116815, 1.116698, 0.536311, 1.114871, 0
0, Valid, Excluded, 1, -0.330808, 1.044270, -0.354989, -0.340385, 1.045697, -0.374297, 0.453498, 0.085823, 0.887102, -0.340385, 1.045697, -0.374297, 0.453498, 0.085823, 0.887102, 0, 0.000000, 0.000000, 1.000000, 0.116743, 1.117171, 0.536293, 1.001906, 0.1341704
0, Invalid, Excluded, 1, -0.330863, 1.044303, -0.354973, -0.344460, 1.045646, -0.372093, 0.000000, 0.000000, 0.000000, -0.344460, 1.045646, -0.372093, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.116655, 1.117865, 0.536272, 0, 0
0, Valid, Excluded, 1, -0.330951, 1.044345, -0.354970, -0.349774, 1.045614, -0.369181, 0.442589, 0.082717, 0.892885, -0.349774, 1.045614, -0.369181, 0.442589, 0.082717, 0.892885, 0, 0.000000, 0.000000, 1.000000, 0.116741, 1.118569, 0.536133, 1.102694, 0
0, Valid, Excluded, 1, -0.331018, 1.044393, -0.354958, -0.350315, 1.045627, -0.368898, 0.441948, 0.082657, 0.893222, -0.350315, 1.045627, -0.368898, 0.441948, 0.082657, 0.893222, 0, 0.000000, 0.000000, 1.000000, 0.116710, 1.119150, 0.536081, 1.145517, 0.03956468
0, Valid, Excluded, 1, -0.331047, 1.044465, -0.354914, -0.349286, 1.045660, -0.369500, 0.442926, 0.083277, 0.892674, -0.349286, 1.045660, -0.369500, 0.442926, 0.083277, 0.892674, 0, 0.000000, 0.000000, 1.000000, 0.116678, 1.119773, 0.536080, 1.037409, 0.07401875
0, Valid, Excluded, 1, -0.331110, 1.044503, -0.354909, -0.343334, 1.045748, -0.372788, 0.450063, 0.083557, 0.889076, -0.343334, 1.045748, -0.372788, 0.450063, 0.083557, 0.889076, 0, 0.000000, 0.000000, 1.000000, 0.116676, 1.120284, 0.536015, 0.6084505, 0.4584226
0, Valid, Excluded, 1, -0.331269, 1.044479, -0.354947, -0.339587, 1.045840, -0.374827, 0.455168, 0.085126, 0.886322, -0.339587, 1.045840, -0.374827, 0.455168, 0.085126, 0.886322, 0, 0.000000, 0.000000, 1.000000, 0.116648, 1.120748, 0.535869, 0.8858072, 0.3443497
0, Valid, Included, 1, -0.331324, 1.044506, -0.354937, -0.336251, 1.045897, -0.376685, 0.459496, 0.085932, 0.884003, -0.336251, 1.045897, -0.376685, 0.459496, 0.085932, 0.884003, 0, 0.000000, 0.000000, 1.000000, 0.116588, 1.121061, 0.535858, 1.283594, 0.2853053
0, Valid, Included, 1, -0.331381, 1.044509, -0.354987, -0.336419, 1.045862, -0.376720, 0.459576, 0.085712, 0.883991, -0.336419, 1.045862, -0.376720, 0.459576, 0.085712, 0.883991, 0, 0.000000, 0.000000, 1.000000, 0.116478, 1.121227, 0.535820, 1.271494, 0
0, Valid, Included, 1, -0.331528, 1.044482, -0.355022, -0.336607, 1.045874, -0.376634, 0.459408, 0.084481, 0.884195, -0.336607, 1.045874, -0.376634, 0.459408, 0.084481, 0.884195, 0, 0.000000, 0.000000, 1.000000, 0.116275, 1.121541, 0.535784, 1.212085, 0.07132626
0, Invalid, Included, 1, -0.331597, 1.044499, -0.355022, -0.336343, 1.045874, -0.376853, 0.000000, 0.000000, 0.000000, -0.336343, 1.045874, -0.376853, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.115890, 1.121626, 0.535937, 0, 0
0, Valid, Included, 1, -0.331699, 1.044496, -0.355068, -0.336312, 1.045835, -0.376980, 0.460873, 0.085880, 0.883284, -0.336312, 1.045835, -0.376980, 0.460873, 0.085880, 0.883284, 0, 0.000000, 0.000000, 1.000000, 0.115703, 1.121891, 0.535910, 1.375155, 0
0, Valid, Included, 1, -0.331781, 1.044506, -0.355062, -0.336133, 1.045851, -0.377115, 0.460643, 0.085814, 0.883410, -0.336133, 1.045851, -0.377115, 0.460643, 0.085814, 0.883410, 0, 0.000000, 0.000000, 1.000000, 0.115279, 1.121994, 0.536079, 1.391283, 0.01978234
0, Valid, Included, 1, -0.331868, 1.044494, -0.355074, -0.336144, 1.045839, -0.377209, 0.460880, 0.085324, 0.883350, -0.336144, 1.045839, -0.377209, 0.460880, 0.085324, 0.883350, 0, 0.000000, 0.000000, 1.000000, 0.114973, 1.122095, 0.536167, 1.405138, 0.03426402
0, Valid, Included, 1, -0.331940, 1.044499, -0.355055, -0.337101, 1.045831, -0.376718, 0.459394, 0.085148, 0.884134, -0.337101, 1.045831, -0.376718, 0.459394, 0.085148, 0.884134, 0, 0.000000, 0.000000, 1.000000, 0.114394, 1.122301, 0.536423, 1.286792, 0.09691329
0, Valid, Included, 1, -0.331972, 1.044506, -0.355002, -0.337802, 1.045808, -0.376395, 0.457949, 0.084672, 0.884937, -0.337802, 1.045808, -0.376395, 0.457949, 0.084672, 0.884937, 0, 0.000000, 0.000000, 1.000000, 0.114005, 1.122284, 0.536657, 1.174699, 0.09891172
0, Invalid, Included, 1, -0.332041, 1.044515, -0.354965, -0.338645, 1.045799, -0.375945, 0.000000, 0.000000, 0.000000, -0.338645, 1.045799, -0.375945, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.113556, 1.122418, 0.536873, 0, 0
0, Invalid, Included, 1, -0.332107, 1.044533, -0.354831, -0.339676, 1.045791, -0.375342, 0.000000, 0.000000, 0.000000, -0.339676, 1.045791, -0.375342, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.113026, 1.122404, 0.537242, 0, 0
0, Valid, Included, 1, -0.332195, 1.044569, -0.354737, -0.339796, 1.045794, -0.375277, 0.454629, 0.083044, 0.886790, -0.339796, 1.045794, -0.375277, 0.454629, 0.083044, 0.886790, 0, 0.000000, 0.000000, 1.000000, 0.112531, 1.122469, 0.537536, 0.9059024, 0
0, Invalid, Included, 1, -0.332249, 1.044577, -0.354691, -0.339767, 1.045812, -0.375192, 0.000000, 0.000000, 0.000000, -0.339767, 1.045812, -0.375192, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.112063, 1.122492, 0.537787, 0, 0
0, Invalid, Included, 1, -0.332373, 1.044543, -0.354667, -0.339091, 1.045860, -0.375514, 0.000000, 0.000000, 0.000000, -0.339091, 1.045860, -0.375514, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, 0.111708, 1.122549, 0.537918, 0, 0
0, Valid, Included, 1, -0.332427, 1.044536, -0.354624, -0.339043, 1.045868, -0.375521, 0.454725, 0.082896, 0.886756, -0.339043, 1.045868, -0.375521, 0.454725, 0.082896, 0.886756, 0, 0.000000, 0.000000, 1.000000, 0.111488, 1.122588, 0.538039, 1.001124, 0
0, Valid, Included, 1, -0.332424, 1.044550, -0.354664, -0.339183, 1.045833, -0.375487, 0.454793, 0.083017, 0.886715, -0.339183, 1.045833, -0.375487, 0.454793, 0.083017, 0.886715, 0, 0.000000, 0.000000, 1.000000, 0.111374, 1.122747, 0.538044, 1.001124, 0
