timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.309370, 1.040745, -0.306691, -0.292339, 1.042216, -0.341663, 0.457812, 0.082125, 0.885242, -0.292339, 1.042216, -0.341663, 0.457812, 0.082125, 0.885242, 0, 0.000000, 0.000000, 1.000000, 0.143689, 1.116966, 0.581525, 2.123662, 0.5977437
0, Valid, Excluded, 1, -0.309740, 1.041007, -0.307248, -0.322889, 1.041495, -0.323706, 0.435068, 0.076045, 0.897170, -0.322889, 1.041495, -0.323706, 0.435068, 0.076045, 0.897170, 0, 0.000000, 0.000000, 1.000000, 0.142891, 1.117418, 0.581171, 1.366017, 1.512197
0, Valid, Excluded, 1, -0.310132, 1.041274, -0.307793, -0.343095, 1.041150, -0.312689, 0.412324, 0.073320, 0.908075, -0.343095, 1.041150, -0.312689, 0.412324, 0.073320, 0.908075, 0, 0.000000, 0.000000, 1.000000, 0.141996, 1.117588, 0.580890, 4.064764, 1.453738
0, Valid, Excluded, 1, -0.310389, 1.041533, -0.308284, -0.345613, 1.041324, -0.311997, 0.410258, 0.077934, 0.908621, -0.345613, 1.041324, -0.311997, 0.410258, 0.077934, 0.908621, 0, 0.000000, 0.000000, 1.000000, 0.141365, 1.117960, 0.580578, 4.306617, 0.2914124
0, Valid, Excluded, 1, -0.310756, 1.041788, -0.308861, -0.346057, 1.041576, -0.312521, 0.411867, 0.076924, 0.907980, -0.346057, 1.041576, -0.312521, 0.411867, 0.076924, 0.907980, 0, 0.000000, 0.000000, 1.000000, 0.140661, 1.118376, 0.580159, 4.190028, 0.1136409
0, Valid, Excluded, 1, -0.311079, 1.042015, -0.309387, -0.346316, 1.041828, -0.313024, 0.412119, 0.077557, 0.907811, -0.346316, 1.041828, -0.313024, 0.412119, 0.077557, 0.907811, 0, 0.000000, 0.000000, 1.000000, 0.140088, 1.118878, 0.579737, 4.155532, 0.03956468
0, Valid, Excluded, 1, -0.311386, 1.042262, -0.309976, -0.346685, 1.042065, -0.313613, 0.411165, 0.077623, 0.908237, -0.346685, 1.042065, -0.313613, 0.411165, 0.077623, 0.908237, 0, 0.000000, 0.000000, 1.000000, 0.139308, 1.119435, 0.579360, 4.189094, 0.05934703
0, Valid, Excluded, 1, -0.311703, 1.042523, -0.310498, -0.347013, 1.042267, -0.314153, 0.410398, 0.077900, 0.908571, -0.347013, 1.042267, -0.314153, 0.410398, 0.077900, 0.908571, 0, 0.000000, 0.000000, 1.000000, 0.138357, 1.120365, 0.579101, 4.197967, 0.04845664
0, Valid, Excluded, 1, -0.312026, 1.042819, -0.311017, -0.347287, 1.042473, -0.314783, 0.409963, 0.078338, 0.908727, -0.347287, 1.042473, -0.314783, 0.409963, 0.078338, 0.908727, 0, 0.000000, 0.000000, 1.000000, 0.137184, 1.121059, 0.578977, 4.166358, 0.03426402
0, Valid, Excluded, 1, -0.312378, 1.043118, -0.311483, -0.347074, 1.042696, -0.315630, 0.409828, 0.079920, 0.908639, -0.347074, 1.042696, -0.315630, 0.409828, 0.079920, 0.908639, 0, 0.000000, 0.000000, 1.000000, 0.136052, 1.121725, 0.578872, 4.086387, 0.09065409
0, Valid, Excluded, 1, -0.312746, 1.043414, -0.311967, -0.320155, 1.043828, -0.331485, 0.435597, 0.083620, 0.896237, -0.320155, 1.043828, -0.331485, 0.435597, 0.083620, 0.896237, 0, 0.000000, 0.000000, 1.000000, 0.135259, 1.122414, 0.578567, 0.7628451, 1.652327
0, Valid, Excluded, 1, -0.313130, 1.043803, -0.312374, -0.320532, 1.044118, -0.331934, 0.434661, 0.083968, 0.896662, -0.320532, 1.044118, -0.331934, 0.434661, 0.083968, 0.896662, 0, 0.000000, 0.000000, 1.000000, 0.134774, 1.122661, 0.578223, 0.8187665, 0.06255726
0, Valid, Excluded, 1, -0.313499, 1.044056, -0.312849, -0.321131, 1.044396, -0.332288, 0.433589, 0.084280, 0.897147, -0.321131, 1.044396, -0.332288, 0.433589, 0.084280, 0.897147, 0, 0.000000, 0.000000, 1.000000, 0.134670, 1.122978, 0.577609, 0.9130027, 0.06852804
0, Valid, Excluded, 1, -0.313896, 1.044298, -0.313263, -0.321383, 1.044790, -0.332766, 0.434004, 0.085013, 0.896889, -0.321383, 1.044790, -0.332766, 0.434004, 0.085013, 0.896889, 0, 0.000000, 0.000000, 1.000000, 0.134278, 1.123329, 0.577184, 0.9028733, 0.05233916
0, Valid, Excluded, 1, -0.314229, 1.044506, -0.313665, -0.321591, 1.045045, -0.333329, 0.434657, 0.085246, 0.896544, -0.321591, 1.045045, -0.333329, 0.434657, 0.085246, 0.896544, 0, 0.000000, 0.000000, 1.000000, 0.134127, 1.124139, 0.576636, 0.8598006, 0.04423466
0, Valid, Excluded, 1, -0.314589, 1.044811, -0.314064, -0.322298, 1.045274, -0.333566, 0.435016, 0.085627, 0.896329, -0.322298, 1.045274, -0.333566, 0.435016, 0.085627, 0.896329, 0, 0.000000, 0.000000, 1.000000, 0.134050, 1.125579, 0.575992, 0.8520276, 0.02797646
0, Valid, Excluded, 1, -0.314911, 1.045249, -0.314408, -0.322889, 1.045460, -0.333824, 0.435332, 0.085469, 0.896201, -0.322889, 1.045460, -0.333824, 0.435332, 0.085469, 0.896201, 0, 0.000000, 0.000000, 1.000000, 0.133457, 1.127297, 0.575668, 0.7952467, 0.01978234
0, Valid, Excluded, 1, -0.315275, 1.045720, -0.314720, -0.323456, 1.045735, -0.334107, 0.435153, 0.087546, 0.896084, -0.323456, 1.045735, -0.334107, 0.435153, 0.087546, 0.896084, 0, 0.000000, 0.000000, 1.000000, 0.132416, 1.129103, 0.575572, 0.7890712, 0.1186941
0, Valid, Excluded, 1, -0.315654, 1.046133, -0.315003, -0.324337, 1.046139, -0.334123, 0.434538, 0.090653, 0.896078, -0.324337, 1.046139, -0.334123, 0.434538, 0.090653, 0.896078, 0, 0.000000, 0.000000, 1.000000, 0.131023, 1.130630, 0.575693, 0.847191, 0.1813082
0, Valid, Excluded, 1, -0.316045, 1.046464, -0.315298, -0.324684, 1.046590, -0.334453, 0.432990, 0.091494, 0.896736, -0.324684, 1.046590, -0.334453, 0.432990, 0.091494, 0.896736, 0, 0.000000, 0.000000, 1.000000, 0.129259, 1.131382, 0.576046, 0.8706562, 0.1083524
0, Valid, Excluded, 1, -0.316448, 1.046654, -0.315599, -0.323364, 1.047046, -0.335643, 0.436598, 0.088886, 0.895249, -0.323364, 1.047046, -0.335643, 0.436598, 0.088886, 0.895249, 0, 0.000000, 0.000000, 1.000000, 0.127455, 1.131867, 0.576415, 0.4515415, 0.2690692
0, Valid, Excluded, 1, -0.316796, 1.046797, -0.315887, -0.323295, 1.047346, -0.336105, 0.458559, 0.089816, 0.884101, -0.323295, 1.047346, -0.336105, 0.458559, 0.089816, 0.884101, 0, 0.000000, 0.000000, 1.000000, 0.125265, 1.132427, 0.577001, 1.30176, 1.412085
0, Valid, Excluded, 1, -0.317153, 1.046989, -0.316112, -0.352104, 1.046443, -0.320626, 0.418550, 0.087880, 0.903931, -0.352104, 1.046443, -0.320626, 0.418550, 0.087880, 0.903931, 0, 0.000000, 0.000000, 1.000000, 0.122975, 1.133408, 0.577655, 3.020058, 2.561091
0, Valid, Excluded, 1, -0.317545, 1.047186, -0.316321, -0.352724, 1.046503, -0.320796, 0.417205, 0.087227, 0.904614, -0.352724, 1.046503, -0.320796, 0.417205, 0.087227, 0.904614, 0, 0.000000, 0.000000, 1.000000, 0.120347, 1.135115, 0.578396, 2.978941, 0.09278741
0, Valid, Excluded, 1, -0.317918, 1.047476, -0.316429, -0.353089, 1.046627, -0.321057, 0.415912, 0.089244, 0.905009, -0.353089, 1.046627, -0.321057, 0.415912, 0.089244, 0.905009, 0, 0.000000, 0.000000, 1.000000, 0.117326, 1.137377, 0.579384, 2.890289, 0.1384764
0, Valid, Excluded, 1, -0.318338, 1.047705, -0.316725, -0.353477, 1.046776, -0.321356, 0.415243, 0.090464, 0.905195, -0.353477, 1.046776, -0.321356, 0.415243, 0.090464, 0.905195, 0, 0.000000, 0.000000, 1.000000, 0.114373, 1.138938, 0.580180, 2.773046, 0.07912937
0, Valid, Excluded, 1, -0.318673, 1.047915, -0.316934, -0.353831, 1.047014, -0.321572, 0.412310, 0.091653, 0.906405, -0.353831, 1.047014, -0.321572, 0.412310, 0.091653, 0.906405, 0, 0.000000, 0.000000, 1.000000, 0.111467, 1.139682, 0.581152, 2.796944, 0.1938267
0, Valid, Excluded, 1, -0.318980, 1.048021, -0.317220, -0.354150, 1.047209, -0.322019, 0.409595, 0.092223, 0.907582, -0.354150, 1.047209, -0.322019, 0.409595, 0.092223, 0.907582, 0, 0.000000, 0.000000, 1.000000, 0.108700, 1.139502, 0.582069, 2.810419, 0.1724585
0, Valid, Excluded, 1, -0.319354, 1.048026, -0.317534, -0.324844, 1.048747, -0.338748, 0.439163, 0.090421, 0.893834, -0.324844, 1.048747, -0.338748, 0.439163, 0.090421, 0.893834, 0, 0.000000, 0.000000, 1.000000, 0.105763, 1.138369, 0.583084, 1.134014, 1.871162
0, Valid, Excluded, 1, -0.319714, 1.048039, -0.317867, -0.325465, 1.048843, -0.338854, 0.436060, 0.090385, 0.895364, -0.325465, 1.048843, -0.338854, 0.436060, 0.090385, 0.895364, 0, 0.000000, 0.000000, 1.000000, 0.103014, 1.136751, 0.584037, 1.087146, 0.1978235
0, Valid, Excluded, 1, -0.320096, 1.048013, -0.318193, -0.326035, 1.048863, -0.339051, 0.433364, 0.088862, 0.896824, -0.326035, 1.048863, -0.339051, 0.433364, 0.088862, 0.896824, 0, 0.000000, 0.000000, 1.000000, 0.100097, 1.135523, 0.585013, 1.055176, 0.1958353
0, Valid, Excluded, 1, -0.320513, 1.048050, -0.318477, -0.325149, 1.048955, -0.340054, 0.432380, 0.089128, 0.897272, -0.325149, 1.048955, -0.340054, 0.432380, 0.089128, 0.897272, 0, 0.000000, 0.000000, 1.000000, 0.097375, 1.135121, 0.585840, 1.22621, 0.06255726
0, Valid, Excluded, 1, -0.320869, 1.048072, -0.318724, -0.324414, 1.048992, -0.340968, 0.430025, 0.088176, 0.898499, -0.324414, 1.048992, -0.340968, 0.430025, 0.088176, 0.898499, 0, 0.000000, 0.000000, 1.000000, 0.094483, 1.135703, 0.586706, 1.283442, 0.1607126
0, Valid, Excluded, 1, -0.321252, 1.048148, -0.318911, -0.323401, 1.049086, -0.341993, 0.429951, 0.088537, 0.898500, -0.323401, 1.049086, -0.341993, 0.429951, 0.088537, 0.898500, 0, 0.000000, 0.000000, 1.000000, 0.091895, 1.136549, 0.587453, 1.499722, 0.01978234
0, Valid, Excluded, 1, -0.321687, 1.048263, -0.319133, -0.323511, 1.049093, -0.342336, 0.434834, 0.088479, 0.896141, -0.323511, 1.049093, -0.342336, 0.434834, 0.088479, 0.896141, 0, 0.000000, 0.000000, 1.000000, 0.089813, 1.137490, 0.587898, 1.923357, 0.3102743
0, Valid, Excluded, 1, -0.322131, 1.048413, -0.319427, -0.325126, 1.049094, -0.341841, 0.424271, 0.087982, 0.901250, -0.325126, 1.049094, -0.341841, 0.424271, 0.087982, 0.901250, 0, 0.000000, 0.000000, 1.000000, 0.087545, 1.137433, 0.588450, 1.28527, 0.6728944
0, Valid, Excluded, 1, -0.322559, 1.048516, -0.319788, -0.342328, 1.048568, -0.333166, 0.407292, 0.091495, 0.908701, -0.342328, 1.048568, -0.333166, 0.407292, 0.091495, 0.908701, 0, 0.000000, 0.000000, 1.000000, 0.085355, 1.136683, 0.588965, 0.7930291, 1.08137
0, Valid, Excluded, 1, -0.322994, 1.048560, -0.320183, -0.357252, 1.048327, -0.326104, 0.394982, 0.091445, 0.914119, -0.357252, 1.048327, -0.326104, 0.394982, 0.091445, 0.914119, 0, 0.000000, 0.000000, 1.000000, 0.083057, 1.135462, 0.589526, 2.329946, 0.770502
0, Valid, Excluded, 1, -0.323356, 1.048554, -0.320615, -0.358165, 1.048489, -0.326290, 0.394335, 0.090540, 0.914484, -0.358165, 1.048489, -0.326290, 0.394335, 0.090540, 0.914484, 0, 0.000000, 0.000000, 1.000000, 0.080443, 1.134296, 0.590206, 2.269606, 0.0656106
0, Valid, Excluded, 1, -0.323729, 1.048638, -0.321006, -0.358788, 1.048569, -0.326656, 0.389642, 0.088932, 0.916655, -0.358788, 1.048569, -0.326656, 0.389642, 0.088932, 0.916655, 0, 0.000000, 0.000000, 1.000000, 0.077561, 1.133667, 0.590990, 2.414354, 0.309643
0, Valid, Excluded, 1, -0.324040, 1.048739, -0.321396, -0.359039, 1.048570, -0.327225, 0.387004, 0.087208, 0.917945, -0.359039, 1.048570, -0.327225, 0.387004, 0.087208, 0.917945, 0, 0.000000, 0.000000, 1.000000, 0.074373, 1.134197, 0.591820, 2.386303, 0.1948336
0, Valid, Excluded, 1, -0.324421, 1.048831, -0.321803, -0.358847, 1.048651, -0.327983, 0.387349, 0.085581, 0.917945, -0.358847, 1.048651, -0.327983, 0.387349, 0.085581, 0.917945, 0, 0.000000, 0.000000, 1.000000, 0.071437, 1.135678, 0.592393, 2.170154, 0.09487279
0, Valid, Excluded, 1, -0.324781, 1.049060, -0.322123, -0.358187, 1.048732, -0.328946, 0.387727, 0.086762, 0.917673, -0.358187, 1.048732, -0.328946, 0.387727, 0.086762, 0.917673, 0, 0.000000, 0.000000, 1.000000, 0.069102, 1.137509, 0.592772, 1.959446, 0.07401875
0, Valid, Excluded, 1, -0.325086, 1.049369, -0.322431, -0.351162, 1.049104, -0.333135, 0.377360, 0.094261, 0.921251, -0.351162, 1.049104, -0.333135, 0.377360, 0.094261, 0.921251, 0, 0.000000, 0.000000, 1.000000, 0.067118, 1.139547, 0.593016, 2.047653, 0.7610474
0, Valid, Excluded, 1, -0.325430, 1.049664, -0.322768, -0.344094, 1.049544, -0.337062, 0.384834, 0.099123, 0.917642, -0.344094, 1.049544, -0.337062, 0.384834, 0.099123, 0.917642, 0, 0.000000, 0.000000, 1.000000, 0.065694, 1.141147, 0.593012, 1.154875, 0.5510744
0, Valid, Excluded, 1, -0.325690, 1.049854, -0.323192, -0.333556, 1.050156, -0.342631, 0.399044, 0.102260, 0.911210, -0.333556, 1.050156, -0.342631, 0.399044, 0.102260, 0.911210, 0, 0.000000, 0.000000, 1.000000, 0.064306, 1.142304, 0.592972, 0.9213235, 0.9115012
0, Valid, Excluded, 1, -0.325987, 1.050058, -0.323577, -0.328078, 1.050576, -0.345789, 0.407584, 0.104870, 0.907113, -0.328078, 1.050576, -0.345789, 0.407584, 0.104870, 0.907113, 0, 0.000000, 0.000000, 1.000000, 0.063386, 1.143469, 0.592754, 1.741587, 0.5630175
0, Valid, Excluded, 1, -0.326183, 1.050154, -0.324042, -0.329388, 1.050703, -0.345691, 0.405851, 0.101464, 0.908289, -0.329388, 1.050703, -0.345691, 0.405851, 0.101464, 0.908289, 0, 0.000000, 0.000000, 1.000000, 0.062245, 1.144142, 0.592631, 1.526878, 0.2281412
0, Valid, Excluded, 1, -0.326426, 1.050249, -0.324438, -0.331092, 1.050834, -0.345394, 0.402209, 0.100345, 0.910020, -0.331092, 1.050834, -0.345394, 0.402209, 0.100345, 0.910020, 0, 0.000000, 0.000000, 1.000000, 0.061264, 1.145029, 0.592466, 1.228282, 0.2390311
0, Valid, Excluded, 1, -0.326636, 1.050393, -0.324794, -0.333467, 1.050828, -0.344764, 0.397547, 0.102614, 0.911825, -0.333467, 1.050828, -0.344764, 0.397547, 0.102614, 0.911825, 0, 0.000000, 0.000000, 1.000000, 0.060512, 1.146502, 0.592200, 0.9056864, 0.3146578
0, Valid, Included, 1, -0.326837, 1.050668, -0.325085, -0.334132, 1.050881, -0.344947, 0.396296, 0.105263, 0.912065, -0.334132, 1.050881, -0.344947, 0.396296, 0.105263, 0.912065, 0, 0.000000, 0.000000, 1.000000, 0.060155, 1.148554, 0.591788, 0.8570652, 0.1678588
0, Valid, Included, 1, -0.327060, 1.050892, -0.325385, -0.335116, 1.050962, -0.344925, 0.394992, 0.106382, 0.912490, -0.335116, 1.050962, -0.344925, 0.394992, 0.106382, 0.912490, 0, 0.000000, 0.000000, 1.000000, 0.059941, 1.150937, 0.591251, 0.7160051, 0.1008706
0, Valid, Included, 1, -0.327254, 1.051158, -0.325632, -0.334350, 1.051217, -0.345662, 0.397148, 0.107964, 0.911377, -0.334350, 1.051217, -0.345662, 0.397148, 0.107964, 0.911377, 0, 0.000000, 0.000000, 1.000000, 0.059752, 1.152663, 0.590841, 0.8742447, 0.166689
0, Valid, Included, 1, -0.327459, 1.051316, -0.325977, -0.334763, 1.051384, -0.345865, 0.397615, 0.110619, 0.910851, -0.334763, 1.051384, -0.345865, 0.397615, 0.110619, 0.910851, 0, 0.000000, 0.000000, 1.000000, 0.059491, 1.153647, 0.590428, 0.9571576, 0.1570175
0, Valid, Included, 1, -0.327672, 1.051491, -0.326310, -0.333448, 1.051655, -0.346822, 0.399345, 0.111439, 0.909996, -0.333448, 1.051655, -0.346822, 0.399345, 0.111439, 0.909996, 0, 0.000000, 0.000000, 1.000000, 0.059068, 1.154150, 0.590147, 1.150971, 0.1203313
0, Valid, Included, 1, -0.327822, 1.051635, -0.326726, -0.329289, 1.051911, -0.349234, 0.405095, 0.111593, 0.907426, -0.329289, 1.051911, -0.349234, 0.405095, 0.111593, 0.907426, 0, 0.000000, 0.000000, 1.000000, 0.058588, 1.153508, 0.589958, 1.752565, 0.3609945
0, Valid, Included, 1, -0.327889, 1.051692, -0.327129, -0.328707, 1.052109, -0.349947, 0.406328, 0.111904, 0.906839, -0.328707, 1.052109, -0.349947, 0.406328, 0.111904, 0.906839, 0, 0.000000, 0.000000, 1.000000, 0.058338, 1.152837, 0.589713, 1.900016, 0.08156469
0, Valid, Included, 1, -0.328017, 1.051685, -0.327566, -0.328846, 1.052281, -0.350365, 0.405975, 0.110148, 0.907217, -0.328846, 1.052281, -0.350365, 0.405975, 0.110148, 0.907217, 0, 0.000000, 0.000000, 1.000000, 0.058015, 1.151803, 0.589471, 1.874088, 0.1046783
0, Valid, Included, 1, -0.328100, 1.051708, -0.327947, -0.330346, 1.052310, -0.350082, 0.404093, 0.108108, 0.908298, -0.330346, 1.052310, -0.350082, 0.404093, 0.108108, 0.908298, 0, 0.000000, 0.000000, 1.000000, 0.057639, 1.151074, 0.589295, 1.668357, 0.1701742
0, Valid, Included, 1, -0.328158, 1.051793, -0.328313, -0.331496, 1.052300, -0.350030, 0.402633, 0.106880, 0.909094, -0.331496, 1.052300, -0.350030, 0.402633, 0.106880, 0.909094, 0, 0.000000, 0.000000, 1.000000, 0.057382, 1.150845, 0.589046, 1.509606, 0.1170339
0, Valid, Included, 1, -0.328255, 1.051831, -0.328650, -0.336743, 1.052150, -0.348014, 0.393590, 0.104380, 0.913330, -0.336743, 1.052150, -0.348014, 0.393590, 0.104380, 0.913330, 0, 0.000000, 0.000000, 1.000000, 0.056839, 1.151160, 0.588867, 0.6749268, 0.589503
0, Valid, Included, 1, -0.328415, 1.051930, -0.329027, -0.360982, 1.051400, -0.336868, 0.362136, 0.109066, 0.925715, -0.360982, 1.051400, -0.336868, 0.362136, 0.109066, 0.925715, 0, 0.000000, 0.000000, 1.000000, 0.056230, 1.151670, 0.588634, 2.950748, 1.955447
0, Valid, Included, 1, -0.328484, 1.052008, -0.329323, -0.363729, 1.051360, -0.335948, 0.357617, 0.109143, 0.927454, -0.363729, 1.051360, -0.335948, 0.357617, 0.109143, 0.927454, 0, 0.000000, 0.000000, 1.000000, 0.055127, 1.152237, 0.588716, 3.318653, 0.2776587
0, Valid, Included, 1, -0.328603, 1.052070, -0.329578, -0.364030, 1.051463, -0.336287, 0.355326, 0.109857, 0.928251, -0.364030, 1.051463, -0.336287, 0.355326, 0.109857, 0.928251, 0, 0.000000, 0.000000, 1.000000, 0.053871, 1.153183, 0.588840, 3.395748, 0.14537
