timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.367683, 1.142546, -0.211459, -0.395451, 1.144399, -0.233508, 0.115450, -0.135673, 0.984000, -0.395451, 1.144399, -0.233508, 0.115450, -0.135673, 0.984000, 0, 0.000000, 0.000000, 1.000000, -0.208774, 1.197250, 0.774317, 11.39888, 7.377037
0, Valid, Excluded, 1, -0.367639, 1.142494, -0.211469, -0.396289, 1.144423, -0.233359, 0.162791, 0.005969, 0.986638, -0.396289, 1.144423, -0.233359, 0.162791, 0.005969, 0.986638, 0, 0.000000, 0.000000, 1.000000, -0.208517, 1.197155, 0.774276, 2.860676, 8.566142
0, Valid, Excluded, 1, -0.367625, 1.142469, -0.211516, -0.400118, 1.144417, -0.232982, 0.097715, -0.044680, 0.994204, -0.400118, 1.144417, -0.232982, 0.097715, -0.044680, 0.994204, 0, 0.000000, 0.000000, 1.000000, -0.208127, 1.197091, 0.774170, 7.554839, 4.746068
0, Valid, Excluded, 1, -0.367542, 1.142431, -0.211467, -0.400080, 1.144376, -0.232993, 0.147091, -0.090400, 0.984976, -0.400080, 1.144376, -0.232993, 0.147091, -0.090400, 0.984976, 0, 0.000000, 0.000000, 1.000000, -0.207602, 1.196917, 0.774155, 8.445874, 3.892443
0, Valid, Excluded, 1, -0.367527, 1.142417, -0.211510, -0.400074, 1.144354, -0.233038, 0.091466, -0.000519, 0.995793, -0.400074, 1.144354, -0.233038, 0.091466, -0.000519, 0.995793, 0, 0.000000, 0.000000, 1.000000, -0.207420, 1.196628, 0.774100, 6.309847, 6.090785
0, Valid, Excluded, 1, -0.367514, 1.142411, -0.211532, -0.400002, 1.144322, -0.232980, 0.091265, -0.056403, 0.994217, -0.400002, 1.144322, -0.232980, 0.091265, -0.056403, 0.994217, 0, 0.000000, 0.000000, 1.000000, -0.207218, 1.196480, 0.774055, 8.307541, 3.203752
0, Valid, Excluded, 1, -0.367519, 1.142387, -0.211565, -0.399990, 1.144316, -0.233018, 0.152022, -0.103765, 0.982909, -0.399990, 1.144316, -0.233018, 0.152022, -0.103765, 0.982909, 0, 0.000000, 0.000000, 1.000000, -0.207086, 1.196251, 0.774011, 9.089688, 4.462298
0, Valid, Excluded, 1, -0.367494, 1.142352, -0.211665, -0.399980, 1.144309, -0.233033, 0.090050, -0.037612, 0.995223, -0.399980, 1.144309, -0.233033, 0.090050, -0.037612, 0.995223, 0, 0.000000, 0.000000, 1.000000, -0.206806, 1.196263, 0.773867, 7.610637, 5.243179
0, Valid, Excluded, 1, -0.367540, 1.142339, -0.211717, -0.399986, 1.144290, -0.233055, 0.095757, -0.140912, 0.985365, -0.399986, 1.144290, -0.233055, 0.095757, -0.140912, 0.985365, 0, 0.000000, 0.000000, 1.000000, -0.206863, 1.196023, 0.773829, 12.19784, 5.957266
0, Valid, Excluded, 1, -0.367552, 1.142322, -0.211789, -0.399966, 1.144248, -0.233139, 0.101085, -0.125517, 0.986921, -0.399966, 1.144248, -0.233139, 0.101085, -0.125517, 0.986921, 0, 0.000000, 0.000000, 1.000000, -0.206970, 1.196252, 0.773759, 11.27945, 0.9377435
