timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.365712, 1.135050, -0.194797, -0.361464, 1.138209, -0.221865, 0.264359, -0.032751, 0.963865, -0.361464, 1.138209, -0.221865, 0.264359, -0.032751, 0.963865, 0, 0.000000, 0.000000, 1.000000, -0.138178, 1.148746, 0.778877, 3.700417, 0.06255726
0, Valid, Excluded, 1, -0.365696, 1.135076, -0.194786, -0.361377, 1.138227, -0.221922, 0.265426, -0.032771, 0.963562, -0.361377, 1.138227, -0.221922, 0.265426, -0.032771, 0.963562, 0, 0.000000, 0.000000, 1.000000, -0.138182, 1.148673, 0.778894, 3.749827, 0.06255726
0, Valid, Excluded, 1, -0.365732, 1.135125, -0.194794, -0.361580, 1.138243, -0.221882, 0.265714, -0.032448, 0.963499, -0.361580, 1.138243, -0.221882, 0.265714, -0.032448, 0.963499, 0, 0.000000, 0.000000, 1.000000, -0.138149, 1.148680, 0.778871, 3.739631, 0.01978234
0, Valid, Excluded, 1, -0.365723, 1.135200, -0.194780, -0.361922, 1.138277, -0.221789, 0.266413, -0.032574, 0.963299, -0.361922, 1.138277, -0.221789, 0.266413, -0.032574, 0.963299, 0, 0.000000, 0.000000, 1.000000, -0.137996, 1.148816, 0.778850, 3.758277, 0.04423466
0, Valid, Excluded, 1, -0.365771, 1.135236, -0.194766, -0.362680, 1.138332, -0.221632, 0.266579, -0.032516, 0.963262, -0.362680, 1.138332, -0.221632, 0.266579, -0.032516, 0.963262, 0, 0.000000, 0.000000, 1.000000, -0.138114, 1.149420, 0.778873, 3.756036, 0
0, Valid, Excluded, 1, -0.365753, 1.135342, -0.194714, -0.397714, 1.138457, -0.213290, 0.289107, -0.039372, 0.956484, -0.397714, 1.138457, -0.213290, 0.289107, -0.039372, 0.956484, 0, 0.000000, 0.000000, 1.000000, -0.138244, 1.150141, 0.778949, 3.625041, 1.404024
0, Valid, Excluded, 1, -0.365848, 1.135384, -0.194659, -0.399487, 1.138473, -0.212842, 0.289002, -0.039228, 0.956515, -0.399487, 1.138473, -0.212842, 0.289002, -0.039228, 0.956515, 0, 0.000000, 0.000000, 1.000000, -0.138385, 1.150977, 0.779003, 3.596953, 0
0, Valid, Excluded, 1, -0.365863, 1.135486, -0.194574, -0.399639, 1.138770, -0.213390, 0.290234, -0.056450, 0.955284, -0.399639, 1.138770, -0.213390, 0.290234, -0.056450, 0.955284, 0, 0.000000, 0.000000, 1.000000, -0.138890, 1.151794, 0.779190, 4.523073, 0.9916978
0, Valid, Excluded, 1, -0.365847, 1.135508, -0.194502, -0.399729, 1.138804, -0.213367, 0.291540, -0.057616, 0.954807, -0.399729, 1.138804, -0.213367, 0.291540, -0.057616, 0.954807, 0, 0.000000, 0.000000, 1.000000, -0.139135, 1.152470, 0.779313, 4.656272, 0.1027921
0, Valid, Excluded, 1, -0.365828, 1.135481, -0.194467, -0.399580, 1.138899, -0.213346, 0.290990, -0.057152, 0.955006, -0.399580, 1.138899, -0.213346, 0.290990, -0.057152, 0.955006, 0, 0.000000, 0.000000, 1.000000, -0.139465, 1.152789, 0.779423, 4.640892, 0.03956468
0, Valid, Excluded, 1, -0.365806, 1.135428, -0.194408, -0.361793, 1.138944, -0.222581, 0.282487, -0.051997, 0.957847, -0.361793, 1.138944, -0.222581, 0.282487, -0.051997, 0.957847, 0, 0.000000, 0.000000, 1.000000, -0.139751, 1.152518, 0.779557, 5.429247, 0.5924829
0, Valid, Excluded, 1, -0.365763, 1.135330, -0.194370, -0.340725, 1.138893, -0.227656, 0.265322, -0.040828, 0.963286, -0.340725, 1.138893, -0.227656, 0.265322, -0.040828, 0.963286, 0, 0.000000, 0.000000, 1.000000, -0.139912, 1.152045, 0.779649, 5.143385, 1.21402
0, Valid, Excluded, 1, -0.365757, 1.135259, -0.194370, -0.340140, 1.138826, -0.227673, 0.268053, -0.038688, 0.962614, -0.340140, 1.138826, -0.227673, 0.268053, -0.038688, 0.962614, 0, 0.000000, 0.000000, 1.000000, -0.139978, 1.151520, 0.779673, 5.218381, 0.2027088
0, Valid, Excluded, 1, -0.365704, 1.135132, -0.194316, -0.341031, 1.138686, -0.227149, 0.267540, -0.031136, 0.963028, -0.341031, 1.138686, -0.227149, 0.267540, -0.031136, 0.963028, 0, 0.000000, 0.000000, 1.000000, -0.139971, 1.150789, 0.779747, 4.89569, 0.4343124
0, Valid, Excluded, 1, -0.365655, 1.135053, -0.194285, -0.345351, 1.138683, -0.225884, 0.301912, -0.029860, 0.952866, -0.345351, 1.138683, -0.225884, 0.301912, -0.029860, 0.952866, 0, 0.000000, 0.000000, 1.000000, -0.139792, 1.150078, 0.779758, 6.468357, 2.054999
0, Valid, Excluded, 1, -0.365718, 1.135026, -0.194308, -0.344794, 1.138663, -0.226127, 0.323711, -0.026203, 0.945781, -0.344794, 1.138663, -0.226127, 0.323711, -0.026203, 0.945781, 0, 0.000000, 0.000000, 1.000000, -0.139523, 1.149330, 0.779669, 7.651707, 1.329868
0, Valid, Excluded, 1, -0.365638, 1.134948, -0.194303, -0.344942, 1.138719, -0.226261, 0.328682, -0.025138, 0.944097, -0.344942, 1.138719, -0.226261, 0.328682, -0.025138, 0.944097, 0, 0.000000, 0.000000, 1.000000, -0.139387, 1.148703, 0.779669, 7.902291, 0.3064671
0, Valid, Excluded, 1, -0.365576, 1.134853, -0.194303, -0.374605, 1.138535, -0.218598, 0.334392, -0.003437, 0.942417, -0.374605, 1.138535, -0.218598, 0.334392, -0.003437, 0.942417, 0, 0.000000, 0.000000, 1.000000, -0.139040, 1.148183, 0.779609, 6.300705, 1.289375
0, Valid, Excluded, 1, -0.365524, 1.134855, -0.194302, -0.374367, 1.138488, -0.218708, 0.327736, -0.001429, 0.944757, -0.374367, 1.138488, -0.218708, 0.327736, -0.001429, 0.944757, 0, 0.000000, 0.000000, 1.000000, -0.138712, 1.147516, 0.779555, 5.8785, 0.4201138
0, Valid, Excluded, 1, -0.365513, 1.134859, -0.194291, -0.384699, 1.138414, -0.216238, 0.319519, 0.003426, 0.947567, -0.384699, 1.138414, -0.216238, 0.319519, 0.003426, 0.947567, 0, 0.000000, 0.000000, 1.000000, -0.138425, 1.147094, 0.779506, 4.750771, 0.5699261
0, Valid, Excluded, 1, -0.365535, 1.134892, -0.194327, -0.394105, 1.138360, -0.213697, 0.308838, 0.004737, 0.951096, -0.394105, 1.138360, -0.213697, 0.308838, 0.004737, 0.951096, 0, 0.000000, 0.000000, 1.000000, -0.138114, 1.146934, 0.779396, 3.54105, 0.6486109
0, Valid, Excluded, 1, -0.365466, 1.134946, -0.194324, -0.395213, 1.138354, -0.213342, 0.307699, 0.005900, 0.951451, -0.395213, 1.138354, -0.213342, 0.307699, 0.005900, 0.951451, 0, 0.000000, 0.000000, 1.000000, -0.137833, 1.147021, 0.779348, 3.388938, 0.09487279
0, Valid, Excluded, 1, -0.365555, 1.135066, -0.194268, -0.391231, 1.138417, -0.214421, 0.313776, 0.002121, 0.949494, -0.391231, 1.138417, -0.214421, 0.313776, 0.002121, 0.949494, 0, 0.000000, 0.000000, 1.000000, -0.137822, 1.147358, 0.779378, 3.999782, 0.4247459
0, Valid, Excluded, 1, -0.365483, 1.135158, -0.194216, -0.393871, 1.138456, -0.213725, 0.310975, 0.007273, 0.950375, -0.393871, 1.138456, -0.213725, 0.310975, 0.007273, 0.950375, 0, 0.000000, 0.000000, 1.000000, -0.137814, 1.148002, 0.779438, 3.663404, 0.339197
0, Valid, Excluded, 1, -0.365531, 1.135277, -0.194149, -0.396973, 1.138559, -0.212902, 0.308215, 0.012744, 0.951222, -0.396973, 1.138559, -0.212902, 0.308215, 0.012744, 0.951222, 0, 0.000000, 0.000000, 1.000000, -0.137727, 1.148699, 0.779466, 3.31647, 0.3544303
0, Valid, Excluded, 1, -0.365487, 1.135334, -0.194097, -0.361024, 1.138842, -0.222133, 0.334232, -0.009762, 0.942431, -0.361024, 1.138842, -0.222133, 0.334232, -0.009762, 0.942431, 0, 0.000000, 0.000000, 1.000000, -0.137741, 1.149361, 0.779523, 7.054188, 2.03442
0, Valid, Excluded, 1, -0.365460, 1.135366, -0.194129, -0.360045, 1.138947, -0.222336, 0.335130, -0.009393, 0.942109, -0.360045, 1.138947, -0.222336, 0.335130, -0.009393, 0.942109, 0, 0.000000, 0.000000, 1.000000, -0.137999, 1.149716, 0.779552, 7.176245, 0.05934703
0, Valid, Excluded, 1, -0.365383, 1.135289, -0.194166, -0.361922, 1.138979, -0.221788, 0.333790, -0.007371, 0.942614, -0.361922, 1.138979, -0.221788, 0.333790, -0.007371, 0.942614, 0, 0.000000, 0.000000, 1.000000, -0.138044, 1.149838, 0.779541, 6.972826, 0.1412742
0, Valid, Excluded, 1, -0.365309, 1.135219, -0.194130, -0.381335, 1.138950, -0.216643, 0.306099, 0.025864, 0.951647, -0.381335, 1.138950, -0.216643, 0.306099, 0.025864, 0.951647, 0, 0.000000, 0.000000, 1.000000, -0.138077, 1.149450, 0.779607, 4.204633, 2.532191
0, Valid, Excluded, 1, -0.365246, 1.135122, -0.194124, -0.390551, 1.138822, -0.214257, 0.297248, 0.024307, 0.954489, -0.390551, 1.138822, -0.214257, 0.297248, 0.024307, 0.954489, 0, 0.000000, 0.000000, 1.000000, -0.138027, 1.148973, 0.779622, 3.151259, 0.5399548
0, Valid, Excluded, 1, -0.365181, 1.135037, -0.194101, -0.395249, 1.138759, -0.213035, 0.294445, 0.032283, 0.955108, -0.395249, 1.138759, -0.213035, 0.294445, 0.032283, 0.955108, 0, 0.000000, 0.000000, 1.000000, -0.137801, 1.148440, 0.779613, 2.905286, 0.4857778
0, Valid, Excluded, 1, -0.365118, 1.134952, -0.194050, -0.397762, 1.138669, -0.212403, 0.292457, 0.033691, 0.955680, -0.397762, 1.138669, -0.212403, 0.292457, 0.033691, 0.955680, 0, 0.000000, 0.000000, 1.000000, -0.137537, 1.147802, 0.779625, 2.717069, 0.1426525
0, Valid, Excluded, 1, -0.365035, 1.134857, -0.194020, -0.397386, 1.138602, -0.212459, 0.293136, 0.031076, 0.955558, -0.397386, 1.138602, -0.212459, 0.293136, 0.031076, 0.955558, 0, 0.000000, 0.000000, 1.000000, -0.137175, 1.147441, 0.779592, 2.685111, 0.1545051
0, Valid, Excluded, 1, -0.364973, 1.134735, -0.194045, -0.395638, 1.138537, -0.212825, 0.294380, 0.029045, 0.955241, -0.395638, 1.138537, -0.212825, 0.294380, 0.029045, 0.955241, 0, 0.000000, 0.000000, 1.000000, -0.136814, 1.146630, 0.779506, 2.786496, 0.1370561
0, Valid, Excluded, 1, -0.364862, 1.134648, -0.194041, -0.375179, 1.138477, -0.217936, 0.308741, 0.019415, 0.950943, -0.375179, 1.138477, -0.217936, 0.308741, 0.019415, 0.950943, 0, 0.000000, 0.000000, 1.000000, -0.136331, 1.145845, 0.779431, 4.572989, 1.020867
0, Valid, Excluded, 1, -0.364784, 1.134549, -0.194078, -0.364460, 1.138387, -0.220648, 0.316682, 0.013421, 0.948433, -0.364460, 1.138387, -0.220648, 0.316682, 0.013421, 0.948433, 0, 0.000000, 0.000000, 1.000000, -0.135853, 1.144949, 0.779309, 5.600877, 0.5878411
0, Valid, Excluded, 1, -0.364881, 1.134552, -0.194048, -0.362436, 1.138325, -0.221131, 0.318565, 0.012457, 0.947809, -0.362436, 1.138325, -0.221131, 0.318565, 0.012457, 0.947809, 0, 0.000000, 0.000000, 1.000000, -0.135565, 1.144345, 0.779255, 5.812273, 0.1266688
0, Valid, Excluded, 1, -0.364776, 1.134519, -0.194043, -0.362016, 1.138250, -0.221254, 0.319765, 0.011852, 0.947419, -0.362016, 1.138250, -0.221254, 0.319765, 0.011852, 0.947419, 0, 0.000000, 0.000000, 1.000000, -0.135084, 1.143758, 0.779177, 5.881333, 0.07912937
0, Valid, Excluded, 1, -0.364687, 1.134513, -0.193991, -0.361739, 1.138274, -0.221319, 0.320816, 0.011144, 0.947062, -0.361739, 1.138274, -0.221319, 0.320816, 0.011144, 0.947062, 0, 0.000000, 0.000000, 1.000000, -0.134708, 1.143532, 0.779163, 5.938382, 0.07401875
0, Valid, Excluded, 1, -0.364583, 1.134565, -0.193959, -0.361573, 1.138256, -0.221334, 0.321484, 0.010868, 0.946841, -0.361573, 1.138256, -0.221334, 0.321484, 0.010868, 0.946841, 0, 0.000000, 0.000000, 1.000000, -0.134319, 1.143433, 0.779129, 5.965684, 0.03956468
0, Valid, Excluded, 1, -0.364505, 1.134670, -0.193909, -0.361648, 1.138260, -0.221246, 0.322080, 0.010816, 0.946642, -0.361648, 1.138260, -0.221246, 0.322080, 0.010816, 0.946642, 0, 0.000000, 0.000000, 1.000000, -0.134007, 1.143690, 0.779122, 5.97842, 0.03426402
0, Valid, Excluded, 1, -0.364449, 1.134705, -0.193834, -0.361692, 1.138313, -0.221177, 0.322315, 0.010513, 0.946565, -0.361692, 1.138313, -0.221177, 0.322315, 0.010513, 0.946565, 0, 0.000000, 0.000000, 1.000000, -0.133798, 1.144011, 0.779159, 5.976812, 0.01978234
0, Valid, Excluded, 1, -0.364376, 1.134777, -0.193769, -0.361538, 1.138413, -0.221150, 0.322105, 0.011047, 0.946627, -0.361538, 1.138413, -0.221150, 0.322105, 0.011047, 0.946627, 0, 0.000000, 0.000000, 1.000000, -0.133664, 1.144340, 0.779206, 5.966473, 0.02797646
0, Valid, Excluded, 1, -0.364284, 1.134778, -0.193727, -0.361611, 1.138443, -0.221042, 0.322165, 0.013256, 0.946582, -0.361611, 1.138443, -0.221042, 0.322165, 0.013256, 0.946582, 0, 0.000000, 0.000000, 1.000000, -0.133790, 1.144612, 0.779297, 5.979928, 0.1251145
0, Valid, Excluded, 1, -0.364346, 1.134752, -0.193638, -0.361659, 1.138508, -0.220949, 0.320615, 0.014365, 0.947099, -0.361659, 1.138508, -0.220949, 0.320615, 0.014365, 0.947099, 0, 0.000000, 0.000000, 1.000000, -0.133974, 1.144943, 0.779412, 5.897808, 0.1136409
0, Valid, Excluded, 1, -0.364370, 1.134757, -0.193514, -0.361742, 1.138504, -0.220860, 0.320442, 0.016702, 0.947116, -0.361742, 1.138504, -0.220860, 0.320442, 0.016702, 0.947116, 0, 0.000000, 0.000000, 1.000000, -0.134200, 1.145154, 0.779581, 5.90767, 0.132704
0, Valid, Excluded, 1, -0.364335, 1.134705, -0.193461, -0.361881, 1.138473, -0.220749, 0.320656, 0.015407, 0.947058, -0.361881, 1.138473, -0.220749, 0.320656, 0.015407, 0.947058, 0, 0.000000, 0.000000, 1.000000, -0.134493, 1.145249, 0.779710, 5.921358, 0.07401875
0, Valid, Excluded, 1, -0.364440, 1.134758, -0.193450, -0.361816, 1.138474, -0.220646, 0.321504, 0.015482, 0.946777, -0.361816, 1.138474, -0.220646, 0.321504, 0.015482, 0.946777, 0, 0.000000, 0.000000, 1.000000, -0.134817, 1.145334, 0.779772, 5.993026, 0.05233916
0, Valid, Excluded, 1, -0.364407, 1.134691, -0.193390, -0.360941, 1.138418, -0.220794, 0.322390, 0.016664, 0.946457, -0.360941, 1.138418, -0.220794, 0.322390, 0.016664, 0.946457, 0, 0.000000, 0.000000, 1.000000, -0.135167, 1.145266, 0.779923, 6.122919, 0.08622923
0, Valid, Excluded, 1, -0.364303, 1.134645, -0.193341, -0.360486, 1.138470, -0.220941, 0.324336, 0.017486, 0.945775, -0.360486, 1.138470, -0.220941, 0.324336, 0.017486, 0.945775, 0, 0.000000, 0.000000, 1.000000, -0.135373, 1.145133, 0.780045, 6.285158, 0.1266688
0, Valid, Excluded, 1, -0.364284, 1.134590, -0.193280, -0.360974, 1.138402, -0.220758, 0.323739, 0.018473, 0.945965, -0.360974, 1.138402, -0.220758, 0.323739, 0.018473, 0.945965, 0, 0.000000, 0.000000, 1.000000, -0.135294, 1.145085, 0.780092, 6.222898, 0.0656106
0, Valid, Excluded, 1, -0.364216, 1.134584, -0.193191, -0.361555, 1.138359, -0.220546, 0.322960, 0.018383, 0.946227, -0.361555, 1.138359, -0.220546, 0.322960, 0.018383, 0.946227, 0, 0.000000, 0.000000, 1.000000, -0.135331, 1.145044, 0.780207, 6.144844, 0.04423466
0, Valid, Excluded, 1, -0.364217, 1.134594, -0.193105, -0.364901, 1.138304, -0.219631, 0.321193, 0.018902, 0.946819, -0.364901, 1.138304, -0.219631, 0.321193, 0.018902, 0.946819, 0, 0.000000, 0.000000, 1.000000, -0.135263, 1.144852, 0.780279, 5.848145, 0.1101434
0, Valid, Excluded, 1, -0.364181, 1.134557, -0.193025, -0.366000, 1.138300, -0.219243, 0.321092, 0.017361, 0.946887, -0.366000, 1.138300, -0.219243, 0.321092, 0.017361, 0.946887, 0, 0.000000, 0.000000, 1.000000, -0.135311, 1.144748, 0.780379, 5.771426, 0.08846933
0, Valid, Excluded, 1, -0.364166, 1.134557, -0.192856, -0.366321, 1.138315, -0.219075, 0.321013, 0.017134, 0.946916, -0.366321, 1.138315, -0.219075, 0.321013, 0.017134, 0.946916, 0, 0.000000, 0.000000, 1.000000, -0.135029, 1.144515, 0.780487, 5.733436, 0
0, Valid, Excluded, 1, -0.364121, 1.134550, -0.192770, -0.363688, 1.138280, -0.219679, 0.326057, 0.016865, 0.945195, -0.363688, 1.138280, -0.219679, 0.326057, 0.016865, 0.945195, 0, 0.000000, 0.000000, 1.000000, -0.135057, 1.144280, 0.780592, 6.189507, 0.3058279
0, Valid, Excluded, 1, -0.364126, 1.134568, -0.192686, -0.361173, 1.138288, -0.220149, 0.328211, 0.015910, 0.944460, -0.361173, 1.138288, -0.220149, 0.328211, 0.015910, 0.944460, 0, 0.000000, 0.000000, 1.000000, -0.134949, 1.144156, 0.780652, 6.451753, 0.1412742
0, Valid, Excluded, 1, -0.364096, 1.134555, -0.192575, -0.358816, 1.138293, -0.220653, 0.329958, 0.015379, 0.943860, -0.358816, 1.138293, -0.220653, 0.329958, 0.015379, 0.943860, 0, 0.000000, 0.000000, 1.000000, -0.135171, 1.143908, 0.780824, 6.703995, 0.1083524
0, Valid, Excluded, 1, -0.364098, 1.134542, -0.192485, -0.357251, 1.138321, -0.220955, 0.331222, 0.011532, 0.943467, -0.357251, 1.138321, -0.220955, 0.331222, 0.011532, 0.943467, 0, 0.000000, 0.000000, 1.000000, -0.135402, 1.143504, 0.780972, 6.869241, 0.23239
0, Valid, Excluded, 1, -0.364095, 1.134507, -0.192405, -0.357827, 1.138316, -0.220680, 0.330697, 0.010723, 0.943670, -0.357827, 1.138316, -0.220680, 0.330697, 0.010723, 0.943670, 0, 0.000000, 0.000000, 1.000000, -0.135755, 1.143152, 0.781138, 6.822225, 0.05233916
0, Valid, Excluded, 1, -0.364107, 1.134492, -0.192364, -0.358935, 1.138314, -0.220307, 0.330037, 0.010637, 0.943893, -0.358935, 1.138314, -0.220307, 0.330037, 0.010637, 0.943893, 0, 0.000000, 0.000000, 1.000000, -0.136097, 1.142848, 0.781259, 6.738281, 0.03956468
0, Valid, Excluded, 1, -0.364070, 1.134352, -0.192307, -0.359136, 1.138297, -0.220189, 0.329785, 0.008020, 0.944009, -0.359136, 1.138297, -0.220189, 0.329785, 0.008020, 0.944009, 0, 0.000000, 0.000000, 1.000000, -0.136529, 1.142359, 0.781429, 6.73033, 0.1506579
0, Valid, Included, 1, -0.364091, 1.134289, -0.192299, -0.358143, 1.138292, -0.220395, 0.330248, 0.007013, 0.943857, -0.358143, 1.138292, -0.220395, 0.330248, 0.007013, 0.943857, 0, 0.000000, 0.000000, 1.000000, -0.136904, 1.141603, 0.781525, 6.835896, 0.06255726
0, Valid, Included, 1, -0.364095, 1.134176, -0.192237, -0.357086, 1.138161, -0.220585, 0.330406, 0.005558, 0.943811, -0.357086, 1.138161, -0.220585, 0.330406, 0.005558, 0.943811, 0, 0.000000, 0.000000, 1.000000, -0.137281, 1.141109, 0.781676, 6.925944, 0.08392937
0, Valid, Included, 1, -0.364122, 1.134074, -0.192188, -0.356629, 1.138114, -0.220689, 0.329922, 0.004280, 0.943986, -0.356629, 1.138114, -0.220689, 0.329922, 0.004280, 0.943986, 0, 0.000000, 0.000000, 1.000000, -0.137612, 1.140437, 0.781800, 6.941418, 0.07912937
0, Valid, Included, 1, -0.364137, 1.133915, -0.192128, -0.357306, 1.138010, -0.220452, 0.329245, 0.003789, 0.944234, -0.357306, 1.138010, -0.220452, 0.329245, 0.003789, 0.944234, 0, 0.000000, 0.000000, 1.000000, -0.137845, 1.140012, 0.781913, 6.874293, 0.04845664
0, Valid, Included, 1, -0.364161, 1.133823, -0.192096, -0.358665, 1.137921, -0.220065, 0.328127, 0.003290, 0.944623, -0.358665, 1.137921, -0.220065, 0.328127, 0.003290, 0.944623, 0, 0.000000, 0.000000, 1.000000, -0.138137, 1.139334, 0.782010, 6.744855, 0.07401875
0, Valid, Included, 1, -0.364166, 1.133688, -0.192034, -0.361553, 1.137771, -0.219285, 0.325572, 0.004136, 0.945503, -0.361553, 1.137771, -0.219285, 0.325572, 0.004136, 0.945503, 0, 0.000000, 0.000000, 1.000000, -0.138384, 1.138784, 0.782131, 6.439737, 0.1619255
0, Valid, Included, 1, -0.364211, 1.133623, -0.191992, -0.361651, 1.137696, -0.219230, 0.325521, 0.004923, 0.945518, -0.361651, 1.137696, -0.219230, 0.325521, 0.004923, 0.945518, 0, 0.000000, 0.000000, 1.000000, -0.138512, 1.138122, 0.782195, 6.441046, 0.04423466
0, Valid, Included, 1, -0.364359, 1.133495, -0.191997, -0.361523, 1.137572, -0.219195, 0.325807, 0.006141, 0.945406, -0.361523, 1.137572, -0.219195, 0.325807, 0.006141, 0.945406, 0, 0.000000, 0.000000, 1.000000, -0.138760, 1.137401, 0.782215, 6.483769, 0.07132626
0, Valid, Included, 1, -0.364358, 1.133383, -0.191997, -0.361354, 1.137522, -0.219197, 0.327402, 0.005173, 0.944861, -0.361354, 1.137522, -0.219197, 0.327402, 0.005173, 0.944861, 0, 0.000000, 0.000000, 1.000000, -0.138882, 1.136521, 0.782247, 6.59609, 0.1101434
0, Valid, Included, 1, -0.364387, 1.133317, -0.191990, -0.361475, 1.137415, -0.219206, 0.328052, 0.005012, 0.944636, -0.361475, 1.137415, -0.219206, 0.328052, 0.005012, 0.944636, 0, 0.000000, 0.000000, 1.000000, -0.138939, 1.135897, 0.782262, 6.633327, 0.03956468
0, Valid, Included, 1, -0.364580, 1.133212, -0.192098, -0.361552, 1.137326, -0.219185, 0.327993, 0.003928, 0.944663, -0.361552, 1.137326, -0.219185, 0.327993, 0.003928, 0.944663, 0, 0.000000, 0.000000, 1.000000, -0.139243, 1.135188, 0.782181, 6.639266, 0.05934703
0, Valid, Included, 1, -0.364642, 1.133186, -0.192128, -0.361598, 1.137280, -0.219164, 0.327042, 0.003352, 0.944991, -0.361598, 1.137280, -0.219164, 0.327042, 0.003352, 0.944991, 0, 0.000000, 0.000000, 1.000000, -0.139200, 1.134716, 0.782127, 6.575485, 0.0656106
0, Valid, Included, 1, -0.364816, 1.133170, -0.192193, -0.361751, 1.137193, -0.219277, 0.326557, 0.003432, 0.945168, -0.361751, 1.137193, -0.219277, 0.326557, 0.003432, 0.945168, 0, 0.000000, 0.000000, 1.000000, -0.139520, 1.134417, 0.782097, 6.556939, 0.02797646
0, Valid, Included, 1, -0.364882, 1.133213, -0.192224, -0.361705, 1.137180, -0.219333, 0.327603, 0.003591, 0.944793, -0.361705, 1.137180, -0.219333, 0.327603, 0.003591, 0.944793, 0, 0.000000, 0.000000, 1.000000, -0.139459, 1.134399, 0.782036, 6.620099, 0.0656106
