timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.386595, 1.148445, -0.231345, -0.359784, 1.150025, -0.268763, 0.109406, -0.042657, 0.993067, -0.359784, 1.150025, -0.268763, 0.109406, -0.042657, 0.993067, 0, 0.000000, 0.000000, 1.000000, -0.194794, 1.220551, 0.747436, 7.007259, 0
0, Valid, Excluded, 1, -0.386516, 1.148510, -0.231310, -0.359743, 1.150044, -0.268795, 0.109666, -0.041202, 0.993105, -0.359743, 1.150044, -0.268795, 0.109666, -0.041202, 0.993105, 0, 0.000000, 0.000000, 1.000000, -0.194800, 1.220924, 0.747465, 6.941616, 0.08392937
0, Invalid, Excluded, 1, -0.386474, 1.148576, -0.231295, -0.359697, 1.150093, -0.268824, 0.000000, 0.000000, 0.000000, -0.359697, 1.150093, -0.268824, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194802, 1.221287, 0.747467, 0, 0
0, Invalid, Excluded, 1, -0.386450, 1.148625, -0.231298, -0.359616, 1.150149, -0.268790, 0.000000, 0.000000, 0.000000, -0.359616, 1.150149, -0.268790, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194794, 1.221610, 0.747446, 0, 0
0, Invalid, Excluded, 1, -0.386423, 1.148666, -0.231299, -0.359574, 1.150196, -0.268772, 0.000000, 0.000000, 0.000000, -0.359574, 1.150196, -0.268772, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194937, 1.221960, 0.747456, 0, 0
0, Invalid, Excluded, 1, -0.386358, 1.148675, -0.231286, -0.367048, 1.150317, -0.266775, 0.000000, 0.000000, 0.000000, -0.367048, 1.150317, -0.266775, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195087, 1.222266, 0.747488, 0, 0
0, Invalid, Excluded, 1, -0.386349, 1.148712, -0.231286, -0.419210, 1.150732, -0.252193, 0.000000, 0.000000, 0.000000, -0.419210, 1.150732, -0.252193, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195122, 1.222517, 0.747481, 0, 0
0, Valid, Excluded, 1, -0.386328, 1.148691, -0.231279, -0.419233, 1.150601, -0.251133, 0.125640, 0.019975, 0.991859, -0.419233, 1.150601, -0.251133, 0.125640, 0.019975, 0.991859, 0, 0.000000, 0.000000, 1.000000, -0.195433, 1.222767, 0.747533, 6.129447, 0
0, Invalid, Excluded, 1, -0.386305, 1.148661, -0.231294, -0.419498, 1.150867, -0.251405, 0.000000, 0.000000, 0.000000, -0.419498, 1.150867, -0.251405, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195402, 1.222826, 0.747510, 0, 0
0, Valid, Excluded, 1, -0.386255, 1.148619, -0.231282, -0.419429, 1.150808, -0.251294, 0.195789, 0.047029, 0.979514, -0.419429, 1.150808, -0.251294, 0.195789, 0.047029, 0.979514, 0, 0.000000, 0.000000, 1.000000, -0.195472, 1.222761, 0.747547, 1.878678, 0
0, Invalid, Excluded, 1, -0.386220, 1.148583, -0.231309, -0.419399, 1.150749, -0.251291, 0.000000, 0.000000, 0.000000, -0.419399, 1.150749, -0.251291, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195424, 1.222724, 0.747517, 0, 0
0, Valid, Excluded, 1, -0.386161, 1.148525, -0.231307, -0.419347, 1.150688, -0.251224, 0.197354, 0.058051, 0.978610, -0.419347, 1.150688, -0.251224, 0.197354, 0.058051, 0.978610, 0, 0.000000, 0.000000, 1.000000, -0.195308, 1.222594, 0.747513, 1.418583, 0
0, Valid, Excluded, 1, -0.386132, 1.148515, -0.231321, -0.419302, 1.150626, -0.251183, 0.188832, 0.051106, 0.980673, -0.419302, 1.150626, -0.251183, 0.188832, 0.051106, 0.980673, 0, 0.000000, 0.000000, 1.000000, -0.195029, 1.222321, 0.747470, 2.059186, 0.6410245
0, Valid, Excluded, 1, -0.386019, 1.148504, -0.231336, -0.419228, 1.150561, -0.251148, 0.190971, 0.053571, 0.980130, -0.419228, 1.150561, -0.251148, 0.190971, 0.053571, 0.980130, 0, 0.000000, 0.000000, 1.000000, -0.194798, 1.222111, 0.747448, 1.882528, 0.1887116
0, Valid, Excluded, 1, -0.385916, 1.148487, -0.231299, -0.404589, 1.150331, -0.254308, 0.191683, 0.043927, 0.980463, -0.404589, 1.150331, -0.254308, 0.191683, 0.043927, 0.980463, 0, 0.000000, 0.000000, 1.000000, -0.194547, 1.221924, 0.747469, 1.675029, 0.5542608
0, Invalid, Excluded, 1, -0.385876, 1.148480, -0.231224, -0.383208, 1.150013, -0.258950, 0.000000, 0.000000, 0.000000, -0.383208, 1.150013, -0.258950, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194376, 1.221557, 0.747544, 0, 0
0, Invalid, Excluded, 1, -0.385825, 1.148497, -0.231166, -0.402697, 1.150254, -0.254530, 0.000000, 0.000000, 0.000000, -0.402697, 1.150254, -0.254530, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194194, 1.221663, 0.747571, 0, 0
0, Invalid, Excluded, 1, -0.385818, 1.148528, -0.231079, -0.402179, 1.150266, -0.254673, 0.000000, 0.000000, 0.000000, -0.402179, 1.150266, -0.254673, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194032, 1.221795, 0.747620, 0, 0
0, Invalid, Excluded, 1, -0.385780, 1.148517, -0.231056, -0.418188, 1.150506, -0.251084, 0.000000, 0.000000, 0.000000, -0.418188, 1.150506, -0.251084, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194106, 1.221909, 0.747655, 0, 0
0, Valid, Excluded, 1, -0.385756, 1.148581, -0.231042, -0.418788, 1.150554, -0.250857, 0.189194, 0.048835, 0.980723, -0.418788, 1.150554, -0.250857, 0.189194, 0.048835, 0.980723, 0, 0.000000, 0.000000, 1.000000, -0.193907, 1.222292, 0.747611, 2.144571, 0
0, Valid, Excluded, 1, -0.385679, 1.148597, -0.230998, -0.418800, 1.150619, -0.250792, 0.189202, 0.046473, 0.980824, -0.418800, 1.150619, -0.250792, 0.189202, 0.046473, 0.980824, 0, 0.000000, 0.000000, 1.000000, -0.193940, 1.222458, 0.747665, 2.227126, 0.1356209
0, Valid, Excluded, 1, -0.385665, 1.148626, -0.230936, -0.418590, 1.150888, -0.250923, 0.185071, 0.074776, 0.979870, -0.418590, 1.150888, -0.250923, 0.185071, 0.074776, 0.979870, 0, 0.000000, 0.000000, 1.000000, -0.193926, 1.222557, 0.747722, 1.99802, 1.639724
0, Valid, Excluded, 1, -0.385629, 1.148683, -0.230856, -0.417820, 1.150938, -0.251096, 0.180751, 0.087671, 0.979602, -0.417820, 1.150938, -0.251096, 0.180751, 0.087671, 0.979602, 0, 0.000000, 0.000000, 1.000000, -0.193922, 1.222718, 0.747800, 2.399554, 0.7793398
0, Invalid, Excluded, 1, -0.385540, 1.148743, -0.230801, -0.413995, 1.150883, -0.251784, 0.000000, 0.000000, 0.000000, -0.413995, 1.150883, -0.251784, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194161, 1.222753, 0.747921, 0, 0
0, Invalid, Excluded, 1, -0.385543, 1.148748, -0.230767, -0.404522, 1.150730, -0.253646, 0.000000, 0.000000, 0.000000, -0.404522, 1.150730, -0.253646, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194312, 1.222855, 0.747977, 0, 0
0, Valid, Excluded, 1, -0.385549, 1.148745, -0.230734, -0.404949, 1.150798, -0.253474, 0.185574, 0.084011, 0.979023, -0.404949, 1.150798, -0.253474, 0.185574, 0.084011, 0.979023, 0, 0.000000, 0.000000, 1.000000, -0.194559, 1.222856, 0.748056, 1.377146, 0
0, Invalid, Excluded, 1, -0.385533, 1.148749, -0.230677, -0.407946, 1.150851, -0.252809, 0.000000, 0.000000, 0.000000, -0.407946, 1.150851, -0.252809, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194729, 1.223077, 0.748134, 0, 0
0, Valid, Excluded, 1, -0.385503, 1.148809, -0.230585, -0.390887, 1.150546, -0.256415, 0.195835, 0.075786, 0.977702, -0.390887, 1.150546, -0.256415, 0.195835, 0.075786, 0.977702, 0, 0.000000, 0.000000, 1.000000, -0.195027, 1.223392, 0.748270, 0.4039677, 0
0, Invalid, Excluded, 1, -0.385512, 1.148858, -0.230530, -0.384835, 1.150440, -0.257636, 0.000000, 0.000000, 0.000000, -0.384835, 1.150440, -0.257636, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195104, 1.223579, 0.748327, 0, 0
0, Valid, Excluded, 1, -0.385486, 1.148858, -0.230467, -0.383794, 1.150479, -0.257762, 0.199074, 0.071299, 0.977385, -0.383794, 1.150479, -0.257762, 0.199074, 0.071299, 0.977385, 0, 0.000000, 0.000000, 1.000000, -0.195435, 1.223736, 0.748448, 0.9071976, 0
0, Invalid, Excluded, 1, -0.385457, 1.148873, -0.230454, -0.384824, 1.150547, -0.257498, 0.000000, 0.000000, 0.000000, -0.384824, 1.150547, -0.257498, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195472, 1.223968, 0.748457, 0, 0
0, Valid, Excluded, 1, -0.385653, 1.148984, -0.230457, -0.383119, 1.150520, -0.257790, 0.199777, 0.069467, 0.977362, -0.383119, 1.150520, -0.257790, 0.199777, 0.069467, 0.977362, 0, 0.000000, 0.000000, 1.000000, -0.195490, 1.224095, 0.748419, 0.9954398, 0
0, Invalid, Excluded, 1, -0.385658, 1.149082, -0.230368, -0.382300, 1.150516, -0.257947, 0.000000, 0.000000, 0.000000, -0.382300, 1.150516, -0.257947, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195405, 1.224046, 0.748501, 0, 0
0, Valid, Excluded, 1, -0.385611, 1.149072, -0.230302, -0.380729, 1.150595, -0.258336, 0.201432, 0.068372, 0.977109, -0.380729, 1.150595, -0.258336, 0.201432, 0.068372, 0.977109, 0, 0.000000, 0.000000, 1.000000, -0.195445, 1.223823, 0.748600, 1.230988, 0
0, Invalid, Excluded, 1, -0.385636, 1.149091, -0.230261, -0.379765, 1.150681, -0.258461, 0.000000, 0.000000, 0.000000, -0.379765, 1.150681, -0.258461, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195559, 1.223667, 0.748672, 0, 0
0, Valid, Excluded, 1, -0.385573, 1.149033, -0.230191, -0.377905, 1.150647, -0.258789, 0.202243, 0.066750, 0.977058, -0.377905, 1.150647, -0.258789, 0.202243, 0.066750, 0.977058, 0, 0.000000, 0.000000, 1.000000, -0.195580, 1.223547, 0.748763, 1.45468, 0
0, Invalid, Excluded, 1, -0.385364, 1.149001, -0.230073, -0.374814, 1.150615, -0.259415, 0.000000, 0.000000, 0.000000, -0.374814, 1.150615, -0.259415, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195487, 1.223288, 0.748920, 0, 0
0, Invalid, Excluded, 1, -0.385335, 1.149001, -0.229963, -0.374345, 1.150553, -0.259429, 0.000000, 0.000000, 0.000000, -0.374345, 1.150553, -0.259429, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195385, 1.222949, 0.749042, 0, 0
0, Valid, Excluded, 1, -0.385395, 1.148973, -0.229960, -0.373802, 1.150521, -0.259397, 0.202831, 0.065262, 0.977026, -0.373802, 1.150521, -0.259397, 0.202831, 0.065262, 0.977026, 0, 0.000000, 0.000000, 1.000000, -0.195337, 1.222669, 0.749043, 1.712579, 0
0, Valid, Excluded, 1, -0.385334, 1.148939, -0.229873, -0.374605, 1.150549, -0.259135, 0.202589, 0.065231, 0.977086, -0.374605, 1.150549, -0.259135, 0.202589, 0.065231, 0.977086, 0, 0.000000, 0.000000, 1.000000, -0.195305, 1.222089, 0.749176, 1.646989, 0.01978234
0, Invalid, Excluded, 1, -0.385237, 1.148771, -0.229780, -0.374798, 1.150526, -0.259115, 0.000000, 0.000000, 0.000000, -0.374798, 1.150526, -0.259115, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195289, 1.221524, 0.749315, 0, 0
0, Invalid, Excluded, 1, -0.385166, 1.148655, -0.229721, -0.375676, 1.150533, -0.258855, 0.000000, 0.000000, 0.000000, -0.375676, 1.150533, -0.258855, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195396, 1.221030, 0.749436, 0, 0
0, Valid, Excluded, 1, -0.385105, 1.148563, -0.229634, -0.376497, 1.150399, -0.258578, 0.203646, 0.063700, 0.976970, -0.376497, 1.150399, -0.258578, 0.203646, 0.063700, 0.976970, 0, 0.000000, 0.000000, 1.000000, -0.195380, 1.220368, 0.749574, 1.606691, 0
0, Invalid, Excluded, 1, -0.385095, 1.148450, -0.229591, -0.378718, 1.150336, -0.258059, 0.000000, 0.000000, 0.000000, -0.378718, 1.150336, -0.258059, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195416, 1.219950, 0.749648, 0, 0
0, Valid, Excluded, 1, -0.385058, 1.148438, -0.229516, -0.380836, 1.150299, -0.257523, 0.201583, 0.065791, 0.977258, -0.380836, 1.150299, -0.257523, 0.201583, 0.065791, 0.977258, 0, 0.000000, 0.000000, 1.000000, -0.195363, 1.219458, 0.749755, 1.222854, 0
0, Valid, Excluded, 1, -0.385008, 1.148352, -0.229451, -0.385179, 1.150283, -0.256584, 0.199037, 0.066646, 0.977719, -0.385179, 1.150283, -0.256584, 0.199037, 0.066646, 0.977719, 0, 0.000000, 0.000000, 1.000000, -0.195247, 1.219357, 0.749808, 0.8182884, 0.1557664
0, Invalid, Excluded, 1, -0.384973, 1.148337, -0.229357, -0.386309, 1.150311, -0.256268, 0.000000, 0.000000, 0.000000, -0.386309, 1.150311, -0.256268, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195092, 1.218845, 0.749915, 0, 0
0, Invalid, Excluded, 1, -0.384838, 1.148341, -0.229247, -0.386632, 1.150235, -0.256135, 0.000000, 0.000000, 0.000000, -0.386632, 1.150235, -0.256135, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194893, 1.218504, 0.750038, 0, 0
0, Valid, Excluded, 1, -0.384793, 1.148286, -0.229214, -0.386095, 1.150226, -0.256151, 0.200103, 0.065056, 0.977605, -0.386095, 1.150226, -0.256151, 0.200103, 0.065056, 0.977605, 0, 0.000000, 0.000000, 1.000000, -0.194653, 1.218124, 0.750056, 0.796476, 0
0, Invalid, Excluded, 1, -0.384800, 1.148261, -0.229231, -0.385307, 1.150229, -0.256177, 0.000000, 0.000000, 0.000000, -0.385307, 1.150229, -0.256177, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194555, 1.217883, 0.750034, 0, 0
0, Invalid, Excluded, 1, -0.384815, 1.148189, -0.229213, -0.384522, 1.150170, -0.256300, 0.000000, 0.000000, 0.000000, -0.384522, 1.150170, -0.256300, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194571, 1.217606, 0.750067, 0, 0
0, Valid, Excluded, 1, -0.384775, 1.148131, -0.229220, -0.383517, 1.150135, -0.256534, 0.199883, 0.066249, 0.977570, -0.383517, 1.150135, -0.256534, 0.199883, 0.066249, 0.977570, 0, 0.000000, 0.000000, 1.000000, -0.194410, 1.217412, 0.750046, 0.9147157, 0
0, Valid, Excluded, 1, -0.384727, 1.148125, -0.229170, -0.382837, 1.150060, -0.256659, 0.200363, 0.065371, 0.977538, -0.382837, 1.150060, -0.256659, 0.200363, 0.065371, 0.977538, 0, 0.000000, 0.000000, 1.000000, -0.194324, 1.217432, 0.750086, 0.9755841, 0.05934703
0, Valid, Excluded, 1, -0.384757, 1.148203, -0.229209, -0.381925, 1.149995, -0.256845, 0.200260, 0.065652, 0.977537, -0.381925, 1.149995, -0.256845, 0.200260, 0.065652, 0.977537, 0, 0.000000, 0.000000, 1.000000, -0.194153, 1.217667, 0.749997, 1.011237, 0.01978234
0, Valid, Excluded, 1, -0.384731, 1.148242, -0.229196, -0.380567, 1.149973, -0.257068, 0.200982, 0.066661, 0.977309, -0.380567, 1.149973, -0.257068, 0.200982, 0.066661, 0.977309, 0, 0.000000, 0.000000, 1.000000, -0.194069, 1.217656, 0.750002, 1.127438, 0.07132626
0, Invalid, Excluded, 1, -0.384737, 1.148247, -0.229210, -0.380087, 1.150034, -0.257217, 0.000000, 0.000000, 0.000000, -0.380087, 1.150034, -0.257217, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194076, 1.217633, 0.749991, 0, 0
0, Valid, Excluded, 1, -0.384748, 1.148326, -0.229206, -0.379644, 1.150066, -0.257287, 0.201883, 0.067792, 0.977051, -0.379644, 1.150066, -0.257287, 0.201883, 0.067792, 0.977051, 0, 0.000000, 0.000000, 1.000000, -0.194016, 1.217869, 0.749970, 1.233687, 0
0, Valid, Excluded, 1, -0.384777, 1.148350, -0.229218, -0.377037, 1.150028, -0.257830, 0.203528, 0.067146, 0.976760, -0.377037, 1.150028, -0.257830, 0.203528, 0.067146, 0.976760, 0, 0.000000, 0.000000, 1.000000, -0.193847, 1.217975, 0.749913, 1.465136, 0.1027921
0, Invalid, Excluded, 1, -0.384681, 1.148385, -0.229236, -0.374552, 1.150057, -0.258350, 0.000000, 0.000000, 0.000000, -0.374552, 1.150057, -0.258350, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.193928, 1.217830, 0.749943, 0, 0
0, Invalid, Excluded, 1, -0.384619, 1.148405, -0.229218, -0.372258, 1.150042, -0.258857, 0.000000, 0.000000, 0.000000, -0.372258, 1.150042, -0.258857, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194110, 1.218027, 0.749995, 0, 0
0, Valid, Included, 1, -0.384688, 1.148464, -0.229258, -0.369793, 1.150047, -0.259369, 0.207281, 0.063278, 0.976225, -0.369793, 1.150047, -0.259369, 0.207281, 0.063278, 0.976225, 0, 0.000000, 0.000000, 1.000000, -0.194148, 1.218170, 0.749944, 2.118495, 0
0, Invalid, Included, 1, -0.384611, 1.148480, -0.229232, -0.369924, 1.150073, -0.259293, 0.000000, 0.000000, 0.000000, -0.369924, 1.150073, -0.259293, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194322, 1.218447, 0.750000, 0, 0
0, Valid, Included, 1, -0.384646, 1.148483, -0.229271, -0.371248, 1.150155, -0.259052, 0.208088, 0.063034, 0.976075, -0.371248, 1.150155, -0.259052, 0.208088, 0.063034, 0.976075, 0, 0.000000, 0.000000, 1.000000, -0.194594, 1.218759, 0.749984, 2.111184, 0
0, Invalid, Included, 1, -0.384670, 1.148488, -0.229294, -0.376434, 1.150253, -0.257887, 0.000000, 0.000000, 0.000000, -0.376434, 1.150253, -0.257887, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.194759, 1.218961, 0.749975, 0, 0
0, Valid, Included, 1, -0.384747, 1.148539, -0.229281, -0.378781, 1.150280, -0.257427, 0.200899, 0.069856, 0.977103, -0.378781, 1.150280, -0.257427, 0.200899, 0.069856, 0.977103, 0, 0.000000, 0.000000, 1.000000, -0.195058, 1.219218, 0.750016, 1.289678, 0
0, Invalid, Included, 1, -0.384732, 1.148506, -0.229272, -0.380425, 1.150300, -0.257094, 0.000000, 0.000000, 0.000000, -0.380425, 1.150300, -0.257094, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195357, 1.219569, 0.750058, 0, 0
0, Invalid, Included, 1, -0.384776, 1.148529, -0.229310, -0.383062, 1.150378, -0.256502, 0.000000, 0.000000, 0.000000, -0.383062, 1.150378, -0.256502, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195697, 1.219590, 0.750078, 0, 0
0, Invalid, Included, 1, -0.384846, 1.148523, -0.229332, -0.384433, 1.150353, -0.256193, 0.000000, 0.000000, 0.000000, -0.384433, 1.150353, -0.256193, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.195962, 1.219900, 0.750070, 0, 0
0, Valid, Included, 1, -0.384887, 1.148513, -0.229375, -0.386002, 1.150401, -0.255901, 0.194445, 0.073707, 0.978128, -0.386002, 1.150401, -0.255901, 0.194445, 0.073707, 0.978128, 0, 0.000000, 0.000000, 1.000000, -0.196277, 1.219813, 0.750085, 0.660568, 0
0, Valid, Included, 1, -0.384950, 1.148503, -0.229434, -0.387011, 1.150398, -0.255722, 0.195494, 0.074147, 0.977894, -0.387011, 1.150398, -0.255722, 0.195494, 0.074147, 0.977894, 0, 0.000000, 0.000000, 1.000000, -0.196556, 1.220001, 0.750053, 0.6849989, 0.0656106
0, Invalid, Included, 1, -0.384965, 1.148513, -0.229443, -0.387083, 1.150391, -0.255746, 0.000000, 0.000000, 0.000000, -0.387083, 1.150391, -0.255746, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.196815, 1.220102, 0.750085, 0, 0
0, Invalid, Included, 1, -0.385012, 1.148513, -0.229495, -0.386450, 1.150362, -0.255949, 0.000000, 0.000000, 0.000000, -0.386450, 1.150362, -0.255949, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.196959, 1.220119, 0.750050, 0, 0
0, Valid, Included, 1, -0.384965, 1.148526, -0.229477, -0.384201, 1.150330, -0.256434, 0.197772, 0.072436, 0.977555, -0.384201, 1.150330, -0.256434, 0.197772, 0.072436, 0.977555, 0, 0.000000, 0.000000, 1.000000, -0.196901, 1.220196, 0.750062, 0.9278842, 0
0, Invalid, Included, 1, -0.384980, 1.148495, -0.229569, -0.383841, 1.150322, -0.256571, 0.000000, 0.000000, 0.000000, -0.383841, 1.150322, -0.256571, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.196941, 1.220131, 0.749977, 0, 0
0, Invalid, Included, 1, -0.384970, 1.148443, -0.229620, -0.383721, 1.150334, -0.256550, 0.000000, 0.000000, 0.000000, -0.383721, 1.150334, -0.256550, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.196992, 1.220092, 0.749936, 0, 0
0, Invalid, Included, 1, -0.385010, 1.148440, -0.229648, -0.383947, 1.150302, -0.256591, 0.000000, 0.000000, 0.000000, -0.383947, 1.150302, -0.256591, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 1.000000, -0.196881, 1.220139, 0.749876, 0, 0
